Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MNST	2016-07-12	  53.60	  45.17	Up	Stable	miss
MNST	2016-10-13	  48.66	  46.89	Up	Up	match
MNST	2017-01-19	  43.35	  40.68	Stable	Stable	match
MNST	2017-04-26	  45.11	  41.22	Stable	Stable	match
MNST	2017-07-31	  52.75	  48.81	Up	Up	match
MNST	2017-11-01	  57.80	  50.20	Up	Up	match
MDLZ	2013-08-19	  30.66	  31.34	Down	Down	match
MDLZ	2013-11-20	  33.49	  29.87	Down	Down	match
MDLZ	2014-02-28	  34.03	  33.58	Down	Down	match
MDLZ	2014-06-04	  38.16	  33.42	Stable	Down	miss
MDLZ	2014-09-08	  35.32	  34.39	Down	Down	match
MDLZ	2014-12-10	  38.11	  36.45	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  35.18	Down	Down	match
MDLZ	2015-06-23	  41.09	  37.56	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  31.30	Up	Down	miss
MDLZ	2015-12-30	  45.51	  36.09	Up	Down	miss
MDLZ	2016-04-07	  41.52	  41.08	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  41.87	Up	Up	match
MDLZ	2016-10-13	  41.87	  42.45	Stable	Up	miss
MDLZ	2017-01-19	  44.59	  42.89	Up	Up	match
MDLZ	2017-04-26	  45.12	  43.36	Up	Up	match
MDLZ	2017-07-31	  44.02	  43.82	Up	Up	match
MDLZ	2017-11-01	  41.27	  41.10	Stable	Stable	match
KO	2013-05-15	  42.92	  39.47	Up	Down	miss
KO	2013-08-19	  38.78	  39.11	Down	Down	match
KO	2013-11-20	  40.06	  40.54	Stable	Stable	match
KO	2014-02-28	  38.20	  38.37	Down	Down	match
KO	2014-06-04	  40.79	  40.32	Stable	Down	miss
KO	2014-09-08	  41.78	  41.35	Stable	Stable	match
KO	2014-12-10	  41.60	  41.98	Stable	Up	miss
KO	2015-03-19	  40.02	  40.57	Down	Stable	miss
KO	2015-06-23	  40.38	  40.59	Down	Down	match
KO	2015-09-25	  39.62	  39.01	Down	Down	match
KO	2015-12-30	  43.57	  42.25	Up	Up	match
KO	2016-04-07	  46.36	  42.70	Up	Up	match
KO	2016-07-12	  45.58	  43.27	Up	Up	match
KO	2016-10-13	  41.76	  41.42	Stable	Stable	match
KO	2017-01-19	  41.14	  41.43	Down	Stable	miss
KO	2017-04-26	  43.24	  42.32	Stable	Stable	match
KO	2017-07-31	  45.84	  43.67	Up	Up	match
KO	2017-11-01	  45.80	  44.05	Up	Up	match
KHC	2015-12-30	  73.75	  77.44	Down	Down	match
KHC	2016-04-07	  77.50	  77.49	Down	Down	match
KHC	2016-07-12	  87.80	  78.97	Up	Down	miss
KHC	2016-10-13	  87.05	  85.33	Stable	Down	miss
KHC	2017-01-19	  87.85	  86.40	Stable	Stable	match
KHC	2017-04-26	  90.92	  88.61	Up	Stable	miss
KHC	2017-07-31	  87.46	  85.78	Stable	Down	miss
KHC	2017-11-01	  77.70	  79.69	Down	Down	match
