Ticker	Date	Actual	Predicted	Actual	Predicted	Result
NKE	2016-08-01	  55.41	  55.27	Up	Up	match
NKE	2016-11-01	  49.62	  52.27	Stable	Stable	match
NKE	2017-02-01	  53.02	  52.24	Stable	Stable	match
NKE	2017-05-01	  54.99	  55.06	Stable	Stable	match
NKE	2017-08-01	  59.84	  57.51	Up	Up	match
NKE	2017-11-01	  55.07	  54.13	Stable	Stable	match
HD	2013-08-01	  78.64	  77.75	Down	Down	match
HD	2013-11-01	  76.99	  76.59	Down	Down	match
HD	2014-02-03	  75.09	  77.97	Down	Down	match
HD	2014-05-01	  79.33	  79.71	Down	Down	match
HD	2014-08-01	  79.75	  80.79	Down	Down	match
HD	2014-11-03	  96.09	  94.79	Down	Down	match
HD	2015-02-02	 104.43	 102.37	Stable	Stable	match
HD	2015-05-01	 109.55	 109.26	Stable	Stable	match
HD	2015-08-03	 116.89	 114.97	Stable	Stable	match
HD	2015-11-02	 124.41	 121.89	Stable	Stable	match
HD	2016-02-01	 126.51	 124.70	Stable	Stable	match
HD	2016-05-02	 136.05	 133.13	Up	Up	match
HD	2016-08-01	 138.77	 135.39	Up	Up	match
HD	2016-11-01	 119.89	 124.22	Stable	Stable	match
HD	2017-02-01	 137.44	 136.68	Up	Up	match
HD	2017-05-01	 154.21	 146.74	Up	Up	match
HD	2017-08-01	 150.50	 148.65	Up	Up	match
HD	2017-11-01	 165.38	 163.87	Up	Up	match
MMM	2013-08-01	 118.41	 110.69	Down	Down	match
MMM	2013-11-01	 125.90	 123.70	Down	Down	match
MMM	2014-02-03	 123.90	 127.00	Down	Down	match
MMM	2014-05-01	 140.81	 135.88	Down	Down	match
MMM	2014-08-01	 140.75	 141.65	Down	Down	match
MMM	2014-11-03	 153.30	 149.52	Stable	Stable	match
MMM	2015-02-02	 164.42	 160.43	Up	Stable	miss
MMM	2015-05-01	 157.68	 159.31	Stable	Stable	match
MMM	2015-08-03	 150.12	 152.66	Stable	Stable	match
MMM	2015-11-02	 159.92	 154.62	Stable	Stable	match
MMM	2016-02-01	 148.73	 149.90	Stable	Stable	match
MMM	2016-05-02	 168.34	 163.88	Up	Stable	miss
MMM	2016-08-01	 178.29	 177.26	Up	Up	match
MMM	2016-11-01	 164.25	 169.18	Stable	Up	miss
MMM	2017-02-01	 175.17	 175.71	Up	Up	match
MMM	2017-05-01	 194.81	 193.31	Up	Up	match
MMM	2017-08-01	 207.65	 201.17	Up	Up	match
MMM	2017-11-01	 230.18	 223.21	Up	Up	match
GE	2013-08-01	  24.62	  23.89	Down	Down	match
GE	2013-11-01	  26.54	  25.25	Stable	Stable	match
GE	2014-02-03	  24.35	  25.44	Down	Stable	miss
GE	2014-05-01	  26.77	  26.31	Stable	Stable	match
GE	2014-08-01	  25.35	  25.82	Down	Stable	miss
GE	2014-11-03	  25.70	  25.72	Stable	Stable	match
GE	2015-02-02	  24.21	  24.84	Down	Down	match
GE	2015-05-01	  27.31	  26.37	Stable	Stable	match
GE	2015-08-03	  25.87	  26.48	Stable	Stable	match
GE	2015-11-02	  29.40	  28.46	Up	Up	match
GE	2016-02-01	  28.64	  29.09	Up	Up	match
GE	2016-05-02	  30.89	  30.06	Up	Up	match
GE	2016-08-01	  31.15	  31.55	Up	Up	match
GE	2016-11-01	  28.88	  29.42	Up	Up	match
GE	2017-02-01	  29.69	  30.10	Up	Up	match
GE	2017-05-01	  28.94	  29.40	Stable	Up	miss
GE	2017-08-01	  25.44	  26.17	Down	Down	match
GE	2017-11-01	  20.02	  23.88	Down	Down	match
IBM	2013-08-01	 195.81	 201.21	Up	Up	match
IBM	2013-11-01	 179.23	 162.32	Up	Stable	miss
IBM	2014-02-03	 172.90	 182.46	Up	Up	match
IBM	2014-05-01	 193.53	 191.78	Up	Up	match
IBM	2014-08-01	 189.15	 191.34	Up	Up	match
IBM	2014-11-03	 164.36	 176.48	Stable	Up	miss
IBM	2015-02-02	 154.66	 158.72	Stable	Stable	match
IBM	2015-05-01	 173.67	 148.47	Up	Down	miss
IBM	2015-08-03	 158.71	 163.37	Stable	Stable	match
IBM	2015-11-02	 140.37	 147.69	Down	Down	match
IBM	2016-02-01	 124.83	 131.72	Down	Down	match
IBM	2016-05-02	 145.27	 147.10	Down	Down	match
IBM	2016-08-01	 161.45	 156.67	Stable	Stable	match
IBM	2016-11-01	 152.79	 154.58	Down	Down	match
IBM	2017-02-01	 174.29	 172.91	Stable	Stable	match
IBM	2017-05-01	 158.84	 165.90	Stable	Stable	match
IBM	2017-08-01	 145.16	 148.10	Down	Down	match
IBM	2017-11-01	 154.03	 151.82	Down	Down	match
INTC	2013-08-01	  23.20	  23.60	Down	Down	match
INTC	2013-11-01	  24.32	  23.88	Down	Down	match
INTC	2014-02-03	  23.95	  24.87	Down	Down	match
INTC	2014-05-01	  26.45	  26.64	Down	Down	match
INTC	2014-08-01	  33.74	  30.64	Stable	Down	miss
INTC	2014-11-03	  34.31	  34.02	Up	Stable	miss
INTC	2015-02-02	  33.65	  34.61	Stable	Up	miss
INTC	2015-05-01	  33.42	  32.81	Stable	Down	miss
INTC	2015-08-03	  29.05	  29.80	Down	Down	match
INTC	2015-11-02	  34.11	  32.36	Stable	Down	miss
INTC	2016-02-01	  30.82	  31.48	Down	Down	match
INTC	2016-05-02	  30.61	  30.74	Down	Down	match
INTC	2016-08-01	  34.85	  33.51	Up	Stable	miss
INTC	2016-11-01	  34.52	  35.89	Stable	Up	miss
INTC	2017-02-01	  36.52	  36.58	Up	Up	match
INTC	2017-05-01	  36.31	  36.24	Up	Up	match
INTC	2017-08-01	  36.43	  35.07	Up	Stable	miss
INTC	2017-11-01	  46.71	  39.03	Up	Up	match
PKG	2013-08-01	  55.08	  52.51	Down	Down	match
PKG	2013-11-01	  62.61	  60.17	Down	Down	match
PKG	2014-02-03	  62.36	  63.03	Down	Down	match
PKG	2014-05-01	  66.26	  67.72	Down	Down	match
PKG	2014-08-01	  66.49	  67.28	Down	Down	match
PKG	2014-11-03	  71.77	  69.36	Stable	Stable	match
PKG	2015-02-02	  75.34	  76.71	Stable	Stable	match
PKG	2015-05-01	  69.87	  70.43	Stable	Stable	match
PKG	2015-08-03	  70.04	  68.56	Stable	Down	miss
PKG	2015-11-02	  69.15	  67.29	Stable	Down	miss
PKG	2016-02-01	  51.01	  56.09	Down	Down	match
PKG	2016-05-02	  66.12	  61.46	Down	Down	match
PKG	2016-08-01	  74.43	  72.80	Stable	Stable	match
PKG	2016-11-01	  80.33	  79.97	Up	Up	match
PKG	2017-02-01	  93.10	  90.04	Up	Up	match
PKG	2017-05-01	  98.63	  96.25	Up	Up	match
PKG	2017-08-01	 110.05	 106.73	Up	Up	match
PKG	2017-11-01	 116.57	 116.05	Up	Up	match
MON	2013-08-01	  97.37	 101.92	Down	Down	match
MON	2013-11-01	 105.15	 104.57	Stable	Stable	match
MON	2014-02-03	 104.63	 108.36	Stable	Stable	match
MON	2014-05-01	 110.24	 111.24	Stable	Stable	match
MON	2014-08-01	 114.91	 115.53	Up	Up	match
MON	2014-11-03	 113.93	 114.11	Up	Up	match
MON	2015-02-02	 118.88	 118.14	Up	Up	match
MON	2015-05-01	 118.44	 115.55	Up	Up	match
MON	2015-08-03	 102.28	 104.61	Down	Stable	miss
MON	2015-11-02	  93.15	  94.87	Down	Down	match
MON	2016-02-01	  90.13	  91.82	Down	Down	match
MON	2016-05-02	  95.65	  92.65	Down	Down	match
MON	2016-08-01	 105.80	 106.19	Stable	Stable	match
MON	2016-11-01	 100.69	 102.39	Down	Down	match
MON	2017-02-01	 108.46	 108.06	Stable	Stable	match
MON	2017-05-01	 116.87	 115.07	Stable	Stable	match
MON	2017-08-01	 117.84	 117.41	Up	Stable	miss
MON	2017-11-01	 121.14	 121.38	Up	Up	match
