Ticker	Date	Actual	Predicted	Actual	Predicted	Result
PFE	2014-11-03	  30.19	  30.02	Stable	Stable	match
PFE	2015-02-02	  31.65	  31.60	Stable	Stable	match
PFE	2015-05-01	  34.08	  34.32	Up	Up	match
PFE	2015-08-03	  36.15	  36.20	Up	Up	match
PFE	2015-11-02	  35.06	  34.29	Up	Up	match
PFE	2016-02-01	  30.17	  30.84	Stable	Stable	match
PFE	2016-05-02	  32.80	  32.81	Up	Up	match
PFE	2016-08-01	  37.31	  36.79	Up	Up	match
PFE	2016-11-01	  31.07	  31.74	Stable	Stable	match
PFE	2017-02-01	  31.67	  31.76	Stable	Stable	match
PFE	2017-05-01	  33.78	  34.11	Up	Up	match
PFE	2017-08-01	  33.08	  33.25	Stable	Stable	match
PFE	2017-11-01	  35.26	  35.15	Up	Up	match
ZTS	2013-08-01	  30.16	  30.18	Down	Down	match
ZTS	2013-11-01	  31.84	  32.22	Down	Down	match
ZTS	2014-02-03	  30.37	  30.40	Down	Down	match
ZTS	2014-05-01	  30.31	  30.23	Down	Down	match
ZTS	2014-08-01	  32.74	  32.50	Down	Down	match
ZTS	2014-11-03	  37.72	  36.69	Down	Down	match
ZTS	2015-02-02	  43.38	  43.04	Stable	Stable	match
ZTS	2015-05-01	  44.61	  44.89	Stable	Stable	match
ZTS	2015-08-03	  48.48	  48.50	Stable	Stable	match
ZTS	2015-11-02	  44.24	  43.18	Stable	Stable	match
ZTS	2016-02-01	  42.96	  42.84	Stable	Stable	match
ZTS	2016-05-02	  48.03	  47.27	Stable	Stable	match
ZTS	2016-08-01	  50.40	  49.91	Stable	Stable	match
ZTS	2016-11-01	  47.25	  47.52	Stable	Stable	match
ZTS	2017-02-01	  55.32	  54.98	Up	Up	match
ZTS	2017-05-01	  56.28	  56.27	Up	Up	match
ZTS	2017-08-01	  62.12	  62.42	Up	Up	match
ZTS	2017-11-01	  64.51	  63.46	Up	Up	match
WMT	2013-08-01	  78.22	  77.02	Up	Up	match
WMT	2013-11-01	  77.07	  76.54	Up	Up	match
WMT	2014-02-03	  72.66	  74.82	Stable	Stable	match
WMT	2014-05-01	  79.70	  80.00	Up	Up	match
WMT	2014-08-01	  73.54	  73.97	Stable	Stable	match
WMT	2014-11-03	  76.28	  76.52	Stable	Stable	match
WMT	2015-02-02	  85.71	  85.85	Up	Up	match
WMT	2015-05-01	  78.60	  78.68	Up	Up	match
WMT	2015-08-03	  72.18	  72.57	Down	Down	match
WMT	2015-11-02	  57.61	  57.68	Down	Down	match
WMT	2016-02-01	  67.50	  66.06	Down	Down	match
WMT	2016-05-02	  67.59	  67.42	Down	Down	match
WMT	2016-08-01	  73.78	  72.96	Stable	Down	miss
WMT	2016-11-01	  69.30	  70.21	Down	Down	match
WMT	2017-02-01	  66.23	  67.23	Down	Down	match
WMT	2017-05-01	  75.23	  75.24	Stable	Stable	match
WMT	2017-08-01	  80.50	  79.65	Stable	Stable	match
WMT	2017-11-01	  87.94	  87.12	Up	Up	match
MNST	2013-08-01	  20.84	  20.24	Down	Down	match
MNST	2013-11-01	  18.90	  19.18	Down	Down	match
MNST	2014-02-03	  22.31	  22.50	Down	Down	match
MNST	2014-05-01	  22.33	  22.38	Down	Down	match
MNST	2014-08-01	  21.74	  21.53	Down	Down	match
MNST	2014-11-03	  33.74	  33.93	Down	Stable	miss
MNST	2015-02-02	  39.18	  39.62	Stable	Stable	match
MNST	2015-05-01	  47.04	  46.65	Stable	Stable	match
MNST	2015-08-03	  51.94	  51.82	Up	Up	match
MNST	2015-11-02	  44.99	  46.09	Stable	Stable	match
MNST	2016-02-01	  45.81	  44.84	Stable	Stable	match
MNST	2016-05-02	  49.31	  47.32	Up	Stable	miss
MNST	2016-08-01	  53.69	  53.82	Up	Up	match
MNST	2016-11-01	  47.88	  48.31	Stable	Up	miss
MNST	2017-02-01	  41.82	  42.38	Stable	Stable	match
MNST	2017-05-01	  44.56	  45.36	Stable	Stable	match
MNST	2017-08-01	  53.12	  52.56	Up	Up	match
MNST	2017-11-01	  57.80	  57.69	Up	Up	match
MDLZ	2013-08-01	  31.71	  31.07	Down	Down	match
MDLZ	2013-11-01	  33.59	  33.80	Down	Down	match
MDLZ	2014-02-03	  32.08	  32.98	Down	Down	match
MDLZ	2014-05-01	  35.63	  36.19	Down	Down	match
MDLZ	2014-08-01	  36.33	  36.54	Down	Down	match
MDLZ	2014-11-03	  35.41	  35.70	Down	Down	match
MDLZ	2015-02-02	  35.76	  35.30	Down	Down	match
MDLZ	2015-05-01	  38.65	  38.38	Down	Down	match
MDLZ	2015-08-03	  45.49	  44.83	Up	Up	match
MDLZ	2015-11-02	  46.44	  46.28	Up	Up	match
MDLZ	2016-02-01	  42.73	  43.07	Stable	Stable	match
MDLZ	2016-05-02	  44.31	  43.20	Up	Stable	miss
MDLZ	2016-08-01	  43.48	  44.15	Stable	Up	miss
MDLZ	2016-11-01	  44.40	  44.99	Up	Up	match
MDLZ	2017-02-01	  43.89	  44.31	Stable	Stable	match
MDLZ	2017-05-01	  44.06	  45.13	Stable	Up	miss
MDLZ	2017-08-01	  43.62	  44.04	Stable	Stable	match
MDLZ	2017-11-01	  41.27	  41.16	Stable	Stable	match
KO	2013-08-01	  40.57	  40.23	Down	Down	match
KO	2013-11-01	  39.61	  39.89	Down	Down	match
KO	2014-02-03	  37.20	  37.77	Down	Down	match
KO	2014-05-01	  40.78	  41.15	Down	Down	match
KO	2014-08-01	  39.40	  39.78	Down	Down	match
KO	2014-11-03	  41.81	  42.25	Stable	Up	miss
KO	2015-02-02	  41.59	  41.50	Stable	Stable	match
KO	2015-05-01	  40.91	  40.75	Down	Down	match
KO	2015-08-03	  41.54	  40.92	Stable	Down	miss
KO	2015-11-02	  42.24	  42.38	Up	Up	match
KO	2016-02-01	  43.00	  42.99	Up	Up	match
KO	2016-05-02	  44.98	  44.95	Up	Up	match
KO	2016-08-01	  43.45	  43.61	Up	Up	match
KO	2016-11-01	  42.12	  42.34	Stable	Stable	match
KO	2017-02-01	  41.26	  41.51	Down	Down	match
KO	2017-05-01	  43.22	  43.10	Stable	Stable	match
KO	2017-08-01	  45.59	  46.01	Up	Up	match
KO	2017-11-01	  45.80	  46.09	Up	Up	match
KHC	2015-11-02	  78.27	  78.61	Down	Down	match
KHC	2016-02-01	  77.01	  78.34	Down	Down	match
KHC	2016-05-02	  79.52	  76.08	Down	Down	match
KHC	2016-08-01	  85.97	  86.41	Stable	Stable	match
KHC	2016-11-01	  88.37	  88.75	Up	Up	match
KHC	2017-02-01	  88.41	  90.48	Up	Up	match
KHC	2017-05-01	  89.47	  91.64	Up	Up	match
KHC	2017-08-01	  86.67	  88.47	Stable	Stable	match
KHC	2017-11-01	  77.70	  77.70	Down	Down	match
