Ticker	Date	Actual	Predicted	Actual	Predicted	Result
HCA	2013-08-01	  39.08	  38.14	Down	Down	match
HCA	2013-11-01	  47.31	  42.77	Down	Down	match
HCA	2014-02-03	  48.46	  47.71	Down	Down	match
HCA	2014-05-01	  52.40	  50.11	Down	Down	match
HCA	2014-08-01	  65.49	  54.36	Stable	Down	miss
HCA	2014-11-03	  70.23	  63.70	Stable	Stable	match
HCA	2015-02-02	  70.18	  62.39	Stable	Stable	match
HCA	2015-05-01	  74.50	  73.60	Stable	Stable	match
HCA	2015-08-03	  92.88	  84.30	Up	Up	match
HCA	2015-11-02	  69.75	  72.48	Stable	Stable	match
HCA	2016-02-01	  71.02	  67.57	Stable	Stable	match
HCA	2016-05-02	  81.21	  78.29	Up	Up	match
HCA	2016-08-01	  75.52	  78.22	Stable	Up	miss
HCA	2016-11-01	  75.40	  77.20	Stable	Up	miss
HCA	2017-02-01	  81.96	  77.88	Up	Up	match
HCA	2017-05-01	  83.86	  83.22	Up	Up	match
HCA	2017-08-01	  79.28	  82.77	Up	Up	match
HCA	2017-11-01	  76.83	  76.27	Up	Up	match
ABT	2013-08-01	  36.84	  36.38	Down	Down	match
ABT	2013-11-01	  36.96	  36.22	Down	Down	match
ABT	2014-02-03	  35.85	  36.91	Down	Down	match
ABT	2014-05-01	  38.67	  38.74	Down	Down	match
ABT	2014-08-01	  42.39	  40.99	Stable	Stable	match
ABT	2014-11-03	  43.29	  42.11	Stable	Stable	match
ABT	2015-02-02	  45.23	  44.13	Stable	Stable	match
ABT	2015-05-01	  46.69	  46.64	Up	Up	match
ABT	2015-08-03	  50.50	  48.79	Up	Up	match
ABT	2015-11-02	  45.43	  46.19	Stable	Up	miss
ABT	2016-02-01	  38.45	  39.90	Down	Stable	miss
ABT	2016-05-02	  38.85	  40.77	Down	Stable	miss
ABT	2016-08-01	  45.29	  42.33	Stable	Stable	match
ABT	2016-11-01	  39.05	  40.56	Down	Stable	miss
ABT	2017-02-01	  42.33	  40.83	Stable	Stable	match
ABT	2017-05-01	  43.48	  43.52	Stable	Stable	match
ABT	2017-08-01	  49.26	  47.90	Up	Up	match
ABT	2017-11-01	  54.00	  52.98	Up	Up	match
LLY	2013-08-01	  53.50	  52.49	Down	Down	match
LLY	2013-11-01	  50.38	  50.10	Down	Down	match
LLY	2014-02-03	  52.66	  53.02	Down	Down	match
LLY	2014-05-01	  59.52	  59.04	Down	Down	match
LLY	2014-08-01	  61.63	  61.53	Down	Down	match
LLY	2014-11-03	  66.54	  65.53	Down	Down	match
LLY	2015-02-02	  71.69	  70.81	Stable	Down	miss
LLY	2015-05-01	  73.12	  72.06	Stable	Stable	match
LLY	2015-08-03	  84.14	  82.37	Up	Up	match
LLY	2015-11-02	  82.04	  80.92	Up	Up	match
LLY	2016-02-01	  78.40	  80.51	Stable	Up	miss
LLY	2016-05-02	  76.75	  75.50	Stable	Stable	match
LLY	2016-08-01	  83.18	  81.12	Up	Up	match
LLY	2016-11-01	  72.98	  76.10	Stable	Stable	match
LLY	2017-02-01	  77.60	  75.97	Stable	Stable	match
LLY	2017-05-01	  81.82	  82.16	Up	Up	match
LLY	2017-08-01	  82.31	  82.52	Up	Up	match
LLY	2017-11-01	  82.89	  83.07	Up	Up	match
PFE	2013-08-01	  29.11	  28.44	Down	Down	match
PFE	2013-11-01	  31.17	  29.47	Stable	Down	miss
PFE	2014-02-03	  30.60	  30.71	Down	Stable	miss
PFE	2014-05-01	  31.15	  31.11	Stable	Stable	match
PFE	2014-08-01	  28.86	  29.41	Down	Down	match
PFE	2014-11-03	  30.19	  29.52	Down	Down	match
PFE	2015-02-02	  31.65	  31.39	Stable	Stable	match
PFE	2015-05-01	  34.08	  23.78	Up	Down	miss
PFE	2015-08-03	  36.15	  34.54	Up	Up	match
PFE	2015-11-02	  35.06	  33.55	Up	Up	match
PFE	2016-02-01	  30.17	  30.83	Down	Stable	miss
PFE	2016-05-02	  32.80	  32.20	Up	Up	match
PFE	2016-08-01	  37.31	  35.46	Up	Up	match
PFE	2016-11-01	  31.07	  32.69	Stable	Up	miss
PFE	2017-02-01	  31.67	  31.91	Up	Up	match
PFE	2017-05-01	  33.78	  33.94	Up	Up	match
PFE	2017-08-01	  33.08	  33.15	Up	Up	match
PFE	2017-11-01	  35.26	  34.92	Up	Up	match
ZTS	2013-08-01	  30.16	  30.87	Down	Down	match
ZTS	2013-11-01	  31.84	  31.75	Down	Down	match
ZTS	2014-02-03	  30.37	  30.96	Down	Down	match
ZTS	2014-05-01	  30.31	  30.19	Down	Down	match
ZTS	2014-08-01	  32.74	  32.38	Down	Down	match
ZTS	2014-11-03	  37.72	  36.23	Down	Down	match
ZTS	2015-02-02	  43.38	  41.54	Stable	Stable	match
ZTS	2015-05-01	  44.61	  44.24	Stable	Stable	match
ZTS	2015-08-03	  48.48	  47.38	Stable	Stable	match
ZTS	2015-11-02	  44.24	  42.92	Stable	Stable	match
ZTS	2016-02-01	  42.96	  42.61	Stable	Stable	match
ZTS	2016-05-02	  48.03	  46.75	Stable	Stable	match
ZTS	2016-08-01	  50.40	  48.41	Stable	Stable	match
ZTS	2016-11-01	  47.25	  49.16	Stable	Stable	match
ZTS	2017-02-01	  55.32	  52.63	Up	Up	match
ZTS	2017-05-01	  56.28	  53.94	Up	Up	match
ZTS	2017-08-01	  62.12	  60.45	Up	Up	match
ZTS	2017-11-01	  64.51	  62.19	Up	Up	match
WMT	2013-08-01	  78.22	  75.80	Up	Up	match
WMT	2013-11-01	  77.07	  76.00	Up	Up	match
WMT	2014-02-03	  72.66	  76.04	Stable	Up	miss
WMT	2014-05-01	  79.70	  77.93	Up	Up	match
WMT	2014-08-01	  73.54	  75.41	Stable	Stable	match
WMT	2014-11-03	  76.28	  75.82	Up	Up	match
WMT	2015-02-02	  85.71	  82.72	Up	Up	match
WMT	2015-05-01	  78.60	  80.42	Up	Up	match
WMT	2015-08-03	  72.18	  72.86	Stable	Stable	match
WMT	2015-11-02	  57.61	  69.75	Down	Stable	miss
WMT	2016-02-01	  67.50	  65.57	Down	Down	match
WMT	2016-05-02	  67.59	  68.92	Down	Down	match
WMT	2016-08-01	  73.78	  73.16	Stable	Stable	match
WMT	2016-11-01	  69.30	  70.58	Down	Stable	miss
WMT	2017-02-01	  66.23	  68.51	Down	Down	match
WMT	2017-05-01	  75.23	  73.58	Stable	Stable	match
WMT	2017-08-01	  80.50	  78.60	Up	Up	match
WMT	2017-11-01	  87.94	  82.64	Up	Up	match
MNST	2013-08-01	  20.84	  19.46	Down	Down	match
MNST	2013-11-01	  18.90	  19.49	Down	Down	match
MNST	2014-02-03	  22.31	  21.69	Down	Down	match
MNST	2014-05-01	  22.33	  22.30	Down	Down	match
MNST	2014-08-01	  21.74	  20.78	Down	Down	match
MNST	2014-11-03	  33.74	  29.26	Stable	Down	miss
MNST	2015-02-02	  39.18	  37.04	Stable	Stable	match
MNST	2015-05-01	  47.04	  34.38	Up	Stable	miss
MNST	2015-08-03	  51.94	  47.39	Up	Up	match
MNST	2015-11-02	  44.99	  44.71	Stable	Stable	match
MNST	2016-02-01	  45.81	  44.92	Stable	Stable	match
MNST	2016-05-02	  49.31	  44.37	Up	Stable	miss
MNST	2016-08-01	  53.69	  51.33	Up	Up	match
MNST	2016-11-01	  47.88	  48.12	Up	Up	match
MNST	2017-02-01	  41.82	  42.13	Stable	Stable	match
MNST	2017-05-01	  44.56	  44.30	Stable	Stable	match
