Ticker	Date	Actual	Predicted	Actual	Predicted	Result
PFE	2016-09-09	  34.10	  34.78	Up	Up	match
PFE	2016-11-25	  31.69	  32.02	Stable	Up	miss
PFE	2017-02-07	  32.08	  31.63	Up	Stable	miss
PFE	2017-04-24	  33.74	  33.98	Up	Up	match
PFE	2017-11-02	  35.46	  34.99	Up	Up	match
ZTS	2013-11-05	  31.69	  32.17	Down	Down	match
ZTS	2014-01-16	  32.00	  32.15	Down	Down	match
ZTS	2014-05-02	  30.64	  30.50	Down	Down	match
ZTS	2014-06-19	  32.55	  32.20	Down	Down	match
ZTS	2014-06-24	  32.37	  32.13	Down	Down	match
ZTS	2014-06-25	  32.37	  32.03	Down	Down	match
ZTS	2014-08-04	  33.24	  32.53	Stable	Down	miss
ZTS	2014-09-08	  36.28	  34.36	Stable	Stable	match
ZTS	2014-11-17	  44.23	  35.89	Stable	Stable	match
ZTS	2015-06-01	  49.78	  44.66	Up	Stable	miss
ZTS	2016-03-22	  42.75	  42.01	Stable	Stable	match
ZTS	2016-09-09	  50.39	  49.60	Up	Up	match
ZTS	2016-11-25	  50.18	  49.42	Up	Up	match
ZTS	2017-02-07	  55.98	  52.95	Up	Up	match
ZTS	2017-04-24	  54.99	  52.67	Up	Up	match
ZTS	2017-11-02	  67.31	  61.29	Up	Up	match
WMT	2013-11-05	  77.42	  75.89	Stable	Stable	match
WMT	2014-01-16	  76.76	  77.82	Stable	Stable	match
WMT	2014-05-02	  79.12	  77.57	Stable	Stable	match
WMT	2014-06-19	  75.87	  76.75	Stable	Stable	match
WMT	2014-06-24	  75.97	  76.01	Stable	Stable	match
WMT	2014-06-25	  75.62	  76.49	Stable	Stable	match
WMT	2014-08-04	  73.54	  75.46	Stable	Stable	match
WMT	2014-09-08	  76.53	  76.56	Stable	Stable	match
WMT	2014-11-17	  83.57	  78.52	Up	Stable	miss
WMT	2015-06-01	  74.73	  76.94	Stable	Stable	match
WMT	2016-03-22	  67.87	  67.16	Down	Down	match
WMT	2016-09-09	  70.30	  72.91	Down	Stable	miss
WMT	2016-11-25	  71.23	  70.27	Down	Down	match
WMT	2017-02-07	  66.89	  68.12	Down	Down	match
WMT	2017-04-24	  74.78	  72.11	Stable	Stable	match
WMT	2017-11-02	  88.80	  84.98	Up	Up	match
MNST	2013-11-05	  19.17	  18.43	Down	Down	match
MNST	2014-01-16	  23.18	  21.20	Down	Down	match
MNST	2014-05-02	  22.31	  21.88	Down	Down	match
MNST	2014-06-19	  24.25	  23.20	Down	Down	match
MNST	2014-06-24	  23.74	  23.53	Down	Down	match
MNST	2014-06-25	  23.48	  23.25	Down	Down	match
MNST	2014-08-04	  21.85	  21.64	Down	Down	match
MNST	2014-09-08	  29.97	  27.04	Down	Down	match
MNST	2014-11-17	  36.69	  31.51	Up	Stable	miss
MNST	2015-06-01	  42.39	  41.90	Up	Up	match
MNST	2016-03-22	  44.87	  44.89	Up	Up	match
MNST	2016-09-09	  49.18	  50.46	Up	Up	match
MNST	2016-11-25	  44.85	  45.24	Up	Up	match
MNST	2017-02-07	  43.08	  43.13	Up	Up	match
MNST	2017-04-24	  45.47	  44.41	Up	Up	match
MNST	2017-11-02	  57.45	  55.54	Up	Up	match
MDLZ	2013-11-05	  33.44	  32.31	Down	Down	match
MDLZ	2014-01-16	  35.70	  34.00	Down	Down	match
MDLZ	2014-05-02	  35.48	  35.05	Down	Down	match
MDLZ	2014-06-19	  37.50	  36.41	Stable	Down	miss
MDLZ	2014-06-24	  37.14	  36.54	Stable	Down	miss
MDLZ	2014-06-25	  37.11	  36.73	Stable	Down	miss
MDLZ	2014-08-04	  36.45	  36.73	Down	Down	match
MDLZ	2014-09-08	  35.32	  36.36	Down	Down	match
MDLZ	2014-11-17	  38.37	  36.97	Stable	Down	miss
MDLZ	2015-06-01	  40.69	  38.94	Up	Stable	miss
MDLZ	2016-03-22	  39.91	  40.60	Stable	Up	miss
MDLZ	2016-09-09	  42.09	  43.81	Up	Up	match
MDLZ	2016-11-25	  43.28	  42.74	Up	Up	match
MDLZ	2017-02-07	  43.93	  43.42	Up	Up	match
MDLZ	2017-04-24	  45.39	  44.19	Up	Up	match
MDLZ	2017-11-02	  41.16	  41.38	Up	Up	match
KO	2013-11-05	  39.50	  34.32	Down	Down	match
KO	2014-01-16	  39.71	  39.62	Down	Down	match
KO	2014-05-02	  40.95	  40.20	Down	Down	match
KO	2014-06-19	  41.79	  41.16	Stable	Down	miss
KO	2014-06-24	  41.85	  41.26	Stable	Down	miss
KO	2014-06-25	  41.96	  41.40	Stable	Down	miss
KO	2014-08-04	  39.40	  40.08	Down	Down	match
KO	2014-09-08	  41.78	  41.36	Stable	Down	miss
KO	2014-11-17	  42.92	  42.45	Up	Up	match
KO	2015-06-01	  40.94	  40.89	Down	Down	match
KO	2016-03-22	  45.50	  44.49	Up	Up	match
KO	2016-09-09	  42.27	  43.65	Stable	Up	miss
KO	2016-11-25	  41.53	  41.62	Stable	Stable	match
KO	2017-02-07	  41.90	  41.56	Stable	Stable	match
KO	2017-04-24	  43.28	  42.72	Up	Up	match
KO	2017-11-02	  45.88	  45.56	Up	Up	match
KHC	2016-03-22	  76.44	  76.40	Down	Down	match
KHC	2016-09-09	  85.97	  85.71	Stable	Stable	match
KHC	2016-11-25	  82.95	  84.73	Stable	Stable	match
KHC	2017-02-07	  88.81	  86.90	Up	Stable	miss
KHC	2017-04-24	  92.56	  90.59	Up	Up	match
KHC	2017-11-02	  78.03	  79.18	Down	Stable	miss
