Ticker	Date	Price	Model	Actual	Forecast
NKE	2016-10-13	close	LSTM	  52.03	  51.05
NKE	2017-01-19	close	MA	  52.93	  52.99
NKE	2017-01-19	close	EWMA	  52.93	  53.13
NKE	2017-01-19	close	ARIMA	  52.93	  53.34
NKE	2017-01-19	close	KNN	  52.93	  50.70
NKE	2017-01-19	close	SAX	  52.93	  50.70
NKE	2017-01-19	close	LSTM	  52.93	  51.27
NKE	2017-04-26	close	MA	  55.16	  55.81
NKE	2017-04-26	close	EWMA	  55.16	  55.45
NKE	2017-04-26	close	ARIMA	  55.16	  55.45
NKE	2017-04-26	close	KNN	  55.16	  55.04
NKE	2017-04-26	close	SAX	  55.16	  56.40
NKE	2017-04-26	close	LSTM	  55.16	  51.80
NKE	2017-07-31	close	MA	  59.05	  58.70
NKE	2017-07-31	close	EWMA	  59.05	  58.94
NKE	2017-07-31	close	ARIMA	  59.05	  58.53
NKE	2017-07-31	close	KNN	  59.05	  54.83
NKE	2017-07-31	close	SAX	  59.05	  57.43
NKE	2017-07-31	close	LSTM	  59.05	  57.82
NKE	2017-11-01	close	MA	  55.07	  55.59
NKE	2017-11-01	close	EWMA	  55.07	  55.33
NKE	2017-11-01	close	ARIMA	  55.07	  54.95
NKE	2017-11-01	close	KNN	  55.07	  53.37
NKE	2017-11-01	close	SAX	  55.07	  52.84
NKE	2017-11-01	close	LSTM	  55.07	  52.49
HD	2013-05-15	close	MA	  77.88	  76.26
HD	2013-05-15	close	EWMA	  77.88	  76.25
HD	2013-05-15	close	ARIMA	  77.88	  77.17
HD	2013-05-15	close	KNN	  77.88	  72.96
HD	2013-05-15	close	SAX	  77.88	  73.36
HD	2013-05-15	close	LSTM	  77.88	  73.69
HD	2013-08-19	close	MA	  75.21	  77.32
HD	2013-08-19	close	EWMA	  75.21	  73.40
HD	2013-08-19	close	ARIMA	  75.21	  75.33
HD	2013-08-19	close	KNN	  75.21	  78.34
HD	2013-08-19	close	SAX	  75.21	  77.51
HD	2013-08-19	close	LSTM	  75.21	  76.36
HD	2013-11-20	close	MA	  79.75	  79.32
HD	2013-11-20	close	EWMA	  79.75	  78.15
HD	2013-11-20	close	ARIMA	  79.75	  80.27
HD	2013-11-20	close	KNN	  79.75	  75.55
HD	2013-11-20	close	SAX	  79.75	  76.46
HD	2013-11-20	close	LSTM	  79.75	  71.28
HD	2014-02-28	close	MA	  82.03	  80.05
HD	2014-02-28	close	EWMA	  82.03	  81.22
HD	2014-02-28	close	ARIMA	  82.03	  81.87
HD	2014-02-28	close	KNN	  82.03	  78.14
HD	2014-02-28	close	SAX	  82.03	  77.29
HD	2014-02-28	close	LSTM	  82.03	  77.72
HD	2014-06-04	close	MA	  80.54	  80.26
HD	2014-06-04	close	EWMA	  80.54	  80.31
HD	2014-06-04	close	ARIMA	  80.54	  80.49
HD	2014-06-04	close	KNN	  80.54	  79.66
HD	2014-06-04	close	SAX	  80.54	  78.80
HD	2014-06-04	close	LSTM	  80.54	  80.29
HD	2014-09-08	close	MA	  90.82	  91.04
HD	2014-09-08	close	EWMA	  90.82	  90.98
HD	2014-09-08	close	ARIMA	  90.82	  91.74
HD	2014-09-08	close	KNN	  90.82	  80.65
HD	2014-09-08	close	SAX	  90.82	  80.56
HD	2014-09-08	close	LSTM	  90.82	  79.60
HD	2014-12-10	close	MA	  98.94	  99.45
HD	2014-12-10	close	EWMA	  98.94	  98.51
HD	2014-12-10	close	ARIMA	  98.94	  99.44
HD	2014-12-10	close	KNN	  98.94	  97.63
HD	2014-12-10	close	SAX	  98.94	  96.07
HD	2014-12-10	close	LSTM	  98.94	  72.97
HD	2015-03-19	close	MA	 115.16	 115.82
HD	2015-03-19	close	EWMA	 115.16	 115.53
HD	2015-03-19	close	ARIMA	 115.16	  91.24
HD	2015-03-19	close	KNN	 115.16	 109.58
HD	2015-03-19	close	SAX	 115.16	 112.07
HD	2015-03-19	close	LSTM	 115.16	  94.85
HD	2015-06-23	close	MA	 113.18	 111.61
HD	2015-06-23	close	EWMA	 113.18	 113.20
HD	2015-06-23	close	ARIMA	 113.18	 113.02
HD	2015-06-23	close	KNN	 113.18	 111.81
HD	2015-06-23	close	SAX	 113.18	 111.73
HD	2015-06-23	close	LSTM	 113.18	 100.54
HD	2015-09-25	close	MA	 116.74	 116.00
HD	2015-09-25	close	EWMA	 116.74	 114.68
HD	2015-09-25	close	ARIMA	 116.74	 116.25
HD	2015-09-25	close	KNN	 116.74	 115.18
HD	2015-09-25	close	SAX	 116.74	 116.15
HD	2015-09-25	close	LSTM	 116.74	 105.13
HD	2015-12-30	close	MA	 133.35	 132.85
HD	2015-12-30	close	EWMA	 133.35	 132.65
HD	2015-12-30	close	ARIMA	 133.35	 133.58
HD	2015-12-30	close	KNN	 133.35	 126.99
HD	2015-12-30	close	SAX	 133.35	 123.67
HD	2015-12-30	close	LSTM	 133.35	 110.99
HD	2016-04-07	close	MA	 133.87	 134.63
HD	2016-04-07	close	EWMA	 133.87	 135.74
HD	2016-04-07	close	ARIMA	 133.87	 135.33
HD	2016-04-07	close	KNN	 133.87	 124.63
HD	2016-04-07	close	SAX	 133.87	 124.80
HD	2016-04-07	close	LSTM	 133.87	 115.11
HD	2016-07-12	close	MA	 134.84	 132.31
HD	2016-07-12	close	EWMA	 134.84	 135.84
HD	2016-07-12	close	ARIMA	 134.84	 134.99
HD	2016-07-12	close	KNN	 134.84	 133.69
HD	2016-07-12	close	SAX	 134.84	 132.05
HD	2016-07-12	close	LSTM	 134.84	 119.37
HD	2016-10-13	close	MA	 126.29	 127.66
HD	2016-10-13	close	EWMA	 126.29	 126.88
HD	2016-10-13	close	ARIMA	 126.29	 126.72
HD	2016-10-13	close	KNN	 126.29	 129.64
HD	2016-10-13	close	SAX	 126.29	 126.66
HD	2016-10-13	close	LSTM	 126.29	 122.81
HD	2017-01-19	close	MA	 135.39	 135.58
HD	2017-01-19	close	EWMA	 135.39	 136.76
HD	2017-01-19	close	ARIMA	 135.39	 135.95
HD	2017-01-19	close	KNN	 135.39	 134.93
HD	2017-01-19	close	SAX	 135.39	 134.93
HD	2017-01-19	close	LSTM	 135.39	 125.18
HD	2017-04-26	close	MA	 154.22	 150.17
HD	2017-04-26	close	EWMA	 154.22	 155.09
HD	2017-04-26	close	ARIMA	 154.22	 152.89
HD	2017-04-26	close	KNN	 154.22	 146.10
HD	2017-04-26	close	SAX	 154.22	 143.81
HD	2017-04-26	close	LSTM	 154.22	 129.23
HD	2017-07-31	close	MA	 149.60	 146.81
HD	2017-07-31	close	EWMA	 149.60	 149.53
HD	2017-07-31	close	ARIMA	 149.60	 148.02
HD	2017-07-31	close	KNN	 149.60	 155.08
HD	2017-07-31	close	SAX	 149.60	 155.05
HD	2017-07-31	close	LSTM	 149.60	 133.85
HD	2017-11-01	close	MA	 165.38	 166.43
HD	2017-11-01	close	EWMA	 165.38	 166.21
HD	2017-11-01	close	ARIMA	 165.38	 165.72
HD	2017-11-01	close	KNN	 165.38	 161.47
HD	2017-11-01	close	SAX	 165.38	 164.05
HD	2017-11-01	close	LSTM	 165.38	 138.27
MMM	2013-05-15	close	MA	 111.50	 109.94
MMM	2013-05-15	close	EWMA	 111.50	 110.13
MMM	2013-05-15	close	ARIMA	 111.50	 110.25
MMM	2013-05-15	close	KNN	 111.50	 105.63
MMM	2013-05-15	close	SAX	 111.50	 106.29
MMM	2013-05-15	close	LSTM	 111.50	 105.50
MMM	2013-08-19	close	MA	 115.61	 117.28
MMM	2013-08-19	close	EWMA	 115.61	 114.71
MMM	2013-08-19	close	ARIMA	 115.61	 115.80
MMM	2013-08-19	close	KNN	 115.61	 115.01
MMM	2013-08-19	close	SAX	 115.61	 113.15
MMM	2013-08-19	close	LSTM	 115.61	 107.28
MMM	2013-11-20	close	MA	 129.18	 129.68
MMM	2013-11-20	close	EWMA	 129.18	 128.81
MMM	2013-11-20	close	ARIMA	 129.18	 119.88
MMM	2013-11-20	close	KNN	 129.18	 124.44
MMM	2013-11-20	close	SAX	 129.18	 125.65
MMM	2013-11-20	close	LSTM	 129.18	 120.13
MMM	2014-02-28	close	MA	 134.73	 132.78
MMM	2014-02-28	close	EWMA	 134.73	 134.29
MMM	2014-02-28	close	ARIMA	 134.73	 134.42
MMM	2014-02-28	close	KNN	 134.73	 135.04
MMM	2014-02-28	close	SAX	 134.73	 130.02
MMM	2014-02-28	close	LSTM	 134.73	 128.33
MMM	2014-06-04	close	MA	 142.26	 142.32
MMM	2014-06-04	close	EWMA	 142.26	 141.16
MMM	2014-06-04	close	ARIMA	 142.26	 142.88
MMM	2014-06-04	close	KNN	 142.26	 138.61
MMM	2014-06-04	close	SAX	 142.26	 140.56
MMM	2014-06-04	close	LSTM	 142.26	 133.67
MMM	2014-09-08	close	MA	 144.89	 143.97
MMM	2014-09-08	close	EWMA	 144.89	 144.14
MMM	2014-09-08	close	ARIMA	 144.89	 144.19
MMM	2014-09-08	close	KNN	 144.89	 144.00
MMM	2014-09-08	close	SAX	 144.89	 143.91
MMM	2014-09-08	close	LSTM	 144.89	 138.85
MMM	2014-12-10	close	MA	 158.24	 161.71
MMM	2014-12-10	close	EWMA	 158.24	 160.77
MMM	2014-12-10	close	ARIMA	 158.24	 160.70
MMM	2014-12-10	close	KNN	 158.24	 156.97
MMM	2014-12-10	close	SAX	 158.24	 159.47
MMM	2014-12-10	close	LSTM	 158.24	 122.04
MMM	2015-03-19	close	MA	 165.66	 164.82
MMM	2015-03-19	close	EWMA	 165.66	 164.58
MMM	2015-03-19	close	ARIMA	 165.66	 166.37
MMM	2015-03-19	close	KNN	 165.66	 164.85
MMM	2015-03-19	close	SAX	 165.66	 165.46
MMM	2015-03-19	close	LSTM	 165.66	 151.51
MMM	2015-06-23	close	MA	 159.84	 158.34
MMM	2015-06-23	close	EWMA	 159.84	 159.43
MMM	2015-06-23	close	ARIMA	 159.84	 159.55
MMM	2015-06-23	close	KNN	 159.84	 160.43
MMM	2015-06-23	close	SAX	 159.84	 163.01
MMM	2015-06-23	close	LSTM	 159.84	 155.62
MMM	2015-09-25	close	MA	 139.56	 138.58
MMM	2015-09-25	close	EWMA	 139.56	 136.90
MMM	2015-09-25	close	ARIMA	 139.56	 137.75
MMM	2015-09-25	close	KNN	 139.56	 150.29
MMM	2015-09-25	close	SAX	 139.56	 146.96
MMM	2015-09-25	close	LSTM	 139.56	 137.58
MMM	2015-12-30	close	MA	 151.91	 151.09
MMM	2015-12-30	close	EWMA	 151.91	 151.90
MMM	2015-12-30	close	ARIMA	 151.91	 152.75
MMM	2015-12-30	close	KNN	 151.91	 156.54
MMM	2015-12-30	close	SAX	 151.91	 153.60
MMM	2015-12-30	close	LSTM	 151.91	 147.16
MMM	2016-04-07	close	MA	 167.16	 166.64
MMM	2016-04-07	close	EWMA	 167.16	 165.63
MMM	2016-04-07	close	ARIMA	 167.16	 166.52
MMM	2016-04-07	close	KNN	 167.16	 151.27
MMM	2016-04-07	close	SAX	 167.16	 157.21
MMM	2016-04-07	close	LSTM	 167.16	 158.53
MMM	2016-07-12	close	MA	 179.16	 176.16
MMM	2016-07-12	close	EWMA	 179.16	 178.26
MMM	2016-07-12	close	ARIMA	 179.16	 177.73
