Ticker	Date	Actual	Predicted	Actual	Predicted	Result
PKG	2013-11-20	  61.06	  57.39	Down	Down	match
PKG	2014-02-28	  72.89	  67.49	Stable	Stable	match
PKG	2014-06-04	  69.77	  67.15	Stable	Stable	match
PKG	2014-09-08	  70.10	  65.92	Stable	Stable	match
PKG	2014-12-10	  76.21	  72.52	Stable	Stable	match
PKG	2015-03-19	  79.04	  77.60	Up	Stable	miss
PKG	2015-06-23	  66.80	  68.49	Stable	Stable	match
PKG	2015-09-25	  61.30	  64.12	Down	Down	match
PKG	2015-12-30	  64.00	  64.51	Stable	Stable	match
PKG	2016-04-07	  58.99	  59.01	Down	Down	match
PKG	2016-07-12	  70.64	  67.61	Stable	Stable	match
PKG	2016-10-13	  81.35	  79.76	Up	Stable	miss
PKG	2017-01-19	  85.76	  84.56	Up	Up	match
PKG	2017-04-26	  94.54	  91.69	Up	Up	match
PKG	2017-07-31	 109.48	  99.50	Up	Up	match
PKG	2017-11-01	 116.57	 111.98	Up	Up	match
MON	2013-05-15	 109.22	  88.26	Stable	Down	miss
MON	2013-08-19	  95.28	  98.34	Down	Down	match
MON	2013-11-20	 109.90	 107.39	Stable	Stable	match
MON	2014-02-28	 110.02	  92.49	Stable	Down	miss
MON	2014-06-04	 121.30	 118.07	Up	Up	match
MON	2014-09-08	 114.67	 115.64	Up	Up	match
MON	2014-12-10	 119.35	 116.74	Up	Up	match
MON	2015-03-19	 115.38	 117.47	Up	Up	match
MON	2015-06-23	 112.78	 115.23	Stable	Up	miss
MON	2015-09-25	  84.51	  97.41	Down	Down	match
MON	2015-12-30	  98.89	  97.12	Down	Down	match
MON	2016-04-07	  86.10	  90.27	Down	Down	match
MON	2016-07-12	 102.33	 102.83	Down	Stable	miss
MON	2016-10-13	 102.54	 103.48	Down	Stable	miss
MON	2017-01-19	 108.12	 106.59	Stable	Stable	match
MON	2017-04-26	 116.74	 115.40	Up	Stable	miss
MON	2017-07-31	 116.82	 117.43	Stable	Up	miss
MON	2017-11-01	 121.14	 121.04	Up	Up	match
