Ticker	Date	Actual	Predicted	Actual	Predicted	Result
ABT	2017-04-26	  43.80	  43.80	Stable	Stable	match
ABT	2017-07-31	  49.18	  50.35	Up	Up	match
ABT	2017-11-01	  54.00	  54.97	Up	Up	match
LLY	2013-05-15	  56.72	  55.21	Down	Down	match
LLY	2013-08-19	  52.79	  53.89	Down	Down	match
LLY	2013-11-20	  50.67	  50.91	Down	Down	match
LLY	2014-02-28	  59.61	  58.53	Down	Down	match
LLY	2014-06-04	  59.22	  59.57	Down	Down	match
LLY	2014-09-08	  65.00	  64.07	Down	Down	match
LLY	2014-12-10	  71.05	  72.08	Stable	Stable	match
LLY	2015-03-19	  74.22	  70.98	Stable	Stable	match
LLY	2015-06-23	  82.67	  83.38	Up	Up	match
LLY	2015-09-25	  84.06	  87.18	Up	Up	match
LLY	2015-12-30	  86.20	  85.94	Up	Up	match
LLY	2016-04-07	  74.59	  73.28	Stable	Stable	match
LLY	2016-07-12	  79.67	  79.56	Stable	Stable	match
LLY	2016-10-13	  80.00	  81.79	Stable	Up	miss
LLY	2017-01-19	  76.84	  76.84	Stable	Stable	match
LLY	2017-04-26	  80.96	  81.87	Up	Up	match
LLY	2017-07-31	  82.66	  82.98	Up	Up	match
LLY	2017-11-01	  82.89	  83.50	Up	Up	match
PFE	2013-05-15	  29.56	  28.96	Down	Down	match
PFE	2013-08-19	  28.46	  28.93	Down	Down	match
PFE	2013-11-20	  31.92	  31.95	Stable	Stable	match
PFE	2014-02-28	  32.11	  31.91	Stable	Stable	match
PFE	2014-06-04	  29.64	  29.63	Down	Down	match
PFE	2014-09-08	  29.40	  29.41	Down	Down	match
PFE	2014-12-10	  31.86	  31.87	Stable	Stable	match
PFE	2015-03-19	  34.15	  34.20	Up	Up	match
PFE	2015-06-23	  34.50	  34.18	Up	Up	match
PFE	2015-09-25	  31.89	  32.57	Stable	Stable	match
PFE	2015-12-30	  32.75	  32.59	Stable	Stable	match
PFE	2016-04-07	  32.76	  30.94	Stable	Down	miss
PFE	2016-07-12	  36.24	  35.94	Up	Up	match
PFE	2016-10-13	  32.76	  33.40	Stable	Stable	match
PFE	2017-01-19	  31.70	  32.41	Stable	Stable	match
PFE	2017-04-26	  33.85	  33.70	Up	Stable	miss
PFE	2017-07-31	  33.16	  33.09	Stable	Stable	match
PFE	2017-11-01	  35.26	  35.54	Up	Up	match
ZTS	2013-05-15	  32.79	  33.22	Down	Down	match
ZTS	2013-08-19	  29.87	  30.19	Down	Down	match
ZTS	2013-11-20	  31.37	  31.65	Down	Down	match
ZTS	2014-02-28	  31.02	  30.11	Down	Down	match
ZTS	2014-06-04	  31.37	  30.81	Down	Down	match
ZTS	2014-09-08	  36.28	  35.65	Down	Down	match
ZTS	2014-12-10	  42.77	  44.16	Stable	Stable	match
ZTS	2015-03-19	  47.41	  46.99	Stable	Stable	match
ZTS	2015-06-23	  50.47	  50.17	Up	Stable	miss
ZTS	2015-09-25	  42.51	  44.35	Stable	Stable	match
ZTS	2015-12-30	  48.26	  48.01	Stable	Stable	match
ZTS	2016-04-07	  47.19	  45.64	Stable	Stable	match
ZTS	2016-07-12	  48.87	  48.01	Stable	Stable	match
ZTS	2016-10-13	  51.02	  51.71	Up	Up	match
ZTS	2017-01-19	  53.50	  53.39	Up	Up	match
ZTS	2017-04-26	  55.57	  54.49	Up	Up	match
ZTS	2017-07-31	  62.52	  62.17	Up	Up	match
ZTS	2017-11-01	  64.51	  63.85	Up	Up	match
WMT	2013-05-15	  79.86	  78.56	Up	Up	match
WMT	2013-08-19	  73.58	  75.77	Stable	Stable	match
WMT	2013-11-20	  78.90	  79.13	Up	Up	match
WMT	2014-02-28	  74.70	  73.83	Stable	Stable	match
WMT	2014-06-04	  77.13	  76.35	Stable	Stable	match
WMT	2014-09-08	  76.53	  76.27	Stable	Stable	match
WMT	2014-12-10	  82.98	  84.32	Up	Up	match
WMT	2015-03-19	  81.52	  82.45	Up	Up	match
WMT	2015-06-23	  72.57	  72.72	Stable	Stable	match
WMT	2015-09-25	  63.78	  63.64	Down	Down	match
WMT	2015-12-30	  61.68	  60.96	Down	Down	match
WMT	2016-04-07	  68.22	  68.87	Down	Down	match
WMT	2016-07-12	  73.27	  73.68	Stable	Stable	match
WMT	2016-10-13	  68.23	  68.18	Down	Down	match
WMT	2017-01-19	  67.62	  68.03	Down	Down	match
WMT	2017-04-26	  75.43	  74.73	Stable	Stable	match
WMT	2017-07-31	  79.99	  78.78	Up	Up	match
WMT	2017-11-01	  87.94	  87.91	Up	Up	match
MNST	2013-05-15	  19.27	  18.36	Down	Down	match
MNST	2013-08-19	  19.70	  20.13	Down	Down	match
MNST	2013-11-20	  18.95	  19.09	Down	Down	match
MNST	2014-02-28	  24.67	  24.19	Down	Down	match
MNST	2014-06-04	  22.70	  22.84	Down	Down	match
MNST	2014-09-08	  29.97	  29.77	Stable	Stable	match
MNST	2014-12-10	  35.50	  35.55	Stable	Stable	match
MNST	2015-03-19	  46.09	  45.62	Stable	Stable	match
MNST	2015-06-23	  44.47	  44.37	Stable	Stable	match
MNST	2015-09-25	  45.41	  45.06	Stable	Stable	match
MNST	2015-12-30	  50.08	  49.47	Up	Up	match
MNST	2016-04-07	  43.99	  44.78	Stable	Stable	match
MNST	2016-07-12	  53.60	  53.72	Up	Up	match
MNST	2016-10-13	  48.66	  48.47	Up	Up	match
MNST	2017-01-19	  43.35	  43.80	Stable	Stable	match
MNST	2017-04-26	  45.11	  45.41	Stable	Stable	match
MNST	2017-07-31	  52.75	  53.43	Up	Up	match
MNST	2017-11-01	  57.80	  56.95	Up	Up	match
MDLZ	2013-05-15	  31.50	  30.83	Down	Down	match
MDLZ	2013-08-19	  30.66	  31.54	Down	Down	match
MDLZ	2013-11-20	  33.49	  33.84	Down	Down	match
MDLZ	2014-02-28	  34.03	  34.08	Down	Down	match
MDLZ	2014-06-04	  38.16	  37.64	Stable	Stable	match
MDLZ	2014-09-08	  35.32	  35.79	Down	Stable	miss
MDLZ	2014-12-10	  38.11	  38.48	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  34.72	Down	Down	match
MDLZ	2015-06-23	  41.09	  40.89	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  42.42	Up	Stable	miss
MDLZ	2015-12-30	  45.51	  45.29	Up	Up	match
MDLZ	2016-04-07	  41.52	  41.10	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  45.44	Up	Up	match
MDLZ	2016-10-13	  41.87	  42.70	Stable	Up	miss
MDLZ	2017-01-19	  44.59	  44.90	Up	Up	match
MDLZ	2017-04-26	  45.12	  45.09	Up	Up	match
MDLZ	2017-07-31	  44.02	  44.08	Up	Up	match
MDLZ	2017-11-01	  41.27	  40.68	Stable	Stable	match
KO	2013-05-15	  42.92	  42.29	Stable	Stable	match
KO	2013-08-19	  38.78	  39.43	Down	Down	match
KO	2013-11-20	  40.06	  40.17	Down	Down	match
KO	2014-02-28	  38.20	  37.68	Down	Down	match
KO	2014-06-04	  40.79	  40.78	Stable	Stable	match
KO	2014-09-08	  41.78	  41.77	Stable	Stable	match
KO	2014-12-10	  41.60	  43.20	Stable	Up	miss
KO	2015-03-19	  40.02	  40.38	Down	Stable	miss
KO	2015-06-23	  40.38	  40.38	Stable	Stable	match
KO	2015-09-25	  39.62	  38.97	Down	Down	match
KO	2015-12-30	  43.57	  43.54	Up	Up	match
KO	2016-04-07	  46.36	  46.67	Up	Up	match
KO	2016-07-12	  45.58	  45.35	Up	Up	match
KO	2016-10-13	  41.76	  41.70	Stable	Stable	match
KO	2017-01-19	  41.14	  41.08	Stable	Stable	match
KO	2017-04-26	  43.24	  43.16	Up	Up	match
KO	2017-07-31	  45.84	  45.59	Up	Up	match
KO	2017-11-01	  45.80	  46.04	Up	Up	match
KHC	2015-12-30	  73.75	  73.90	Down	Down	match
KHC	2016-04-07	  77.50	  78.57	Down	Down	match
KHC	2016-07-12	  87.80	  89.50	Up	Up	match
KHC	2016-10-13	  87.05	  87.55	Stable	Stable	match
KHC	2017-01-19	  87.85	  87.50	Up	Stable	miss
KHC	2017-04-26	  90.92	  92.07	Up	Up	match
KHC	2017-07-31	  87.46	  87.43	Stable	Stable	match
KHC	2017-11-01	  77.70	  76.91	Down	Down	match
