Ticker	Date	Price	Model	Actual	Forecast
ZTS	2015-05-01	close	MA	  44.61	  46.02
ZTS	2015-05-01	close	EWMA	  44.61	  44.89
ZTS	2015-05-01	close	ARIMA	  44.61	  44.50
ZTS	2015-05-01	close	KNN	  44.61	  45.27
ZTS	2015-05-01	close	SAX	  44.61	  44.76
ZTS	2015-05-01	close	LSTM	  44.61	  40.22
ZTS	2015-08-03	close	MA	  48.48	  48.85
ZTS	2015-08-03	close	EWMA	  48.48	  48.50
ZTS	2015-08-03	close	ARIMA	  48.48	  48.83
ZTS	2015-08-03	close	KNN	  48.48	  48.25
ZTS	2015-08-03	close	SAX	  48.48	  47.34
ZTS	2015-08-03	close	LSTM	  48.48	  42.70
ZTS	2015-11-02	close	MA	  44.24	  43.00
ZTS	2015-11-02	close	EWMA	  44.24	  43.18
ZTS	2015-11-02	close	ARIMA	  44.24	  43.11
ZTS	2015-11-02	close	KNN	  44.24	  42.00
ZTS	2015-11-02	close	SAX	  44.24	  42.80
ZTS	2015-11-02	close	LSTM	  44.24	  43.60
ZTS	2016-02-01	close	MA	  42.96	  43.22
ZTS	2016-02-01	close	EWMA	  42.96	  42.84
ZTS	2016-02-01	close	ARIMA	  42.96	  43.20
ZTS	2016-02-01	close	KNN	  42.96	  45.25
ZTS	2016-02-01	close	SAX	  42.96	  45.78
ZTS	2016-02-01	close	LSTM	  42.96	  34.71
ZTS	2016-05-02	close	MA	  48.03	  47.32
ZTS	2016-05-02	close	EWMA	  48.03	  47.27
ZTS	2016-05-02	close	ARIMA	  48.03	  47.00
ZTS	2016-05-02	close	KNN	  48.03	  45.56
ZTS	2016-05-02	close	SAX	  48.03	  48.59
ZTS	2016-05-02	close	LSTM	  48.03	  44.88
ZTS	2016-08-01	close	MA	  50.40	  50.06
ZTS	2016-08-01	close	EWMA	  50.40	  49.91
ZTS	2016-08-01	close	ARIMA	  50.40	  50.34
ZTS	2016-08-01	close	KNN	  50.40	  47.36
ZTS	2016-08-01	close	SAX	  50.40	  47.70
ZTS	2016-08-01	close	LSTM	  50.40	  45.78
ZTS	2016-11-01	close	MA	  47.25	  48.78
ZTS	2016-11-01	close	EWMA	  47.25	  47.52
ZTS	2016-11-01	close	ARIMA	  47.25	  47.85
ZTS	2016-11-01	close	KNN	  47.25	  51.64
ZTS	2016-11-01	close	SAX	  47.25	  51.50
ZTS	2016-11-01	close	LSTM	  47.25	  47.03
ZTS	2017-02-01	close	MA	  55.32	  54.34
ZTS	2017-02-01	close	EWMA	  55.32	  54.98
ZTS	2017-02-01	close	ARIMA	  55.32	  54.81
ZTS	2017-02-01	close	KNN	  55.32	  51.93
ZTS	2017-02-01	close	SAX	  55.32	  52.05
ZTS	2017-02-01	close	LSTM	  55.32	  48.10
ZTS	2017-05-01	close	MA	  56.28	  55.65
ZTS	2017-05-01	close	EWMA	  56.28	  56.27
ZTS	2017-05-01	close	ARIMA	  56.28	  56.07
ZTS	2017-05-01	close	KNN	  56.28	  53.13
ZTS	2017-05-01	close	SAX	  56.28	  53.69
ZTS	2017-05-01	close	LSTM	  56.28	  49.27
ZTS	2017-08-01	close	MA	  62.12	  62.02
ZTS	2017-08-01	close	EWMA	  62.12	  62.42
ZTS	2017-08-01	close	ARIMA	  62.12	  62.44
ZTS	2017-08-01	close	KNN	  62.12	  62.56
ZTS	2017-08-01	close	SAX	  62.12	  61.55
ZTS	2017-08-01	close	LSTM	  62.12	  51.45
ZTS	2017-11-01	close	MA	  64.51	  63.85
ZTS	2017-11-01	close	EWMA	  64.51	  63.46
ZTS	2017-11-01	close	ARIMA	  64.51	  63.75
ZTS	2017-11-01	close	KNN	  64.51	  62.89
ZTS	2017-11-01	close	SAX	  64.51	  65.57
ZTS	2017-11-01	close	LSTM	  64.51	  53.47
WMT	2013-05-01	close	MA	  -1.00	   0.00
WMT	2013-05-01	close	EWMA	  -1.00	   0.00
WMT	2013-05-01	close	ARIMA	  -1.00	   0.00
WMT	2013-05-01	close	KNN	  -1.00	   0.00
WMT	2013-05-01	close	SAX	  -1.00	   0.00
WMT	2013-05-01	close	LSTM	  -1.00	   0.00
WMT	2013-08-01	close	MA	  78.22	  77.97
WMT	2013-08-01	close	EWMA	  78.22	  77.02
WMT	2013-08-01	close	ARIMA	  78.22	  77.87
WMT	2013-08-01	close	KNN	  78.22	  75.91
WMT	2013-08-01	close	SAX	  78.22	  75.56
WMT	2013-08-01	close	LSTM	  78.22	  73.06
WMT	2013-11-01	close	MA	  77.07	  76.79
WMT	2013-11-01	close	EWMA	  77.07	  76.54
WMT	2013-11-01	close	ARIMA	  77.07	  76.70
WMT	2013-11-01	close	KNN	  77.07	  75.16
WMT	2013-11-01	close	SAX	  77.07	  75.25
WMT	2013-11-01	close	LSTM	  77.07	  76.40
WMT	2014-02-03	close	MA	  72.66	  74.47
WMT	2014-02-03	close	EWMA	  72.66	  74.82
WMT	2014-02-03	close	ARIMA	  72.66	  74.70
WMT	2014-02-03	close	KNN	  72.66	  77.74
WMT	2014-02-03	close	SAX	  72.66	  77.88
WMT	2014-02-03	close	LSTM	  72.66	  74.95
WMT	2014-05-01	close	MA	  79.70	  79.21
WMT	2014-05-01	close	EWMA	  79.70	  80.00
WMT	2014-05-01	close	ARIMA	  79.70	  79.60
WMT	2014-05-01	close	KNN	  79.70	  76.73
WMT	2014-05-01	close	SAX	  79.70	  75.98
WMT	2014-05-01	close	LSTM	  79.70	  78.33
WMT	2014-08-01	close	MA	  73.54	  75.10
WMT	2014-08-01	close	EWMA	  73.54	  73.97
WMT	2014-08-01	close	ARIMA	  73.54	  73.49
WMT	2014-08-01	close	KNN	  73.54	  76.68
WMT	2014-08-01	close	SAX	  73.54	  76.88
WMT	2014-08-01	close	LSTM	  73.54	  75.11
WMT	2014-11-03	close	MA	  76.28	  76.41
WMT	2014-11-03	close	EWMA	  76.28	  76.52
WMT	2014-11-03	close	ARIMA	  76.28	  76.28
WMT	2014-11-03	close	KNN	  76.28	  75.99
WMT	2014-11-03	close	SAX	  76.28	  75.57
WMT	2014-11-03	close	LSTM	  76.28	  75.13
WMT	2015-02-02	close	MA	  85.71	  87.14
WMT	2015-02-02	close	EWMA	  85.71	  85.85
WMT	2015-02-02	close	ARIMA	  85.71	  84.90
WMT	2015-02-02	close	KNN	  85.71	  85.67
WMT	2015-02-02	close	SAX	  85.71	  86.15
WMT	2015-02-02	close	LSTM	  85.71	  73.55
WMT	2015-05-01	close	MA	  78.60	  78.85
WMT	2015-05-01	close	EWMA	  78.60	  78.68
WMT	2015-05-01	close	ARIMA	  78.60	  78.07
WMT	2015-05-01	close	KNN	  78.60	  85.23
WMT	2015-05-01	close	SAX	  78.60	  81.60
WMT	2015-05-01	close	LSTM	  78.60	  77.72
WMT	2015-08-03	close	MA	  72.18	  71.97
WMT	2015-08-03	close	EWMA	  72.18	  72.57
WMT	2015-08-03	close	ARIMA	  72.18	  72.06
WMT	2015-08-03	close	KNN	  72.18	  72.35
WMT	2015-08-03	close	SAX	  72.18	  74.20
WMT	2015-08-03	close	LSTM	  72.18	  73.51
WMT	2015-11-02	close	MA	  57.61	  57.67
WMT	2015-11-02	close	EWMA	  57.61	  57.68
WMT	2015-11-02	close	ARIMA	  57.61	  76.48
WMT	2015-11-02	close	KNN	  57.61	  67.13
WMT	2015-11-02	close	SAX	  57.61	  62.08
WMT	2015-11-02	close	LSTM	  57.61	  76.21
WMT	2016-02-01	close	MA	  67.50	  64.40
WMT	2016-02-01	close	EWMA	  67.50	  66.06
WMT	2016-02-01	close	ARIMA	  67.50	  66.39
WMT	2016-02-01	close	KNN	  67.50	  59.78
WMT	2016-02-01	close	SAX	  67.50	  59.90
WMT	2016-02-01	close	LSTM	  67.50	  74.94
WMT	2016-05-02	close	MA	  67.59	  68.79
WMT	2016-05-02	close	EWMA	  67.59	  67.42
WMT	2016-05-02	close	ARIMA	  67.59	  66.90
WMT	2016-05-02	close	KNN	  67.59	  66.95
WMT	2016-05-02	close	SAX	  67.59	  66.88
WMT	2016-05-02	close	LSTM	  67.59	  74.37
WMT	2016-08-01	close	MA	  73.78	  73.40
WMT	2016-08-01	close	EWMA	  73.78	  72.96
WMT	2016-08-01	close	ARIMA	  73.78	  72.89
WMT	2016-08-01	close	KNN	  73.78	  71.98
WMT	2016-08-01	close	SAX	  73.78	  73.73
WMT	2016-08-01	close	LSTM	  73.78	  74.12
WMT	2016-11-01	close	MA	  69.30	  69.76
WMT	2016-11-01	close	EWMA	  69.30	  70.21
WMT	2016-11-01	close	ARIMA	  69.30	  69.91
WMT	2016-11-01	close	KNN	  69.30	  70.01
WMT	2016-11-01	close	SAX	  69.30	  71.91
WMT	2016-11-01	close	LSTM	  69.30	  71.16
WMT	2017-02-01	close	MA	  66.23	  66.49
WMT	2017-02-01	close	EWMA	  66.23	  67.23
WMT	2017-02-01	close	ARIMA	  66.23	  66.73
WMT	2017-02-01	close	KNN	  66.23	  70.63
WMT	2017-02-01	close	SAX	  66.23	  70.43
WMT	2017-02-01	close	LSTM	  66.23	  67.53
WMT	2017-05-01	close	MA	  75.23	  75.18
WMT	2017-05-01	close	EWMA	  75.23	  75.24
WMT	2017-05-01	close	ARIMA	  75.23	  75.00
WMT	2017-05-01	close	KNN	  75.23	  70.85
WMT	2017-05-01	close	SAX	  75.23	  70.90
WMT	2017-05-01	close	LSTM	  75.23	  76.18
WMT	2017-08-01	close	MA	  80.50	  79.40
WMT	2017-08-01	close	EWMA	  80.50	  79.65
WMT	2017-08-01	close	ARIMA	  80.50	  79.89
WMT	2017-08-01	close	KNN	  80.50	  77.05
WMT	2017-08-01	close	SAX	  80.50	  77.17
WMT	2017-08-01	close	LSTM	  80.50	  79.60
WMT	2017-11-01	close	MA	  87.94	  87.91
WMT	2017-11-01	close	EWMA	  87.94	  87.12
WMT	2017-11-01	close	ARIMA	  87.94	  87.35
WMT	2017-11-01	close	KNN	  87.94	  80.87
WMT	2017-11-01	close	SAX	  87.94	  79.33
WMT	2017-11-01	close	LSTM	  87.94	  80.16
MNST	2013-05-01	close	MA	  -1.00	   0.00
MNST	2013-05-01	close	EWMA	  -1.00	   0.00
MNST	2013-05-01	close	ARIMA	  -1.00	   0.00
MNST	2013-05-01	close	KNN	  -1.00	   0.00
MNST	2013-05-01	close	SAX	  -1.00	   0.00
MNST	2013-05-01	close	LSTM	  -1.00	   0.00
MNST	2013-08-01	close	MA	  20.84	  20.54
MNST	2013-08-01	close	EWMA	  20.84	  20.24
MNST	2013-08-01	close	ARIMA	  20.84	  20.29
MNST	2013-08-01	close	KNN	  20.84	  20.22
MNST	2013-08-01	close	SAX	  20.84	  20.13
MNST	2013-08-01	close	LSTM	  20.84	  16.73
MNST	2013-11-01	close	MA	  18.90	  19.36
MNST	2013-11-01	close	EWMA	  18.90	  19.18
MNST	2013-11-01	close	ARIMA	  18.90	  19.06
MNST	2013-11-01	close	KNN	  18.90	  19.09
MNST	2013-11-01	close	SAX	  18.90	  18.95
MNST	2013-11-01	close	LSTM	  18.90	  20.10
MNST	2014-02-03	close	MA	  22.31	  22.73
MNST	2014-02-03	close	EWMA	  22.31	  22.50
MNST	2014-02-03	close	ARIMA	  22.31	  22.60
MNST	2014-02-03	close	KNN	  22.31	  18.98
MNST	2014-02-03	close	SAX	  22.31	  21.08
MNST	2014-02-03	close	LSTM	  22.31	  19.25
MNST	2014-05-01	close	MA	  22.33	  22.18
MNST	2014-05-01	close	EWMA	  22.33	  22.38
MNST	2014-05-01	close	ARIMA	  22.33	  22.19
MNST	2014-05-01	close	KNN	  22.33	  23.93
MNST	2014-05-01	close	SAX	  22.33	  23.19
MNST	2014-05-01	close	LSTM	  22.33	  22.31
MNST	2014-08-01	close	MA	  21.74	  21.73
MNST	2014-08-01	close	EWMA	  21.74	  21.53
MNST	2014-08-01	close	ARIMA	  21.74	  21.30
MNST	2014-08-01	close	KNN	  21.74	  23.12
MNST	2014-08-01	close	SAX	  21.74	  22.75
MNST	2014-08-01	close	LSTM	  21.74	  18.17
MNST	2014-11-03	close	MA	  33.74	  32.93
MNST	2014-11-03	close	EWMA	  33.74	  33.93
MNST	2014-11-03	close	ARIMA	  33.74	  33.53
MNST	2014-11-03	close	KNN	  33.74	  30.24
MNST	2014-11-03	close	SAX	  33.74	  30.36
MNST	2014-11-03	close	LSTM	  33.74	  17.91
MNST	2015-02-02	close	MA	  39.18	  39.71
MNST	2015-02-02	close	EWMA	  39.18	  39.62
MNST	2015-02-02	close	ARIMA	  39.18	  38.94
MNST	2015-02-02	close	KNN	  39.18	  36.64
MNST	2015-02-02	close	SAX	  39.18	  37.39
MNST	2015-02-02	close	LSTM	  39.18	  29.78
MNST	2015-05-01	close	MA	  47.04	  46.82
MNST	2015-05-01	close	EWMA	  47.04	  46.65
MNST	2015-05-01	close	ARIMA	  47.04	  45.67
MNST	2015-05-01	close	KNN	  47.04	  46.01
MNST	2015-05-01	close	SAX	  47.04	  46.10
MNST	2015-05-01	close	LSTM	  47.04	  -1.00
MNST	2015-08-03	close	MA	  51.94	  50.39
MNST	2015-08-03	close	EWMA	  51.94	  51.82
MNST	2015-08-03	close	ARIMA	  51.94	  51.08
MNST	2015-08-03	close	KNN	  51.94	  44.82
MNST	2015-08-03	close	SAX	  51.94	  45.36
MNST	2015-08-03	close	LSTM	  51.94	  37.82
MNST	2015-11-02	close	MA	  44.99	  46.42
MNST	2015-11-02	close	EWMA	  44.99	  46.09
MNST	2015-11-02	close	ARIMA	  44.99	  45.42
MNST	2015-11-02	close	KNN	  44.99	  45.12
MNST	2015-11-02	close	SAX	  44.99	  44.18
MNST	2015-11-02	close	LSTM	  44.99	  40.37
MNST	2016-02-01	close	MA	  45.81	  45.96
MNST	2016-02-01	close	EWMA	  45.81	  44.84
MNST	2016-02-01	close	ARIMA	  45.81	  45.10
MNST	2016-02-01	close	KNN	  45.81	  50.66
MNST	2016-02-01	close	SAX	  45.81	  48.27
MNST	2016-02-01	close	LSTM	  45.81	  42.73
MNST	2016-05-02	close	MA	  49.31	  42.95
MNST	2016-05-02	close	EWMA	  49.31	  47.32
MNST	2016-05-02	close	ARIMA	  49.31	  47.96
MNST	2016-05-02	close	KNN	  49.31	  43.32
MNST	2016-05-02	close	SAX	  49.31	  44.70
MNST	2016-05-02	close	LSTM	  49.31	  43.65
MNST	2016-08-01	close	MA	  53.69	  53.08
MNST	2016-08-01	close	EWMA	  53.69	  53.82
MNST	2016-08-01	close	ARIMA	  53.69	  53.37
MNST	2016-08-01	close	KNN	  53.69	  52.21
MNST	2016-08-01	close	SAX	  53.69	  51.08
MNST	2016-08-01	close	LSTM	  53.69	  45.64
MNST	2016-11-01	close	MA	  47.88	  48.50
MNST	2016-11-01	close	EWMA	  47.88	  48.31
MNST	2016-11-01	close	ARIMA	  47.88	  48.12
MNST	2016-11-01	close	KNN	  47.88	  50.30
MNST	2016-11-01	close	SAX	  47.88	  49.38
MNST	2016-11-01	close	LSTM	  47.88	  47.10
MNST	2017-02-01	close	MA	  41.82	  42.63
MNST	2017-02-01	close	EWMA	  41.82	  42.38
MNST	2017-02-01	close	ARIMA	  41.82	  42.70
MNST	2017-02-01	close	KNN	  41.82	  45.13
MNST	2017-02-01	close	SAX	  41.82	  43.70
MNST	2017-02-01	close	LSTM	  41.82	  40.74
MNST	2017-05-01	close	MA	  44.56	  45.32
MNST	2017-05-01	close	EWMA	  44.56	  45.36
MNST	2017-05-01	close	ARIMA	  44.56	  45.42
MNST	2017-05-01	close	KNN	  44.56	  46.11
MNST	2017-05-01	close	SAX	  44.56	  45.79
MNST	2017-05-01	close	LSTM	  44.56	  41.24
MNST	2017-08-01	close	MA	  53.12	  53.43
MNST	2017-08-01	close	EWMA	  53.12	  52.56
MNST	2017-08-01	close	ARIMA	  53.12	  52.62
MNST	2017-08-01	close	KNN	  53.12	  49.60
MNST	2017-08-01	close	SAX	  53.12	  50.30
MNST	2017-08-01	close	LSTM	  53.12	  48.83
MNST	2017-11-01	close	MA	  57.80	  56.95
MNST	2017-11-01	close	EWMA	  57.80	  57.69
MNST	2017-11-01	close	ARIMA	  57.80	  57.99
MNST	2017-11-01	close	KNN	  57.80	  56.11
MNST	2017-11-01	close	SAX	  57.80	  55.27
MNST	2017-11-01	close	LSTM	  57.80	  50.20
MDLZ	2013-05-01	close	MA	  -1.00	   0.00
MDLZ	2013-05-01	close	EWMA	  -1.00	   0.00
MDLZ	2013-05-01	close	ARIMA	  -1.00	   0.00
MDLZ	2013-05-01	close	KNN	  -1.00	   0.00
MDLZ	2013-05-01	close	SAX	  -1.00	   0.00
MDLZ	2013-05-01	close	LSTM	  -1.00	   0.00
MDLZ	2013-08-01	close	MA	  31.71	  31.33
MDLZ	2013-08-01	close	EWMA	  31.71	  31.07
MDLZ	2013-08-01	close	ARIMA	  31.71	  31.21
MDLZ	2013-08-01	close	KNN	  31.71	  29.69
MDLZ	2013-08-01	close	SAX	  31.71	  29.69
MDLZ	2013-08-01	close	LSTM	  31.71	  28.38
MDLZ	2013-11-01	close	MA	  33.59	  33.69
MDLZ	2013-11-01	close	EWMA	  33.59	  33.80
MDLZ	2013-11-01	close	ARIMA	  33.59	  33.58
MDLZ	2013-11-01	close	KNN	  33.59	  30.98
MDLZ	2013-11-01	close	SAX	  33.59	  31.52
MDLZ	2013-11-01	close	LSTM	  33.59	  30.40
MDLZ	2014-02-03	close	MA	  32.08	  33.20
MDLZ	2014-02-03	close	EWMA	  32.08	  32.98
MDLZ	2014-02-03	close	ARIMA	  32.08	  32.73
MDLZ	2014-02-03	close	KNN	  32.08	  34.59
MDLZ	2014-02-03	close	SAX	  32.08	  34.26
MDLZ	2014-02-03	close	LSTM	  32.08	  29.26
MDLZ	2014-05-01	close	MA	  35.63	  35.57
MDLZ	2014-05-01	close	EWMA	  35.63	  36.19
MDLZ	2014-05-01	close	ARIMA	  35.63	  35.60
MDLZ	2014-05-01	close	KNN	  35.63	  34.54
MDLZ	2014-05-01	close	SAX	  35.63	  34.74
MDLZ	2014-05-01	close	LSTM	  35.63	  34.14
MDLZ	2014-08-01	close	MA	  36.33	  37.48
MDLZ	2014-08-01	close	EWMA	  36.33	  36.54
MDLZ	2014-08-01	close	ARIMA	  36.33	  35.99
MDLZ	2014-08-01	close	KNN	  36.33	  37.57
MDLZ	2014-08-01	close	SAX	  36.33	  38.33
MDLZ	2014-08-01	close	LSTM	  36.33	  34.20
MDLZ	2014-11-03	close	MA	  35.41	  35.07
MDLZ	2014-11-03	close	EWMA	  35.41	  35.70
MDLZ	2014-11-03	close	ARIMA	  35.41	  35.25
MDLZ	2014-11-03	close	KNN	  35.41	  35.59
MDLZ	2014-11-03	close	SAX	  35.41	  35.14
MDLZ	2014-11-03	close	LSTM	  35.41	  34.46
MDLZ	2015-02-02	close	MA	  35.76	  35.86
MDLZ	2015-02-02	close	EWMA	  35.76	  35.30
MDLZ	2015-02-02	close	ARIMA	  35.76	  35.26
MDLZ	2015-02-02	close	KNN	  35.76	  38.60
MDLZ	2015-02-02	close	SAX	  35.76	  37.52
MDLZ	2015-02-02	close	LSTM	  35.76	  35.05
MDLZ	2015-05-01	close	MA	  38.65	  37.50
MDLZ	2015-05-01	close	EWMA	  38.65	  38.38
MDLZ	2015-05-01	close	ARIMA	  38.65	  38.29
MDLZ	2015-05-01	close	KNN	  38.65	  36.46
MDLZ	2015-05-01	close	SAX	  38.65	  36.04
MDLZ	2015-05-01	close	LSTM	  38.65	  36.95
MDLZ	2015-08-03	close	MA	  45.49	  43.67
MDLZ	2015-08-03	close	EWMA	  45.49	  44.83
MDLZ	2015-08-03	close	ARIMA	  45.49	  37.43
MDLZ	2015-08-03	close	KNN	  45.49	  40.45
MDLZ	2015-08-03	close	SAX	  45.49	  41.60
MDLZ	2015-08-03	close	LSTM	  45.49	  38.18
MDLZ	2015-11-02	close	MA	  46.44	  46.45
MDLZ	2015-11-02	close	EWMA	  46.44	  46.28
MDLZ	2015-11-02	close	ARIMA	  46.44	  46.12
MDLZ	2015-11-02	close	KNN	  46.44	  42.91
MDLZ	2015-11-02	close	SAX	  46.44	  42.91
MDLZ	2015-11-02	close	LSTM	  46.44	  35.61
MDLZ	2016-02-01	close	MA	  42.73	  41.46
MDLZ	2016-02-01	close	EWMA	  42.73	  43.07
MDLZ	2016-02-01	close	ARIMA	  42.73	  42.84
MDLZ	2016-02-01	close	KNN	  42.73	  44.29
MDLZ	2016-02-01	close	SAX	  42.73	  44.32
MDLZ	2016-02-01	close	LSTM	  42.73	  40.87
MDLZ	2016-05-02	close	MA	  44.31	  42.99
MDLZ	2016-05-02	close	EWMA	  44.31	  43.20
MDLZ	2016-05-02	close	ARIMA	  44.31	  42.92
MDLZ	2016-05-02	close	KNN	  44.31	  42.08
MDLZ	2016-05-02	close	SAX	  44.31	  41.82
MDLZ	2016-05-02	close	LSTM	  44.31	  41.24
MDLZ	2016-08-01	close	MA	  43.48	  44.62
MDLZ	2016-08-01	close	EWMA	  43.48	  44.15
MDLZ	2016-08-01	close	ARIMA	  43.48	  43.94
MDLZ	2016-08-01	close	KNN	  43.48	  44.03
MDLZ	2016-08-01	close	SAX	  43.48	  44.34
MDLZ	2016-08-01	close	LSTM	  43.48	  42.06
MDLZ	2016-11-01	close	MA	  44.40	  44.22
MDLZ	2016-11-01	close	EWMA	  44.40	  44.99
MDLZ	2016-11-01	close	ARIMA	  44.40	  44.86
MDLZ	2016-11-01	close	KNN	  44.40	  42.96
MDLZ	2016-11-01	close	SAX	  44.40	  42.90
MDLZ	2016-11-01	close	LSTM	  44.40	  42.53
MDLZ	2017-02-01	close	MA	  43.89	  44.52
MDLZ	2017-02-01	close	EWMA	  43.89	  44.31
MDLZ	2017-02-01	close	ARIMA	  43.89	  44.19
MDLZ	2017-02-01	close	KNN	  43.89	  44.03
MDLZ	2017-02-01	close	SAX	  43.89	  43.25
MDLZ	2017-02-01	close	LSTM	  43.89	  42.97
MDLZ	2017-05-01	close	MA	  44.06	  45.21
MDLZ	2017-05-01	close	EWMA	  44.06	  45.13
MDLZ	2017-05-01	close	ARIMA	  44.06	  44.84
MDLZ	2017-05-01	close	KNN	  44.06	  44.19
MDLZ	2017-05-01	close	SAX	  44.06	  44.28
MDLZ	2017-05-01	close	LSTM	  44.06	  43.38
MDLZ	2017-08-01	close	MA	  43.62	  44.13
MDLZ	2017-08-01	close	EWMA	  43.62	  44.04
MDLZ	2017-08-01	close	ARIMA	  43.62	  44.02
MDLZ	2017-08-01	close	KNN	  43.62	  45.43
MDLZ	2017-08-01	close	SAX	  43.62	  44.90
MDLZ	2017-08-01	close	LSTM	  43.62	  43.82
MDLZ	2017-11-01	close	MA	  41.27	  40.68
MDLZ	2017-11-01	close	EWMA	  41.27	  41.16
MDLZ	2017-11-01	close	ARIMA	  41.27	  41.54
MDLZ	2017-11-01	close	KNN	  41.27	  42.27
MDLZ	2017-11-01	close	SAX	  41.27	  42.98
MDLZ	2017-11-01	close	LSTM	  41.27	  41.10
KO	2013-05-01	close	MA	  -1.00	   0.00
KO	2013-05-01	close	EWMA	  -1.00	   0.00
KO	2013-05-01	close	ARIMA	  -1.00	   0.00
KO	2013-05-01	close	KNN	  -1.00	   0.00
KO	2013-05-01	close	SAX	  -1.00	   0.00
KO	2013-05-01	close	LSTM	  -1.00	   0.00
KO	2013-08-01	close	MA	  40.57	  40.43
KO	2013-08-01	close	EWMA	  40.57	  40.23
KO	2013-08-01	close	ARIMA	  40.57	  40.13
KO	2013-08-01	close	KNN	  40.57	  41.06
KO	2013-08-01	close	SAX	  40.57	  40.81
KO	2013-08-01	close	LSTM	  40.57	  39.12
KO	2013-11-01	close	MA	  39.61	  39.53
KO	2013-11-01	close	EWMA	  39.61	  39.89
KO	2013-11-01	close	ARIMA	  39.61	  39.59
KO	2013-11-01	close	KNN	  39.61	  38.32
KO	2013-11-01	close	SAX	  39.61	  38.61
KO	2013-11-01	close	LSTM	  39.61	  39.22
KO	2014-02-03	close	MA	  37.20	  38.30
KO	2014-02-03	close	EWMA	  37.20	  37.77
KO	2014-02-03	close	ARIMA	  37.20	  37.93
KO	2014-02-03	close	KNN	  37.20	  40.11
KO	2014-02-03	close	SAX	  37.20	  40.11
KO	2014-02-03	close	LSTM	  37.20	  38.55
KO	2014-05-01	close	MA	  40.78	  40.82
KO	2014-05-01	close	EWMA	  40.78	  41.15
KO	2014-05-01	close	ARIMA	  40.78	  40.77
KO	2014-05-01	close	KNN	  40.78	  39.31
KO	2014-05-01	close	SAX	  40.78	  39.43
KO	2014-05-01	close	LSTM	  40.78	  40.25
KO	2014-08-01	close	MA	  39.40	  40.19
KO	2014-08-01	close	EWMA	  39.40	  39.78
KO	2014-08-01	close	ARIMA	  39.40	  39.30
KO	2014-08-01	close	KNN	  39.40	  40.91
KO	2014-08-01	close	SAX	  39.40	  40.83
KO	2014-08-01	close	LSTM	  39.40	  40.54
KO	2014-11-03	close	MA	  41.81	  41.38
KO	2014-11-03	close	EWMA	  41.81	  42.25
KO	2014-11-03	close	ARIMA	  41.81	  41.83
KO	2014-11-03	close	KNN	  41.81	  42.68
KO	2014-11-03	close	SAX	  41.81	  41.36
KO	2014-11-03	close	LSTM	  41.81	  40.18
KO	2015-02-02	close	MA	  41.59	  42.12
KO	2015-02-02	close	EWMA	  41.59	  41.50
KO	2015-02-02	close	ARIMA	  41.59	  41.16
KO	2015-02-02	close	KNN	  41.59	  42.12
KO	2015-02-02	close	SAX	  41.59	  41.95
KO	2015-02-02	close	LSTM	  41.59	  42.16
KO	2015-05-01	close	MA	  40.91	  40.71
KO	2015-05-01	close	EWMA	  40.91	  40.75
KO	2015-05-01	close	ARIMA	  40.91	  40.62
KO	2015-05-01	close	KNN	  40.91	  40.89
KO	2015-05-01	close	SAX	  40.91	  40.55
KO	2015-05-01	close	LSTM	  40.91	  40.58
KO	2015-08-03	close	MA	  41.54	  40.66
KO	2015-08-03	close	EWMA	  41.54	  40.92
KO	2015-08-03	close	ARIMA	  41.54	  41.11
KO	2015-08-03	close	KNN	  41.54	  41.07
KO	2015-08-03	close	SAX	  41.54	  41.09
KO	2015-08-03	close	LSTM	  41.54	  40.58
KO	2015-11-02	close	MA	  42.24	  42.61
KO	2015-11-02	close	EWMA	  42.24	  42.38
KO	2015-11-02	close	ARIMA	  42.24	  42.31
KO	2015-11-02	close	KNN	  42.24	  41.08
KO	2015-11-02	close	SAX	  42.24	  38.46
KO	2015-11-02	close	LSTM	  42.24	  42.09
KO	2016-02-01	close	MA	  43.00	  42.36
KO	2016-02-01	close	EWMA	  43.00	  42.99
KO	2016-02-01	close	ARIMA	  43.00	  42.86
KO	2016-02-01	close	KNN	  43.00	  42.75
KO	2016-02-01	close	SAX	  43.00	  42.31
KO	2016-02-01	close	LSTM	  43.00	  42.28
KO	2016-05-02	close	MA	  44.98	  44.67
KO	2016-05-02	close	EWMA	  44.98	  44.95
KO	2016-05-02	close	ARIMA	  44.98	  44.75
KO	2016-05-02	close	KNN	  44.98	  45.80
KO	2016-05-02	close	SAX	  44.98	  46.33
KO	2016-05-02	close	LSTM	  44.98	  42.89
KO	2016-08-01	close	MA	  43.45	  44.23
KO	2016-08-01	close	EWMA	  43.45	  43.61
KO	2016-08-01	close	ARIMA	  43.45	  43.62
KO	2016-08-01	close	KNN	  43.45	  44.78
KO	2016-08-01	close	SAX	  43.45	  45.41
KO	2016-08-01	close	LSTM	  43.45	  43.37
KO	2016-11-01	close	MA	  42.12	  42.35
KO	2016-11-01	close	EWMA	  42.12	  42.34
KO	2016-11-01	close	ARIMA	  42.12	  42.41
KO	2016-11-01	close	KNN	  42.12	  42.86
KO	2016-11-01	close	SAX	  42.12	  41.78
KO	2016-11-01	close	LSTM	  42.12	  42.33
KO	2017-02-01	close	MA	  41.26	  41.67
KO	2017-02-01	close	EWMA	  41.26	  41.51
