Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MMM	2014-02-03	 123.90	 128.20	Down	Down	match
MMM	2014-05-01	 140.81	 139.23	Stable	Down	miss
MMM	2014-08-01	 140.75	 140.55	Down	Down	match
MMM	2014-11-03	 153.30	 153.75	Stable	Stable	match
MMM	2015-02-02	 164.42	 162.19	Stable	Stable	match
MMM	2015-05-01	 157.68	 156.27	Stable	Stable	match
MMM	2015-08-03	 150.12	 151.37	Stable	Stable	match
MMM	2015-11-02	 159.92	 157.15	Stable	Stable	match
MMM	2016-02-01	 148.73	 150.70	Stable	Stable	match
MMM	2016-05-02	 168.34	 167.18	Up	Stable	miss
MMM	2016-08-01	 178.29	 178.18	Up	Up	match
MMM	2016-11-01	 164.25	 165.34	Stable	Stable	match
MMM	2017-02-01	 175.17	 174.85	Up	Up	match
MMM	2017-05-01	 194.81	 195.70	Up	Up	match
MMM	2017-08-01	 207.65	 201.09	Up	Up	match
MMM	2017-11-01	 230.18	 230.12	Up	Up	match
GE	2013-08-01	  24.62	  24.28	Down	Down	match
GE	2013-11-01	  26.54	  26.02	Stable	Stable	match
GE	2014-02-03	  24.35	  25.12	Down	Stable	miss
GE	2014-05-01	  26.77	  26.89	Stable	Stable	match
GE	2014-08-01	  25.35	  25.09	Stable	Stable	match
GE	2014-11-03	  25.70	  25.83	Stable	Stable	match
GE	2015-02-02	  24.21	  23.95	Down	Down	match
GE	2015-05-01	  27.31	  27.02	Stable	Stable	match
GE	2015-08-03	  25.87	  26.09	Stable	Stable	match
GE	2015-11-02	  29.40	  28.83	Up	Up	match
GE	2016-02-01	  28.64	  29.07	Up	Up	match
GE	2016-05-02	  30.89	  30.72	Up	Up	match
GE	2016-08-01	  31.15	  31.11	Up	Up	match
GE	2016-11-01	  28.88	  29.14	Stable	Up	miss
GE	2017-02-01	  29.69	  29.71	Up	Up	match
GE	2017-05-01	  28.94	  29.04	Stable	Stable	match
GE	2017-08-01	  25.44	  25.65	Down	Down	match
GE	2017-11-01	  20.02	  28.08	Down	Stable	miss
IBM	2013-08-01	 195.81	 195.49	Up	Up	match
IBM	2013-11-01	 179.23	 179.59	Up	Up	match
IBM	2014-02-03	 172.90	 176.97	Up	Up	match
IBM	2014-05-01	 193.53	 196.32	Up	Up	match
IBM	2014-08-01	 189.15	 191.39	Up	Up	match
IBM	2014-11-03	 164.36	 164.80	Stable	Stable	match
IBM	2015-02-02	 154.66	 153.50	Stable	Stable	match
IBM	2015-05-01	 173.67	 171.35	Up	Stable	miss
IBM	2015-08-03	 158.71	 162.11	Stable	Stable	match
IBM	2015-11-02	 140.37	 140.52	Down	Down	match
IBM	2016-02-01	 124.83	 124.99	Down	Down	match
IBM	2016-05-02	 145.27	 146.00	Down	Down	match
IBM	2016-08-01	 161.45	 160.53	Stable	Stable	match
IBM	2016-11-01	 152.79	 153.58	Stable	Stable	match
IBM	2017-02-01	 174.29	 174.43	Stable	Stable	match
IBM	2017-05-01	 158.84	 160.28	Stable	Stable	match
IBM	2017-08-01	 145.16	 144.88	Down	Down	match
IBM	2017-11-01	 154.03	 154.09	Down	Stable	miss
INTC	2013-08-01	  23.20	  23.32	Down	Down	match
INTC	2013-11-01	  24.32	  24.43	Down	Down	match
INTC	2014-02-03	  23.95	  24.51	Down	Down	match
INTC	2014-05-01	  26.45	  26.64	Down	Down	match
INTC	2014-08-01	  33.74	  25.61	Stable	Down	miss
INTC	2014-11-03	  34.31	  33.85	Up	Stable	miss
INTC	2015-02-02	  33.65	  33.02	Stable	Stable	match
INTC	2015-05-01	  33.42	  32.58	Stable	Stable	match
INTC	2015-08-03	  29.05	  29.04	Down	Down	match
INTC	2015-11-02	  34.11	  33.83	Stable	Stable	match
INTC	2016-02-01	  30.82	  31.05	Stable	Stable	match
INTC	2016-05-02	  30.61	  30.31	Stable	Stable	match
INTC	2016-08-01	  34.85	  34.79	Up	Stable	miss
INTC	2016-11-01	  34.52	  34.84	Stable	Stable	match
INTC	2017-02-01	  36.52	  36.79	Up	Up	match
INTC	2017-05-01	  36.31	  36.12	Up	Up	match
INTC	2017-08-01	  36.43	  35.47	Up	Stable	miss
INTC	2017-11-01	  46.71	  36.15	Up	Up	match
PKG	2013-08-01	  55.08	  53.75	Down	Down	match
PKG	2013-11-01	  62.61	  62.24	Down	Down	match
PKG	2014-02-03	  62.36	  64.46	Down	Down	match
PKG	2014-05-01	  66.26	  66.58	Stable	Stable	match
PKG	2014-08-01	  66.49	  66.21	Stable	Stable	match
PKG	2014-11-03	  71.77	  72.28	Stable	Stable	match
PKG	2015-02-02	  75.34	  75.71	Up	Up	match
PKG	2015-05-01	  69.87	  69.18	Stable	Stable	match
PKG	2015-08-03	  70.04	  70.79	Stable	Stable	match
PKG	2015-11-02	  69.15	  68.50	Stable	Stable	match
PKG	2016-02-01	  51.01	  50.98	Down	Down	match
PKG	2016-05-02	  66.12	  64.90	Stable	Down	miss
PKG	2016-08-01	  74.43	  74.55	Stable	Stable	match
PKG	2016-11-01	  80.33	  82.32	Up	Up	match
PKG	2017-02-01	  93.10	  92.13	Up	Up	match
PKG	2017-05-01	  98.63	  98.82	Up	Up	match
PKG	2017-08-01	 110.05	 109.48	Up	Up	match
PKG	2017-11-01	 116.57	 116.21	Up	Up	match
MON	2013-08-01	  97.37	  99.34	Down	Stable	miss
MON	2013-11-01	 105.15	 104.72	Stable	Stable	match
MON	2014-02-03	 104.63	 106.49	Stable	Stable	match
MON	2014-05-01	 110.24	 110.59	Stable	Stable	match
MON	2014-08-01	 114.91	 113.04	Up	Stable	miss
MON	2014-11-03	 113.93	 114.98	Up	Up	match
MON	2015-02-02	 118.88	 117.89	Up	Up	match
MON	2015-05-01	 118.44	 114.08	Up	Stable	miss
MON	2015-08-03	 102.28	 102.22	Stable	Stable	match
MON	2015-11-02	  93.15	  93.32	Down	Down	match
MON	2016-02-01	  90.13	  90.69	Down	Down	match
MON	2016-05-02	  95.65	  93.76	Down	Down	match
MON	2016-08-01	 105.80	 106.56	Stable	Stable	match
MON	2016-11-01	 100.69	 100.69	Down	Down	match
MON	2017-02-01	 108.46	 108.15	Stable	Stable	match
MON	2017-05-01	 116.87	 116.50	Stable	Stable	match
MON	2017-08-01	 117.84	 116.78	Up	Stable	miss
MON	2017-11-01	 121.14	 121.08	Up	Up	match
