Ticker	Date	Price	Model	Actual	Forecast
KHC	2014-09-08	close	KNN	  -1.00	   0.00
KHC	2014-09-08	close	SAX	  -1.00	   0.00
KHC	2014-09-08	close	LSTM	  -1.00	   0.00
KHC	2014-12-10	close	MA	  -1.00	   0.00
KHC	2014-12-10	close	EWMA	  -1.00	   0.00
KHC	2014-12-10	close	ARIMA	  -1.00	   0.00
KHC	2014-12-10	close	KNN	  -1.00	   0.00
KHC	2014-12-10	close	SAX	  -1.00	   0.00
KHC	2014-12-10	close	LSTM	  -1.00	   0.00
KHC	2015-03-19	close	MA	  -1.00	   0.00
KHC	2015-03-19	close	EWMA	  -1.00	   0.00
KHC	2015-03-19	close	ARIMA	  -1.00	   0.00
KHC	2015-03-19	close	KNN	  -1.00	   0.00
KHC	2015-03-19	close	SAX	  -1.00	   0.00
KHC	2015-03-19	close	LSTM	  -1.00	   0.00
KHC	2015-06-23	close	MA	  -1.00	   0.00
KHC	2015-06-23	close	EWMA	  -1.00	   0.00
KHC	2015-06-23	close	ARIMA	  -1.00	   0.00
KHC	2015-06-23	close	KNN	  -1.00	   0.00
KHC	2015-06-23	close	SAX	  -1.00	   0.00
KHC	2015-06-23	close	LSTM	  -1.00	   0.00
KHC	2015-09-25	close	MA	  -1.00	   0.00
KHC	2015-09-25	close	EWMA	  -1.00	   0.00
KHC	2015-09-25	close	ARIMA	  -1.00	   0.00
KHC	2015-09-25	close	KNN	  -1.00	   0.00
KHC	2015-09-25	close	SAX	  -1.00	   0.00
KHC	2015-09-25	close	LSTM	  -1.00	   0.00
KHC	2015-12-30	close	MA	  73.75	  73.90
KHC	2015-12-30	close	EWMA	  73.75	  71.11
KHC	2015-12-30	close	ARIMA	  73.75	  74.92
KHC	2015-12-30	close	KNN	  73.75	  71.65
KHC	2015-12-30	close	SAX	  73.75	  73.18
KHC	2015-12-30	close	LSTM	  73.75	  77.44
KHC	2016-04-07	close	MA	  77.50	  78.57
KHC	2016-04-07	close	EWMA	  77.50	  78.94
KHC	2016-04-07	close	ARIMA	  77.50	  78.11
KHC	2016-04-07	close	KNN	  77.50	  74.33
KHC	2016-04-07	close	SAX	  77.50	  78.07
KHC	2016-04-07	close	LSTM	  77.50	  77.49
KHC	2016-07-12	close	MA	  87.80	  89.50
KHC	2016-07-12	close	EWMA	  87.80	  90.89
KHC	2016-07-12	close	ARIMA	  87.80	  89.62
KHC	2016-07-12	close	KNN	  87.80	  82.39
KHC	2016-07-12	close	SAX	  87.80	  85.20
KHC	2016-07-12	close	LSTM	  87.80	  78.97
KHC	2016-10-13	close	MA	  87.05	  87.55
KHC	2016-10-13	close	EWMA	  87.05	  88.32
KHC	2016-10-13	close	ARIMA	  87.05	  87.06
KHC	2016-10-13	close	KNN	  87.05	  88.42
KHC	2016-10-13	close	SAX	  87.05	  88.79
KHC	2016-10-13	close	LSTM	  87.05	  85.33
KHC	2017-01-19	close	MA	  87.85	  87.50
KHC	2017-01-19	close	EWMA	  87.85	  89.14
KHC	2017-01-19	close	ARIMA	  87.85	  88.26
KHC	2017-01-19	close	KNN	  87.85	  87.07
KHC	2017-01-19	close	SAX	  87.85	  86.79
KHC	2017-01-19	close	LSTM	  87.85	  86.40
KHC	2017-04-26	close	MA	  90.92	  92.07
KHC	2017-04-26	close	EWMA	  90.92	  93.12
KHC	2017-04-26	close	ARIMA	  90.92	  92.17
KHC	2017-04-26	close	KNN	  90.92	  91.20
KHC	2017-04-26	close	SAX	  90.92	  90.99
KHC	2017-04-26	close	LSTM	  90.92	  88.61
KHC	2017-07-31	close	MA	  87.46	  87.43
KHC	2017-07-31	close	EWMA	  87.46	  88.95
KHC	2017-07-31	close	ARIMA	  87.46	  87.76
KHC	2017-07-31	close	KNN	  87.46	  90.54
KHC	2017-07-31	close	SAX	  87.46	  86.41
KHC	2017-07-31	close	LSTM	  87.46	  85.78
KHC	2017-11-01	close	MA	  77.70	  76.91
KHC	2017-11-01	close	EWMA	  77.70	  77.70
KHC	2017-11-01	close	ARIMA	  77.70	  77.13
KHC	2017-11-01	close	KNN	  77.70	  81.81
KHC	2017-11-01	close	SAX	  77.70	  78.46
KHC	2017-11-01	close	LSTM	  77.70	  79.69
