Ticker	Date	Price	Model	Actual	Forecast
AMZN	2016-11-25	close	ARIMA	 780.37	 779.29
AMZN	2016-11-25	close	KNN	 780.37	 808.30
AMZN	2016-11-25	close	SAX	 780.37	 767.62
AMZN	2016-11-25	close	LSTM	 780.37	 613.65
AMZN	2017-02-07	close	MA	 812.50	 822.72
AMZN	2017-02-07	close	EWMA	 812.50	 808.49
AMZN	2017-02-07	close	ARIMA	 812.50	 806.94
AMZN	2017-02-07	close	KNN	 812.50	 793.82
AMZN	2017-02-07	close	SAX	 812.50	 779.21
AMZN	2017-02-07	close	LSTM	 812.50	 640.83
AMZN	2017-04-24	close	MA	 907.41	 901.11
AMZN	2017-04-24	close	EWMA	 907.41	 894.15
AMZN	2017-04-24	close	ARIMA	 907.41	 898.04
AMZN	2017-04-24	close	KNN	 907.41	 846.86
AMZN	2017-04-24	close	SAX	 907.41	 853.46
AMZN	2017-04-24	close	LSTM	 907.41	 675.12
AMZN	2017-11-02	close	MA	1094.22	1078.64
AMZN	2017-11-02	close	EWMA	1094.22	1110.16
AMZN	2017-11-02	close	ARIMA	1094.22	1102.65
AMZN	2017-11-02	close	KNN	1094.22	 992.26
AMZN	2017-11-02	close	SAX	1094.22	 988.67
AMZN	2017-11-02	close	LSTM	1094.22	 776.50
CMG	2013-03-19	close	MA	  -1.00	   0.00
CMG	2013-03-19	close	EWMA	  -1.00	   0.00
CMG	2013-03-19	close	ARIMA	  -1.00	   0.00
CMG	2013-03-19	close	KNN	  -1.00	   0.00
CMG	2013-03-19	close	SAX	  -1.00	   0.00
CMG	2013-03-19	close	LSTM	  -1.00	   0.00
CMG	2013-05-02	close	MA	  -1.00	   0.00
CMG	2013-05-02	close	EWMA	  -1.00	   0.00
CMG	2013-05-02	close	ARIMA	  -1.00	   0.00
CMG	2013-05-02	close	KNN	  -1.00	   0.00
CMG	2013-05-02	close	SAX	  -1.00	   0.00
CMG	2013-05-02	close	LSTM	  -1.00	   0.00
CMG	2013-11-05	close	MA	 543.05	 528.41
CMG	2013-11-05	close	EWMA	 543.05	 532.73
CMG	2013-11-05	close	ARIMA	 543.05	 382.89
CMG	2013-11-05	close	KNN	 543.05	 410.26
CMG	2013-11-05	close	SAX	 543.05	 447.19
CMG	2013-11-05	close	LSTM	 543.05	 332.52
CMG	2014-01-16	close	MA	 529.51	 534.39
CMG	2014-01-16	close	EWMA	 529.51	 535.28
CMG	2014-01-16	close	ARIMA	 529.51	 531.81
CMG	2014-01-16	close	KNN	 529.51	 517.70
CMG	2014-01-16	close	SAX	 529.51	 521.20
CMG	2014-01-16	close	LSTM	 529.51	 486.50
CMG	2014-05-02	close	MA	 501.77	 493.76
CMG	2014-05-02	close	EWMA	 501.77	 498.09
CMG	2014-05-02	close	ARIMA	 501.77	 499.79
CMG	2014-05-02	close	KNN	 501.77	 555.63
CMG	2014-05-02	close	SAX	 501.77	 548.28
CMG	2014-05-02	close	LSTM	 501.77	 359.23
CMG	2014-06-19	close	MA	 594.54	 590.51
CMG	2014-06-19	close	EWMA	 594.54	 601.27
CMG	2014-06-19	close	ARIMA	 594.54	 594.38
CMG	2014-06-19	close	KNN	 594.54	 523.45
CMG	2014-06-19	close	SAX	 594.54	 539.16
CMG	2014-06-19	close	LSTM	 594.54	 539.96
CMG	2014-06-24	close	MA	 595.62	 595.00
CMG	2014-06-24	close	EWMA	 595.62	 599.92
CMG	2014-06-24	close	ARIMA	 595.62	 599.05
CMG	2014-06-24	close	KNN	 595.62	 506.08
CMG	2014-06-24	close	SAX	 595.62	 551.19
CMG	2014-06-24	close	LSTM	 595.62	 541.76
CMG	2014-06-25	close	MA	 599.50	 595.42
CMG	2014-06-25	close	EWMA	 599.50	 586.58
CMG	2014-06-25	close	ARIMA	 599.50	 595.08
CMG	2014-06-25	close	KNN	 599.50	 506.55
CMG	2014-06-25	close	SAX	 599.50	 530.23
CMG	2014-06-25	close	LSTM	 599.50	 542.35
CMG	2014-08-04	close	MA	 682.98	 676.37
CMG	2014-08-04	close	EWMA	 682.98	 681.99
CMG	2014-08-04	close	ARIMA	 682.98	 674.47
CMG	2014-08-04	close	KNN	 682.98	 622.94
CMG	2014-08-04	close	SAX	 682.98	 582.09
CMG	2014-08-04	close	LSTM	 682.98	 373.49
CMG	2014-09-08	close	MA	 678.37	 680.03
CMG	2014-09-08	close	EWMA	 678.37	 682.65
CMG	2014-09-08	close	ARIMA	 678.37	 677.33
CMG	2014-09-08	close	KNN	 678.37	 653.79
CMG	2014-09-08	close	SAX	 678.37	 680.98
CMG	2014-09-08	close	LSTM	 678.37	 376.92
CMG	2014-11-17	close	MA	 658.32	 662.06
CMG	2014-11-17	close	EWMA	 658.32	 670.51
CMG	2014-11-17	close	ARIMA	 658.32	 668.82
CMG	2014-11-17	close	KNN	 658.32	 665.16
CMG	2014-11-17	close	SAX	 658.32	 668.06
CMG	2014-11-17	close	LSTM	 658.32	 610.30
CMG	2015-06-01	close	MA	 614.90	 621.21
CMG	2015-06-01	close	EWMA	 614.90	 617.42
CMG	2015-06-01	close	ARIMA	 614.90	 615.53
CMG	2015-06-01	close	KNN	 614.90	 658.97
CMG	2015-06-01	close	SAX	 614.90	 659.55
CMG	2015-06-01	close	LSTM	 614.90	 590.69
CMG	2016-03-22	close	MA	 471.76	 478.56
CMG	2016-03-22	close	EWMA	 471.76	 466.68
CMG	2016-03-22	close	ARIMA	 471.76	 463.40
CMG	2016-03-22	close	KNN	 471.76	 491.86
CMG	2016-03-22	close	SAX	 471.76	 491.39
CMG	2016-03-22	close	LSTM	 471.76	 503.09
CMG	2016-09-09	close	MA	 426.55	 422.38
CMG	2016-09-09	close	EWMA	 426.55	 436.29
CMG	2016-09-09	close	ARIMA	 426.55	 436.74
CMG	2016-09-09	close	KNN	 426.55	 426.87
CMG	2016-09-09	close	SAX	 426.55	 413.42
CMG	2016-09-09	close	LSTM	 426.55	 420.55
CMG	2016-11-25	close	MA	 410.28	 408.70
CMG	2016-11-25	close	EWMA	 410.28	 408.73
CMG	2016-11-25	close	ARIMA	 410.28	 411.07
CMG	2016-11-25	close	KNN	 410.28	 413.37
CMG	2016-11-25	close	SAX	 410.28	 387.58
CMG	2016-11-25	close	LSTM	 410.28	 412.40
CMG	2017-02-07	close	MA	 398.64	 412.93
CMG	2017-02-07	close	EWMA	 398.64	 395.92
CMG	2017-02-07	close	ARIMA	 398.64	 395.85
CMG	2017-02-07	close	KNN	 398.64	 387.47
CMG	2017-02-07	close	SAX	 398.64	 390.33
CMG	2017-02-07	close	LSTM	 398.64	 405.41
CMG	2017-04-24	close	MA	 468.79	 474.57
CMG	2017-04-24	close	EWMA	 468.79	 478.70
CMG	2017-04-24	close	ARIMA	 468.79	 476.75
CMG	2017-04-24	close	KNN	 468.79	 436.59
CMG	2017-04-24	close	SAX	 468.79	 433.30
CMG	2017-04-24	close	LSTM	 468.79	 467.24
CMG	2017-11-02	close	MA	 279.46	 273.69
CMG	2017-11-02	close	EWMA	 279.46	 271.38
CMG	2017-11-02	close	ARIMA	 279.46	 270.81
CMG	2017-11-02	close	KNN	 279.46	 321.12
CMG	2017-11-02	close	SAX	 279.46	 318.48
CMG	2017-11-02	close	LSTM	 279.46	 382.06
NKE	2013-03-19	close	MA	  -1.00	   0.00
NKE	2013-03-19	close	EWMA	  -1.00	   0.00
NKE	2013-03-19	close	ARIMA	  -1.00	   0.00
NKE	2013-03-19	close	KNN	  -1.00	   0.00
NKE	2013-03-19	close	SAX	  -1.00	   0.00
NKE	2013-03-19	close	LSTM	  -1.00	   0.00
NKE	2013-05-02	close	MA	  -1.00	   0.00
NKE	2013-05-02	close	EWMA	  -1.00	   0.00
NKE	2013-05-02	close	ARIMA	  -1.00	   0.00
NKE	2013-05-02	close	KNN	  -1.00	   0.00
NKE	2013-05-02	close	SAX	  -1.00	   0.00
NKE	2013-05-02	close	LSTM	  -1.00	   0.00
NKE	2013-11-05	close	MA	  38.60	  38.02
NKE	2013-11-05	close	EWMA	  38.60	  38.20
NKE	2013-11-05	close	ARIMA	  38.60	  38.16
NKE	2013-11-05	close	KNN	  38.60	  34.00
NKE	2013-11-05	close	SAX	  38.60	  37.90
NKE	2013-11-05	close	LSTM	  38.60	  28.98
NKE	2014-01-16	close	MA	  37.40	  37.98
NKE	2014-01-16	close	EWMA	  37.40	  37.96
NKE	2014-01-16	close	ARIMA	  37.40	  37.70
NKE	2014-01-16	close	KNN	  37.40	  38.31
NKE	2014-01-16	close	SAX	  37.40	  39.00
NKE	2014-01-16	close	LSTM	  37.40	  37.04
NKE	2014-05-02	close	MA	  36.49	  36.27
NKE	2014-05-02	close	EWMA	  36.49	  36.39
NKE	2014-05-02	close	ARIMA	  36.49	  36.44
NKE	2014-05-02	close	KNN	  36.49	  37.00
NKE	2014-05-02	close	SAX	  36.49	  38.12
NKE	2014-05-02	close	LSTM	  36.49	  30.49
NKE	2014-06-19	close	MA	  37.82	  37.52
NKE	2014-06-19	close	EWMA	  37.82	  37.98
NKE	2014-06-19	close	ARIMA	  37.82	  38.13
NKE	2014-06-19	close	KNN	  37.82	  37.04
NKE	2014-06-19	close	SAX	  37.82	  38.07
NKE	2014-06-19	close	LSTM	  37.82	  30.86
NKE	2014-06-24	close	MA	  37.49	  37.75
NKE	2014-06-24	close	EWMA	  37.49	  36.96
NKE	2014-06-24	close	ARIMA	  37.49	  37.70
NKE	2014-06-24	close	KNN	  37.49	  37.73
NKE	2014-06-24	close	SAX	  37.49	  37.91
NKE	2014-06-24	close	LSTM	  37.49	  38.24
NKE	2014-06-25	close	MA	  38.23	  37.74
NKE	2014-06-25	close	EWMA	  38.23	  37.57
NKE	2014-06-25	close	ARIMA	  38.23	  37.47
NKE	2014-06-25	close	KNN	  38.23	  38.01
NKE	2014-06-25	close	SAX	  38.23	  38.00
NKE	2014-06-25	close	LSTM	  38.23	  38.24
NKE	2014-08-04	close	MA	  38.58	  39.21
NKE	2014-08-04	close	EWMA	  38.58	  39.46
NKE	2014-08-04	close	ARIMA	  38.58	  39.38
NKE	2014-08-04	close	KNN	  38.58	  38.36
NKE	2014-08-04	close	SAX	  38.58	  38.91
NKE	2014-08-04	close	LSTM	  38.58	  38.58
NKE	2014-09-08	close	MA	  41.20	  39.86
NKE	2014-09-08	close	EWMA	  41.20	  40.30
NKE	2014-09-08	close	ARIMA	  41.20	  40.97
NKE	2014-09-08	close	KNN	  41.20	  38.70
NKE	2014-09-08	close	SAX	  41.20	  39.70
NKE	2014-09-08	close	LSTM	  41.20	  36.80
NKE	2014-11-17	close	MA	  48.03	  47.73
NKE	2014-11-17	close	EWMA	  48.03	  47.99
NKE	2014-11-17	close	ARIMA	  48.03	  39.26
NKE	2014-11-17	close	KNN	  48.03	  44.91
NKE	2014-11-17	close	SAX	  48.03	  45.55
NKE	2014-11-17	close	LSTM	  48.03	  38.15
NKE	2015-06-01	close	MA	  50.88	  51.47
NKE	2015-06-01	close	EWMA	  50.88	  51.06
NKE	2015-06-01	close	ARIMA	  50.88	  50.86
NKE	2015-06-01	close	KNN	  50.88	  49.80
NKE	2015-06-01	close	SAX	  50.88	  51.13
NKE	2015-06-01	close	LSTM	  50.88	  45.61
NKE	2016-03-22	close	MA	  64.90	  62.83
NKE	2016-03-22	close	EWMA	  64.90	  63.65
NKE	2016-03-22	close	ARIMA	  64.90	  64.64
NKE	2016-03-22	close	KNN	  64.90	  61.83
NKE	2016-03-22	close	SAX	  64.90	  61.26
NKE	2016-03-22	close	LSTM	  64.90	  49.10
NKE	2016-09-09	close	MA	  55.33	  57.57
NKE	2016-09-09	close	EWMA	  55.33	  56.69
NKE	2016-09-09	close	ARIMA	  55.33	  56.27
NKE	2016-09-09	close	KNN	  55.33	  56.85
NKE	2016-09-09	close	SAX	  55.33	  56.54
NKE	2016-09-09	close	LSTM	  55.33	  56.86
NKE	2016-11-25	close	MA	  51.52	  51.40
NKE	2016-11-25	close	EWMA	  51.52	  51.32
NKE	2016-11-25	close	ARIMA	  51.52	  51.45
NKE	2016-11-25	close	KNN	  51.52	  54.66
NKE	2016-11-25	close	SAX	  51.52	  53.34
NKE	2016-11-25	close	LSTM	  51.52	  51.14
NKE	2017-02-07	close	MA	  52.81	  52.78
NKE	2017-02-07	close	EWMA	  52.81	  52.85
NKE	2017-02-07	close	ARIMA	  52.81	  52.87
NKE	2017-02-07	close	KNN	  52.81	  51.86
NKE	2017-02-07	close	SAX	  52.81	  51.84
NKE	2017-02-07	close	LSTM	  52.81	  51.34
NKE	2017-04-24	close	MA	  55.47	  56.09
NKE	2017-04-24	close	EWMA	  55.47	  55.64
NKE	2017-04-24	close	ARIMA	  55.47	  55.83
NKE	2017-04-24	close	KNN	  55.47	  55.84
NKE	2017-04-24	close	SAX	  55.47	  55.22
NKE	2017-04-24	close	LSTM	  55.47	  51.78
NKE	2017-11-02	close	MA	  55.12	  55.62
NKE	2017-11-02	close	EWMA	  55.12	  54.86
NKE	2017-11-02	close	ARIMA	  55.12	  55.03
NKE	2017-11-02	close	KNN	  55.12	  53.28
NKE	2017-11-02	close	SAX	  55.12	  53.61
NKE	2017-11-02	close	LSTM	  55.12	  52.49
HD	2013-03-19	close	MA	  -1.00	   0.00
HD	2013-03-19	close	EWMA	  -1.00	   0.00
HD	2013-03-19	close	ARIMA	  -1.00	   0.00
HD	2013-03-19	close	KNN	  -1.00	   0.00
HD	2013-03-19	close	SAX	  -1.00	   0.00
HD	2013-03-19	close	LSTM	  -1.00	   0.00
HD	2013-05-02	close	MA	  -1.00	   0.00
HD	2013-05-02	close	EWMA	  -1.00	   0.00
HD	2013-05-02	close	ARIMA	  -1.00	   0.00
HD	2013-05-02	close	KNN	  -1.00	   0.00
HD	2013-05-02	close	SAX	  -1.00	   0.00
HD	2013-05-02	close	LSTM	  -1.00	   0.00
HD	2013-11-05	close	MA	  76.65	  77.45
HD	2013-11-05	close	EWMA	  76.65	  76.93
HD	2013-11-05	close	ARIMA	  76.65	  76.93
HD	2013-11-05	close	KNN	  76.65	  74.33
HD	2013-11-05	close	SAX	  76.65	  75.37
HD	2013-11-05	close	LSTM	  76.65	  76.39
HD	2014-01-16	close	MA	  81.26	  81.33
HD	2014-01-16	close	EWMA	  81.26	  81.69
HD	2014-01-16	close	ARIMA	  81.26	  80.99
HD	2014-01-16	close	KNN	  81.26	  79.70
HD	2014-01-16	close	SAX	  81.26	  79.08
HD	2014-01-16	close	LSTM	  81.26	  71.91
HD	2014-05-02	close	MA	  79.40	  79.58
HD	2014-05-02	close	EWMA	  79.40	  79.79
HD	2014-05-02	close	ARIMA	  79.40	  79.22
HD	2014-05-02	close	KNN	  79.40	  77.93
HD	2014-05-02	close	SAX	  79.40	  79.57
HD	2014-05-02	close	LSTM	  79.40	  78.17
HD	2014-06-19	close	MA	  80.44	  79.23
HD	2014-06-19	close	EWMA	  80.44	  82.23
HD	2014-06-19	close	ARIMA	  80.44	  80.70
HD	2014-06-19	close	KNN	  80.44	  78.60
HD	2014-06-19	close	SAX	  80.44	  77.87
HD	2014-06-19	close	LSTM	  80.44	  78.36
HD	2014-06-24	close	MA	  80.43	  80.40
HD	2014-06-24	close	EWMA	  80.43	  80.55
HD	2014-06-24	close	ARIMA	  80.43	  80.55
HD	2014-06-24	close	KNN	  80.43	  79.76
HD	2014-06-24	close	SAX	  80.43	  79.86
HD	2014-06-24	close	LSTM	  80.43	  80.41
HD	2014-06-25	close	MA	  80.53	  80.48
HD	2014-06-25	close	EWMA	  80.53	  79.97
HD	2014-06-25	close	ARIMA	  80.53	  80.27
HD	2014-06-25	close	KNN	  80.53	  80.32
HD	2014-06-25	close	SAX	  80.53	  78.61
HD	2014-06-25	close	LSTM	  80.53	  80.42
HD	2014-08-04	close	MA	  80.03	  80.88
HD	2014-08-04	close	EWMA	  80.03	  80.40
HD	2014-08-04	close	ARIMA	  80.03	  79.60
HD	2014-08-04	close	KNN	  80.03	  80.17
HD	2014-08-04	close	SAX	  80.03	  80.88
HD	2014-08-04	close	LSTM	  80.03	  78.69
HD	2014-09-08	close	MA	  90.82	  91.04
HD	2014-09-08	close	EWMA	  90.82	  90.98
HD	2014-09-08	close	ARIMA	  90.82	  91.74
HD	2014-09-08	close	KNN	  90.82	  80.65
HD	2014-09-08	close	SAX	  90.82	  80.56
HD	2014-09-08	close	LSTM	  90.82	  73.31
HD	2014-11-17	close	MA	  98.03	  98.41
HD	2014-11-17	close	EWMA	  98.03	  97.95
HD	2014-11-17	close	ARIMA	  98.03	  98.03
HD	2014-11-17	close	KNN	  98.03	  90.08
HD	2014-11-17	close	SAX	  98.03	  94.28
HD	2014-11-17	close	LSTM	  98.03	  73.04
HD	2015-06-01	close	MA	 111.67	 111.77
HD	2015-06-01	close	EWMA	 111.67	 112.21
HD	2015-06-01	close	ARIMA	 111.67	 111.37
HD	2015-06-01	close	KNN	 111.67	 113.66
HD	2015-06-01	close	SAX	 111.67	 113.36
HD	2015-06-01	close	LSTM	 111.67	  80.12
HD	2016-03-22	close	MA	 130.59	 130.68
HD	2016-03-22	close	EWMA	 130.59	 129.71
HD	2016-03-22	close	ARIMA	 130.59	 130.68
HD	2016-03-22	close	KNN	 130.59	 125.79
HD	2016-03-22	close	SAX	 130.59	 125.19
HD	2016-03-22	close	LSTM	 130.59	 114.25
HD	2016-09-09	close	MA	 127.74	 133.51
HD	2016-09-09	close	EWMA	 127.74	 132.04
HD	2016-09-09	close	ARIMA	 127.74	 131.17
HD	2016-09-09	close	KNN	 127.74	 133.37
HD	2016-09-09	close	SAX	 127.74	 132.93
HD	2016-09-09	close	LSTM	 127.74	 121.98
HD	2016-11-25	close	MA	 131.57	 129.53
HD	2016-11-25	close	EWMA	 131.57	 130.60
HD	2016-11-25	close	ARIMA	 131.57	 131.13
HD	2016-11-25	close	KNN	 131.57	 128.04
HD	2016-11-25	close	SAX	 131.57	 128.39
HD	2016-11-25	close	LSTM	 131.57	 123.63
HD	2017-02-07	close	MA	 136.65	 137.29
HD	2017-02-07	close	EWMA	 136.65	 136.74
HD	2017-02-07	close	ARIMA	 136.65	 136.31
HD	2017-02-07	close	KNN	 136.65	 131.24
HD	2017-02-07	close	SAX	 136.65	 134.00
HD	2017-02-07	close	LSTM	 136.65	 125.80
HD	2017-04-24	close	MA	 151.89	 148.20
HD	2017-04-24	close	EWMA	 151.89	 149.95
HD	2017-04-24	close	ARIMA	 151.89	 149.85
HD	2017-04-24	close	KNN	 151.89	 143.03
HD	2017-04-24	close	SAX	 151.89	 145.68
HD	2017-04-24	close	LSTM	 151.89	 129.08
HD	2017-11-02	close	MA	 162.71	 166.29
HD	2017-11-02	close	EWMA	 162.71	 165.01
HD	2017-11-02	close	ARIMA	 162.71	 165.32
HD	2017-11-02	close	KNN	 162.71	 161.08
HD	2017-11-02	close	SAX	 162.71	 161.96
HD	2017-11-02	close	LSTM	 162.71	 138.34
MMM	2013-03-19	close	MA	  -1.00	   0.00
MMM	2013-03-19	close	EWMA	  -1.00	   0.00
MMM	2013-03-19	close	ARIMA	  -1.00	   0.00
MMM	2013-03-19	close	KNN	  -1.00	   0.00
MMM	2013-03-19	close	SAX	  -1.00	   0.00
MMM	2013-03-19	close	LSTM	  -1.00	   0.00
MMM	2013-05-02	close	MA	  -1.00	   0.00
MMM	2013-05-02	close	EWMA	  -1.00	   0.00
MMM	2013-05-02	close	ARIMA	  -1.00	   0.00
MMM	2013-05-02	close	KNN	  -1.00	   0.00
MMM	2013-05-02	close	SAX	  -1.00	   0.00
MMM	2013-05-02	close	LSTM	  -1.00	   0.00
MMM	2013-11-05	close	MA	 126.12	 125.63
MMM	2013-11-05	close	EWMA	 126.12	 126.93
MMM	2013-11-05	close	ARIMA	 126.12	 126.26
MMM	2013-11-05	close	KNN	 126.12	 121.40
MMM	2013-11-05	close	SAX	 126.12	 121.77
MMM	2013-11-05	close	LSTM	 126.12	 109.50
MMM	2014-01-16	close	MA	 138.16	 136.63
MMM	2014-01-16	close	EWMA	 138.16	 138.92
MMM	2014-01-16	close	ARIMA	 138.16	 129.69
MMM	2014-01-16	close	KNN	 138.16	 127.98
MMM	2014-01-16	close	SAX	 138.16	 129.81
MMM	2014-01-16	close	LSTM	 138.16	 106.60
MMM	2014-05-02	close	MA	 140.12	 138.25
MMM	2014-05-02	close	EWMA	 140.12	 140.63
MMM	2014-05-02	close	ARIMA	 140.12	 140.96
MMM	2014-05-02	close	KNN	 140.12	 133.53
MMM	2014-05-02	close	SAX	 140.12	 132.63
MMM	2014-05-02	close	LSTM	 140.12	 131.52
MMM	2014-06-19	close	MA	 144.49	 143.55
MMM	2014-06-19	close	EWMA	 144.49	 145.01
MMM	2014-06-19	close	ARIMA	 144.49	 144.34
MMM	2014-06-19	close	KNN	 144.49	 139.70
MMM	2014-06-19	close	SAX	 144.49	 140.35
MMM	2014-06-19	close	LSTM	 144.49	 110.20
MMM	2014-06-24	close	MA	 143.09	 144.35
MMM	2014-06-24	close	EWMA	 143.09	 144.62
MMM	2014-06-24	close	ARIMA	 143.09	 143.89
MMM	2014-06-24	close	KNN	 143.09	 139.19
MMM	2014-06-24	close	SAX	 143.09	 139.41
MMM	2014-06-24	close	LSTM	 143.09	 135.08
MMM	2014-06-25	close	MA	 143.65	 144.23
MMM	2014-06-25	close	EWMA	 143.65	 144.41
MMM	2014-06-25	close	ARIMA	 143.65	 142.92
MMM	2014-06-25	close	KNN	 143.65	 138.66
MMM	2014-06-25	close	SAX	 143.65	 140.22
MMM	2014-06-25	close	LSTM	 143.65	 110.32
MMM	2014-08-04	close	MA	 140.75	 142.99
MMM	2014-08-04	close	EWMA	 140.75	 141.63
MMM	2014-08-04	close	ARIMA	 140.75	 140.69
MMM	2014-08-04	close	KNN	 140.75	 142.77
MMM	2014-08-04	close	SAX	 140.75	 143.64
MMM	2014-08-04	close	LSTM	 140.75	 130.15
MMM	2014-09-08	close	MA	 144.89	 143.97
MMM	2014-09-08	close	EWMA	 144.89	 144.14
MMM	2014-09-08	close	ARIMA	 144.89	 144.19
MMM	2014-09-08	close	KNN	 144.89	 144.00
MMM	2014-09-08	close	SAX	 144.89	 143.91
MMM	2014-09-08	close	LSTM	 144.89	 111.98
MMM	2014-11-17	close	MA	 158.69	 157.93
MMM	2014-11-17	close	EWMA	 158.69	 158.26
MMM	2014-11-17	close	ARIMA	 158.69	 158.74
MMM	2014-11-17	close	KNN	 158.69	 151.68
MMM	2014-11-17	close	SAX	 158.69	 155.46
MMM	2014-11-17	close	LSTM	 158.69	 141.91
MMM	2015-06-01	close	MA	 158.98	 160.31
MMM	2015-06-01	close	EWMA	 158.98	 160.27
MMM	2015-06-01	close	ARIMA	 158.98	 159.24
MMM	2015-06-01	close	KNN	 158.98	 163.70
MMM	2015-06-01	close	SAX	 158.98	 162.16
MMM	2015-06-01	close	LSTM	 158.98	 116.63
MMM	2016-03-22	close	MA	 164.91	 163.84
