Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MMM	2015-06-01	 158.98	 163.70	Stable	Stable	match
MMM	2016-03-22	 164.91	 160.01	Stable	Stable	match
MMM	2016-09-09	 175.64	 179.91	Up	Up	match
MMM	2016-11-25	 173.49	 172.66	Up	Up	match
MMM	2017-02-07	 175.76	 175.13	Up	Up	match
MMM	2017-04-24	 194.23	 186.23	Up	Up	match
MMM	2017-11-02	 232.23	 213.34	Up	Up	match
GE	2013-11-05	  26.42	  23.65	Stable	Down	miss
GE	2014-01-16	  27.20	  26.67	Stable	Stable	match
GE	2014-05-02	  26.68	  25.41	Down	Down	match
GE	2014-06-19	  26.93	  26.62	Stable	Down	miss
GE	2014-06-24	  26.58	  26.83	Down	Down	match
GE	2014-06-25	  26.42	  26.48	Down	Down	match
GE	2014-08-04	  25.27	  26.39	Down	Down	match
GE	2014-09-08	  26.08	  26.51	Down	Down	match
GE	2014-11-17	  26.61	  25.22	Stable	Down	miss
GE	2015-06-01	  27.28	  26.37	Stable	Down	miss
GE	2016-03-22	  31.06	  29.50	Up	Up	match
GE	2016-09-09	  30.11	  30.71	Up	Up	match
GE	2016-11-25	  31.44	  28.84	Up	Up	match
GE	2017-02-07	  29.56	  31.56	Up	Up	match
GE	2017-04-24	  29.55	  29.93	Up	Up	match
GE	2017-11-02	  19.94	  24.58	Down	Down	match
IBM	2013-11-05	 177.85	 184.08	Up	Up	match
IBM	2014-01-16	 188.76	 176.82	Up	Up	match
IBM	2014-05-02	 191.44	 189.38	Up	Up	match
IBM	2014-06-19	 182.82	 193.27	Up	Up	match
IBM	2014-06-24	 180.88	 194.21	Up	Up	match
IBM	2014-06-25	 180.72	 195.13	Up	Up	match
IBM	2014-08-04	 189.64	 183.35	Up	Up	match
IBM	2014-09-08	 190.14	 190.61	Up	Up	match
IBM	2014-11-17	 164.16	 171.91	Stable	Stable	match
IBM	2015-06-01	 170.18	 169.35	Stable	Stable	match
IBM	2016-03-22	 148.10	 126.89	Down	Down	match
IBM	2016-09-09	 155.69	 161.29	Down	Down	match
IBM	2016-11-25	 163.14	 155.87	Down	Down	match
IBM	2017-02-07	 178.46	 161.09	Stable	Down	miss
IBM	2017-04-24	 160.75	 174.88	Down	Stable	miss
IBM	2017-11-02	 153.35	 144.61	Down	Down	match
INTC	2013-11-05	  24.03	  23.19	Down	Down	match
INTC	2014-01-16	  26.54	  24.88	Down	Down	match
INTC	2014-05-02	  26.41	  25.37	Down	Down	match
INTC	2014-06-19	  30.09	  26.43	Down	Down	match
INTC	2014-06-24	  30.50	  26.59	Down	Down	match
INTC	2014-06-25	  30.88	  27.38	Down	Down	match
INTC	2014-08-04	  34.05	  29.38	Stable	Down	miss
INTC	2014-09-08	  35.33	  34.06	Up	Stable	miss
INTC	2014-11-17	  34.24	  34.81	Stable	Up	miss
INTC	2015-06-01	  33.91	  33.13	Stable	Stable	match
INTC	2016-03-22	  32.32	  30.82	Stable	Down	miss
INTC	2016-09-09	  35.44	  34.82	Stable	Stable	match
INTC	2016-11-25	  35.44	  35.97	Stable	Up	miss
INTC	2017-02-07	  36.35	  35.94	Up	Up	match
INTC	2017-04-24	  36.75	  35.55	Up	Stable	miss
INTC	2017-11-02	  47.10	  36.41	Up	Up	match
PKG	2013-11-05	  60.61	  57.54	Down	Down	match
PKG	2014-01-16	  65.36	  61.50	Down	Down	match
PKG	2014-05-02	  66.40	  71.26	Down	Stable	miss
PKG	2014-06-19	  70.95	  67.76	Stable	Down	miss
PKG	2014-06-24	  70.24	  70.35	Stable	Stable	match
PKG	2014-06-25	  70.85	  67.59	Stable	Down	miss
PKG	2014-08-04	  67.39	  68.54	Down	Down	match
PKG	2014-09-08	  70.10	  66.67	Stable	Down	miss
PKG	2014-11-17	  72.81	  69.41	Stable	Stable	match
PKG	2015-06-01	  68.24	  74.08	Down	Stable	miss
PKG	2016-03-22	  58.98	  48.36	Down	Down	match
PKG	2016-09-09	  78.91	  74.02	Up	Stable	miss
PKG	2016-11-25	  85.43	  83.23	Up	Up	match
PKG	2017-02-07	  95.08	  88.41	Up	Up	match
PKG	2017-04-24	  94.08	  92.57	Up	Up	match
PKG	2017-11-02	 116.21	 117.11	Up	Up	match
MON	2013-11-05	 103.22	 101.07	Down	Down	match
MON	2014-01-16	 112.68	 112.19	Stable	Stable	match
MON	2014-05-02	 112.20	 112.71	Stable	Stable	match
MON	2014-06-19	 121.77	 114.02	Up	Stable	miss
MON	2014-06-24	 120.63	 116.35	Up	Up	match
MON	2014-06-25	 126.73	 116.58	Up	Up	match
MON	2014-08-04	 114.91	 115.88	Stable	Stable	match
MON	2014-09-08	 114.67	 120.44	Stable	Up	miss
MON	2014-11-17	 118.38	 112.73	Up	Stable	miss
MON	2015-06-01	 116.61	 117.23	Up	Up	match
MON	2016-03-22	  90.38	  92.49	Down	Down	match
MON	2016-09-09	 106.78	 105.02	Down	Down	match
MON	2016-11-25	 102.56	 101.24	Down	Down	match
MON	2017-02-07	 107.57	 107.61	Down	Down	match
MON	2017-04-24	 116.02	 110.95	Stable	Down	miss
MON	2017-11-02	 120.43	 120.35	Up	Up	match
