Ticker	Date	Actual	Predicted	Actual	Predicted	Result
GE	2014-01-16	  27.20	  26.76	Stable	Stable	match
GE	2014-05-02	  26.68	  26.07	Stable	Down	miss
GE	2014-06-19	  26.93	  26.83	Stable	Stable	match
GE	2014-06-24	  26.58	  26.77	Stable	Stable	match
GE	2014-06-25	  26.42	  26.55	Down	Stable	miss
GE	2014-08-04	  25.27	  25.84	Down	Down	match
GE	2014-09-08	  26.08	  26.24	Down	Down	match
GE	2014-11-17	  26.61	  26.10	Stable	Down	miss
GE	2015-06-01	  27.28	  26.85	Stable	Stable	match
GE	2016-03-22	  31.06	  27.99	Up	Up	match
GE	2016-09-09	  30.11	  31.26	Up	Up	match
GE	2016-11-25	  31.44	  29.97	Up	Up	match
GE	2017-02-07	  29.56	  30.48	Up	Up	match
GE	2017-04-24	  29.55	  29.91	Up	Up	match
GE	2017-11-02	  19.94	  23.09	Down	Down	match
IBM	2013-11-05	 177.85	 183.60	Up	Up	match
IBM	2014-01-16	 188.76	 184.15	Up	Up	match
IBM	2014-05-02	 191.44	 190.77	Up	Up	match
IBM	2014-06-19	 182.82	 187.24	Up	Up	match
IBM	2014-06-24	 180.88	 186.30	Up	Up	match
IBM	2014-06-25	 180.72	 186.50	Up	Up	match
IBM	2014-08-04	 189.64	 188.19	Up	Up	match
IBM	2014-09-08	 190.14	 191.09	Up	Up	match
IBM	2014-11-17	 164.16	 170.28	Stable	Stable	match
IBM	2015-06-01	 170.18	 171.61	Stable	Stable	match
IBM	2016-03-22	 148.10	 141.75	Down	Down	match
IBM	2016-09-09	 155.69	 160.52	Down	Stable	miss
IBM	2016-11-25	 163.14	 158.83	Stable	Down	miss
IBM	2017-02-07	 178.46	 170.98	Up	Stable	miss
IBM	2017-04-24	 160.75	 168.11	Stable	Stable	match
IBM	2017-11-02	 153.35	 150.21	Down	Down	match
INTC	2013-11-05	  24.03	  23.94	Down	Down	match
INTC	2014-01-16	  26.54	  25.17	Down	Down	match
INTC	2014-05-02	  26.41	  26.00	Down	Down	match
INTC	2014-06-19	  30.09	  26.97	Down	Down	match
INTC	2014-06-24	  30.50	  26.82	Down	Down	match
INTC	2014-06-25	  30.88	  27.38	Down	Down	match
INTC	2014-08-04	  34.05	  24.89	Stable	Down	miss
INTC	2014-09-08	  35.33	  30.83	Stable	Down	miss
INTC	2014-11-17	  34.24	  32.24	Stable	Stable	match
INTC	2015-06-01	  33.91	  33.69	Stable	Stable	match
INTC	2016-03-22	  32.32	  31.69	Stable	Down	miss
INTC	2016-09-09	  35.44	  35.60	Stable	Stable	match
INTC	2016-11-25	  35.44	  35.25	Stable	Stable	match
INTC	2017-02-07	  36.35	  36.01	Up	Up	match
INTC	2017-04-24	  36.75	  35.84	Up	Stable	miss
INTC	2017-11-02	  47.10	  39.62	Up	Up	match
PKG	2013-11-05	  60.61	  60.57	Down	Down	match
PKG	2014-01-16	  65.36	  63.96	Down	Down	match
PKG	2014-05-02	  66.40	  66.90	Down	Down	match
PKG	2014-06-19	  70.95	  68.70	Stable	Down	miss
PKG	2014-06-24	  70.24	  67.75	Stable	Down	miss
PKG	2014-06-25	  70.85	  69.77	Stable	Stable	match
PKG	2014-08-04	  67.39	  63.57	Down	Down	match
PKG	2014-09-08	  70.10	  69.52	Stable	Stable	match
PKG	2014-11-17	  72.81	  71.54	Stable	Stable	match
PKG	2015-06-01	  68.24	  69.94	Down	Stable	miss
PKG	2016-03-22	  58.98	  55.89	Down	Down	match
PKG	2016-09-09	  78.91	  78.86	Up	Up	match
PKG	2016-11-25	  85.43	  82.73	Up	Up	match
PKG	2017-02-07	  95.08	  90.26	Up	Up	match
PKG	2017-04-24	  94.08	  91.06	Up	Up	match
PKG	2017-11-02	 116.21	 111.65	Up	Up	match
MON	2013-11-05	 103.22	 103.69	Down	Down	match
MON	2014-01-16	 112.68	 109.58	Stable	Down	miss
MON	2014-05-02	 112.20	 110.62	Stable	Stable	match
MON	2014-06-19	 121.77	 117.26	Up	Up	match
MON	2014-06-24	 120.63	 117.60	Up	Up	match
MON	2014-06-25	 126.73	 115.53	Up	Stable	miss
MON	2014-08-04	 114.91	 114.81	Stable	Stable	match
MON	2014-09-08	 114.67	 115.34	Stable	Stable	match
MON	2014-11-17	 118.38	 116.44	Up	Stable	miss
MON	2015-06-01	 116.61	 117.48	Stable	Up	miss
MON	2016-03-22	  90.38	  92.78	Down	Down	match
MON	2016-09-09	 106.78	 107.46	Down	Down	match
MON	2016-11-25	 102.56	 101.82	Down	Down	match
MON	2017-02-07	 107.57	 108.07	Down	Down	match
MON	2017-04-24	 116.02	 114.95	Stable	Stable	match
MON	2017-11-02	 120.43	 120.36	Up	Up	match
