Ticker	Date	Actual	Predicted	Actual	Predicted	Result
HD	2017-02-07	 136.65	 136.74	Up	Up	match
HD	2017-04-24	 151.89	 149.95	Up	Up	match
HD	2017-11-02	 162.71	 165.01	Up	Up	match
MMM	2013-11-05	 126.12	 126.93	Down	Down	match
MMM	2014-01-16	 138.16	 138.92	Down	Down	match
MMM	2014-05-02	 140.12	 140.63	Down	Down	match
MMM	2014-06-19	 144.49	 145.01	Down	Down	match
MMM	2014-06-24	 143.09	 144.62	Down	Down	match
MMM	2014-06-25	 143.65	 144.41	Down	Down	match
MMM	2014-08-04	 140.75	 141.63	Down	Down	match
MMM	2014-09-08	 144.89	 144.14	Down	Down	match
MMM	2014-11-17	 158.69	 158.26	Stable	Stable	match
MMM	2015-06-01	 158.98	 160.27	Stable	Stable	match
MMM	2016-03-22	 164.91	 165.89	Stable	Up	miss
MMM	2016-09-09	 175.64	 180.73	Up	Up	match
MMM	2016-11-25	 173.49	 171.63	Up	Up	match
MMM	2017-02-07	 175.76	 176.11	Up	Up	match
MMM	2017-04-24	 194.23	 192.36	Up	Up	match
MMM	2017-11-02	 232.23	 229.35	Up	Up	match
GE	2013-11-05	  26.42	  26.48	Stable	Stable	match
GE	2014-01-16	  27.20	  27.40	Stable	Stable	match
GE	2014-05-02	  26.68	  26.26	Down	Down	match
GE	2014-06-19	  26.93	  27.08	Stable	Stable	match
GE	2014-06-24	  26.58	  26.73	Down	Down	match
GE	2014-06-25	  26.42	  26.63	Down	Down	match
GE	2014-08-04	  25.27	  24.95	Down	Down	match
GE	2014-09-08	  26.08	  26.35	Down	Down	match
GE	2014-11-17	  26.61	  26.38	Stable	Down	miss
GE	2015-06-01	  27.28	  27.40	Stable	Stable	match
GE	2016-03-22	  31.06	  31.39	Up	Up	match
GE	2016-09-09	  30.11	  31.27	Up	Up	match
GE	2016-11-25	  31.44	  31.10	Up	Up	match
GE	2017-02-07	  29.56	  29.46	Up	Up	match
GE	2017-04-24	  29.55	  29.81	Up	Up	match
GE	2017-11-02	  19.94	  20.09	Down	Down	match
IBM	2013-11-05	 177.85	 181.97	Up	Up	match
IBM	2014-01-16	 188.76	 188.77	Up	Up	match
IBM	2014-05-02	 191.44	 189.49	Up	Up	match
IBM	2014-06-19	 182.82	 185.27	Up	Up	match
IBM	2014-06-24	 180.88	 182.93	Up	Up	match
IBM	2014-06-25	 180.72	 182.00	Up	Up	match
IBM	2014-08-04	 189.64	 183.45	Up	Up	match
IBM	2014-09-08	 190.14	 191.30	Up	Up	match
IBM	2014-11-17	 164.16	 164.25	Stable	Stable	match
IBM	2015-06-01	 170.18	 170.42	Stable	Stable	match
IBM	2016-03-22	 148.10	 148.16	Down	Down	match
IBM	2016-09-09	 155.69	 160.90	Down	Down	match
IBM	2016-11-25	 163.14	 159.56	Down	Down	match
IBM	2017-02-07	 178.46	 175.39	Stable	Stable	match
IBM	2017-04-24	 160.75	 162.73	Down	Down	match
IBM	2017-11-02	 153.35	 153.79	Down	Down	match
INTC	2013-11-05	  24.03	  24.32	Down	Down	match
INTC	2014-01-16	  26.54	  26.91	Down	Down	match
INTC	2014-05-02	  26.41	  26.91	Down	Down	match
INTC	2014-06-19	  30.09	  29.96	Down	Down	match
INTC	2014-06-24	  30.50	  30.24	Down	Down	match
INTC	2014-06-25	  30.88	  30.57	Down	Down	match
INTC	2014-08-04	  34.05	  34.03	Stable	Stable	match
INTC	2014-09-08	  35.33	  34.64	Up	Stable	miss
INTC	2014-11-17	  34.24	  34.01	Stable	Stable	match
INTC	2015-06-01	  33.91	  34.67	Stable	Stable	match
INTC	2016-03-22	  32.32	  31.88	Stable	Stable	match
INTC	2016-09-09	  35.44	  36.94	Stable	Up	miss
INTC	2016-11-25	  35.44	  35.14	Stable	Stable	match
INTC	2017-02-07	  36.35	  36.12	Up	Up	match
INTC	2017-04-24	  36.75	  36.48	Up	Up	match
INTC	2017-11-02	  47.10	  46.29	Up	Up	match
PKG	2013-11-05	  60.61	  63.80	Down	Down	match
PKG	2014-01-16	  65.36	  65.96	Down	Down	match
PKG	2014-05-02	  66.40	  67.21	Down	Down	match
PKG	2014-06-19	  70.95	  71.40	Stable	Stable	match
PKG	2014-06-24	  70.24	  71.23	Stable	Stable	match
PKG	2014-06-25	  70.85	  71.18	Stable	Stable	match
PKG	2014-08-04	  67.39	  66.52	Down	Down	match
PKG	2014-09-08	  70.10	  70.28	Stable	Stable	match
PKG	2014-11-17	  72.81	  72.99	Stable	Stable	match
PKG	2015-06-01	  68.24	  70.11	Down	Stable	miss
PKG	2016-03-22	  58.98	  57.55	Down	Down	match
PKG	2016-09-09	  78.91	  81.85	Up	Up	match
PKG	2016-11-25	  85.43	  83.85	Up	Up	match
PKG	2017-02-07	  95.08	  94.67	Up	Up	match
PKG	2017-04-24	  94.08	  94.56	Up	Up	match
PKG	2017-11-02	 116.21	 116.41	Up	Up	match
MON	2013-11-05	 103.22	 104.76	Down	Down	match
MON	2014-01-16	 112.68	 112.65	Stable	Stable	match
MON	2014-05-02	 112.20	 109.47	Stable	Down	miss
MON	2014-06-19	 121.77	 121.75	Up	Up	match
MON	2014-06-24	 120.63	 122.09	Up	Up	match
MON	2014-06-25	 126.73	 121.71	Up	Up	match
MON	2014-08-04	 114.91	 114.50	Stable	Stable	match
MON	2014-09-08	 114.67	 114.00	Stable	Stable	match
MON	2014-11-17	 118.38	 119.93	Up	Up	match
MON	2015-06-01	 116.61	 116.81	Up	Up	match
MON	2016-03-22	  90.38	  91.38	Down	Down	match
MON	2016-09-09	 106.78	 109.68	Down	Down	match
MON	2016-11-25	 102.56	 101.76	Down	Down	match
MON	2017-02-07	 107.57	 107.76	Down	Down	match
MON	2017-04-24	 116.02	 116.57	Stable	Stable	match
MON	2017-11-02	 120.43	 121.48	Up	Up	match
