Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MNST	2016-10-13	  48.66	  50.93	Up	Up	match
MNST	2017-01-19	  43.35	  45.92	Stable	Stable	match
MNST	2017-04-26	  45.11	  45.47	Stable	Stable	match
MNST	2017-07-31	  52.75	  49.84	Up	Up	match
MNST	2017-11-01	  57.80	  56.11	Up	Up	match
MDLZ	2013-05-15	  31.50	  30.99	Down	Down	match
MDLZ	2013-08-19	  30.66	  29.30	Down	Down	match
MDLZ	2013-11-20	  33.49	  31.06	Down	Down	match
MDLZ	2014-02-28	  34.03	  34.67	Down	Down	match
MDLZ	2014-06-04	  38.16	  34.43	Stable	Down	miss
MDLZ	2014-09-08	  35.32	  37.70	Down	Stable	miss
MDLZ	2014-12-10	  38.11	  37.58	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  36.22	Down	Stable	miss
MDLZ	2015-06-23	  41.09	  37.93	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  42.33	Up	Stable	miss
MDLZ	2015-12-30	  45.51	  44.32	Up	Up	match
MDLZ	2016-04-07	  41.52	  40.61	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  44.01	Up	Up	match
MDLZ	2016-10-13	  41.87	  42.95	Stable	Up	miss
MDLZ	2017-01-19	  44.59	  43.30	Up	Up	match
MDLZ	2017-04-26	  45.12	  44.04	Up	Up	match
MDLZ	2017-07-31	  44.02	  44.79	Up	Up	match
MDLZ	2017-11-01	  41.27	  42.27	Stable	Stable	match
KO	2013-05-15	  42.92	  40.92	Stable	Stable	match
KO	2013-08-19	  38.78	  40.40	Down	Stable	miss
KO	2013-11-20	  40.06	  38.71	Down	Down	match
KO	2014-02-28	  38.20	  38.81	Down	Down	match
KO	2014-06-04	  40.79	  39.89	Stable	Down	miss
KO	2014-09-08	  41.78	  41.26	Stable	Stable	match
KO	2014-12-10	  41.60	  43.38	Stable	Up	miss
KO	2015-03-19	  40.02	  41.90	Down	Stable	miss
KO	2015-06-23	  40.38	  41.21	Down	Stable	miss
KO	2015-09-25	  39.62	  39.75	Down	Down	match
KO	2015-12-30	  43.57	  42.40	Up	Stable	miss
KO	2016-04-07	  46.36	  44.05	Up	Up	match
KO	2016-07-12	  45.58	  45.01	Up	Up	match
KO	2016-10-13	  41.76	  42.66	Stable	Stable	match
KO	2017-01-19	  41.14	  41.86	Stable	Stable	match
KO	2017-04-26	  43.24	  42.38	Up	Stable	miss
KO	2017-07-31	  45.84	  44.52	Up	Up	match
KO	2017-11-01	  45.80	  45.95	Up	Up	match
KHC	2015-12-30	  73.75	  71.65	Stable	Stable	match
KHC	2016-04-07	  77.50	  74.33	Stable	Stable	match
KHC	2016-07-12	  87.80	  82.39	Up	Up	match
KHC	2016-10-13	  87.05	  88.42	Up	Up	match
KHC	2017-01-19	  87.85	  87.07	Up	Up	match
KHC	2017-04-26	  90.92	  91.20	Up	Up	match
KHC	2017-07-31	  87.46	  90.54	Up	Up	match
KHC	2017-11-01	  77.70	  81.81	Up	Up	match
