Ticker	Date	Price	Model	Actual	Forecast
ZTS	2015-06-01	close	SAX	  49.78	  46.84
ZTS	2015-06-01	close	LSTM	  49.78	  32.74
ZTS	2016-03-22	close	MA	  42.75	  40.68
ZTS	2016-03-22	close	EWMA	  42.75	  41.31
ZTS	2016-03-22	close	ARIMA	  42.75	  41.61
ZTS	2016-03-22	close	KNN	  42.75	  45.54
ZTS	2016-03-22	close	SAX	  42.75	  41.76
ZTS	2016-03-22	close	LSTM	  42.75	  40.84
ZTS	2016-09-09	close	MA	  50.39	  51.42
ZTS	2016-09-09	close	EWMA	  50.39	  52.00
ZTS	2016-09-09	close	ARIMA	  50.39	  51.30
ZTS	2016-09-09	close	KNN	  50.39	  48.78
ZTS	2016-09-09	close	SAX	  50.39	  49.24
ZTS	2016-09-09	close	LSTM	  50.39	  46.37
ZTS	2016-11-25	close	MA	  50.18	  49.78
ZTS	2016-11-25	close	EWMA	  50.18	  49.61
ZTS	2016-11-25	close	ARIMA	  50.18	  50.06
ZTS	2016-11-25	close	KNN	  50.18	  50.67
ZTS	2016-11-25	close	SAX	  50.18	  50.96
ZTS	2016-11-25	close	LSTM	  50.18	  47.25
ZTS	2017-02-07	close	MA	  55.98	  55.53
ZTS	2017-02-07	close	EWMA	  55.98	  55.82
ZTS	2017-02-07	close	ARIMA	  55.98	  55.74
ZTS	2017-02-07	close	KNN	  55.98	  51.93
ZTS	2017-02-07	close	SAX	  55.98	  52.85
ZTS	2017-02-07	close	LSTM	  55.98	  48.21
ZTS	2017-04-24	close	MA	  54.99	  53.88
ZTS	2017-04-24	close	EWMA	  54.99	  54.16
ZTS	2017-04-24	close	ARIMA	  54.99	  54.14
ZTS	2017-04-24	close	KNN	  54.99	  53.41
ZTS	2017-04-24	close	SAX	  54.99	  53.28
ZTS	2017-04-24	close	LSTM	  54.99	  49.16
ZTS	2017-11-02	close	MA	  67.31	  63.87
ZTS	2017-11-02	close	EWMA	  67.31	  64.06
ZTS	2017-11-02	close	ARIMA	  67.31	  64.42
ZTS	2017-11-02	close	KNN	  67.31	  62.57
ZTS	2017-11-02	close	SAX	  67.31	  65.35
ZTS	2017-11-02	close	LSTM	  67.31	  53.51
WMT	2013-03-19	close	MA	  -1.00	   0.00
WMT	2013-03-19	close	EWMA	  -1.00	   0.00
WMT	2013-03-19	close	ARIMA	  -1.00	   0.00
WMT	2013-03-19	close	KNN	  -1.00	   0.00
WMT	2013-03-19	close	SAX	  -1.00	   0.00
WMT	2013-03-19	close	LSTM	  -1.00	   0.00
WMT	2013-05-02	close	MA	  -1.00	   0.00
WMT	2013-05-02	close	EWMA	  -1.00	   0.00
WMT	2013-05-02	close	ARIMA	  -1.00	   0.00
WMT	2013-05-02	close	KNN	  -1.00	   0.00
WMT	2013-05-02	close	SAX	  -1.00	   0.00
WMT	2013-05-02	close	LSTM	  -1.00	   0.00
WMT	2013-11-05	close	MA	  77.42	  77.02
WMT	2013-11-05	close	EWMA	  77.42	  77.57
WMT	2013-11-05	close	ARIMA	  77.42	  77.26
WMT	2013-11-05	close	KNN	  77.42	  74.16
WMT	2013-11-05	close	SAX	  77.42	  74.69
WMT	2013-11-05	close	LSTM	  77.42	  77.69
WMT	2014-01-16	close	MA	  76.76	  77.85
WMT	2014-01-16	close	EWMA	  76.76	  77.80
WMT	2014-01-16	close	ARIMA	  76.76	  77.61
WMT	2014-01-16	close	KNN	  76.76	  78.18
WMT	2014-01-16	close	SAX	  76.76	  77.59
WMT	2014-01-16	close	LSTM	  76.76	  77.20
WMT	2014-05-02	close	MA	  79.12	  79.49
WMT	2014-05-02	close	EWMA	  79.12	  79.57
WMT	2014-05-02	close	ARIMA	  79.12	  79.60
WMT	2014-05-02	close	KNN	  79.12	  75.03
WMT	2014-05-02	close	SAX	  79.12	  76.61
WMT	2014-05-02	close	LSTM	  79.12	  78.34
WMT	2014-06-19	close	MA	  75.87	  75.41
WMT	2014-06-19	close	EWMA	  75.87	  76.34
WMT	2014-06-19	close	ARIMA	  75.87	  75.79
WMT	2014-06-19	close	KNN	  75.87	  77.73
WMT	2014-06-19	close	SAX	  75.87	  77.74
WMT	2014-06-19	close	LSTM	  75.87	  75.08
WMT	2014-06-24	close	MA	  75.97	  75.61
WMT	2014-06-24	close	EWMA	  75.97	  75.92
WMT	2014-06-24	close	ARIMA	  75.97	  75.82
WMT	2014-06-24	close	KNN	  75.97	  76.54
WMT	2014-06-24	close	SAX	  75.97	  75.45
WMT	2014-06-24	close	LSTM	  75.97	  77.09
WMT	2014-06-25	close	MA	  75.62	  75.80
WMT	2014-06-25	close	EWMA	  75.62	  76.01
WMT	2014-06-25	close	ARIMA	  75.62	  76.00
WMT	2014-06-25	close	KNN	  75.62	  77.72
WMT	2014-06-25	close	SAX	  75.62	  75.78
WMT	2014-06-25	close	LSTM	  75.62	  77.09
WMT	2014-08-04	close	MA	  73.54	  74.61
WMT	2014-08-04	close	EWMA	  73.54	  73.88
WMT	2014-08-04	close	ARIMA	  73.54	  73.65
WMT	2014-08-04	close	KNN	  73.54	  76.84
WMT	2014-08-04	close	SAX	  73.54	  76.54
WMT	2014-08-04	close	LSTM	  73.54	  75.10
WMT	2014-09-08	close	MA	  76.53	  76.27
WMT	2014-09-08	close	EWMA	  76.53	  77.03
WMT	2014-09-08	close	ARIMA	  76.53	  77.46
WMT	2014-09-08	close	KNN	  76.53	  76.33
WMT	2014-09-08	close	SAX	  76.53	  76.80
WMT	2014-09-08	close	LSTM	  76.53	  75.06
WMT	2014-11-17	close	MA	  83.57	  80.71
WMT	2014-11-17	close	EWMA	  83.57	  82.67
WMT	2014-11-17	close	ARIMA	  83.57	  82.75
WMT	2014-11-17	close	KNN	  83.57	  74.54
WMT	2014-11-17	close	SAX	  83.57	  76.81
WMT	2014-11-17	close	LSTM	  83.57	  78.23
WMT	2015-06-01	close	MA	  74.73	  75.01
WMT	2015-06-01	close	EWMA	  74.73	  74.32
WMT	2015-06-01	close	ARIMA	  74.73	  74.39
WMT	2015-06-01	close	KNN	  74.73	  79.48
WMT	2015-06-01	close	SAX	  74.73	  78.75
WMT	2015-06-01	close	LSTM	  74.73	  76.03
WMT	2016-03-22	close	MA	  67.87	  67.69
WMT	2016-03-22	close	EWMA	  67.87	  66.83
WMT	2016-03-22	close	ARIMA	  67.87	  68.00
WMT	2016-03-22	close	KNN	  67.87	  66.45
WMT	2016-03-22	close	SAX	  67.87	  64.62
WMT	2016-03-22	close	LSTM	  67.87	  77.50
WMT	2016-09-09	close	MA	  70.30	  72.45
WMT	2016-09-09	close	EWMA	  70.30	  72.04
WMT	2016-09-09	close	ARIMA	  70.30	  71.75
WMT	2016-09-09	close	KNN	  70.30	  73.32
WMT	2016-09-09	close	SAX	  70.30	  73.68
WMT	2016-09-09	close	LSTM	  70.30	  74.08
WMT	2016-11-25	close	MA	  71.23	  69.61
WMT	2016-11-25	close	EWMA	  71.23	  70.72
WMT	2016-11-25	close	ARIMA	  71.23	  70.70
WMT	2016-11-25	close	KNN	  71.23	  70.36
WMT	2016-11-25	close	SAX	  71.23	  69.82
WMT	2016-11-25	close	LSTM	  71.23	  71.11
WMT	2017-02-07	close	MA	  66.89	  66.51
WMT	2017-02-07	close	EWMA	  66.89	  66.32
WMT	2017-02-07	close	ARIMA	  66.89	  66.49
WMT	2017-02-07	close	KNN	  66.89	  69.99
WMT	2017-02-07	close	SAX	  66.89	  69.35
WMT	2017-02-07	close	LSTM	  66.89	  67.50
WMT	2017-04-24	close	MA	  74.78	  74.24
WMT	2017-04-24	close	EWMA	  74.78	  75.59
WMT	2017-04-24	close	ARIMA	  74.78	  74.70
WMT	2017-04-24	close	KNN	  74.78	  68.62
WMT	2017-04-24	close	SAX	  74.78	  70.52
WMT	2017-04-24	close	LSTM	  74.78	  73.50
WMT	2017-11-02	close	MA	  88.80	  87.80
WMT	2017-11-02	close	EWMA	  88.80	  87.77
WMT	2017-11-02	close	ARIMA	  88.80	  87.98
WMT	2017-11-02	close	KNN	  88.80	  81.59
WMT	2017-11-02	close	SAX	  88.80	  85.03
WMT	2017-11-02	close	LSTM	  88.80	  80.18
MNST	2013-03-19	close	MA	  -1.00	   0.00
MNST	2013-03-19	close	EWMA	  -1.00	   0.00
MNST	2013-03-19	close	ARIMA	  -1.00	   0.00
MNST	2013-03-19	close	KNN	  -1.00	   0.00
MNST	2013-03-19	close	SAX	  -1.00	   0.00
MNST	2013-03-19	close	LSTM	  -1.00	   0.00
MNST	2013-05-02	close	MA	  -1.00	   0.00
MNST	2013-05-02	close	EWMA	  -1.00	   0.00
MNST	2013-05-02	close	ARIMA	  -1.00	   0.00
MNST	2013-05-02	close	KNN	  -1.00	   0.00
MNST	2013-05-02	close	SAX	  -1.00	   0.00
MNST	2013-05-02	close	LSTM	  -1.00	   0.00
MNST	2013-11-05	close	MA	  19.17	  19.14
MNST	2013-11-05	close	EWMA	  19.17	  18.80
MNST	2013-11-05	close	ARIMA	  19.17	  18.88
MNST	2013-11-05	close	KNN	  19.17	  18.51
MNST	2013-11-05	close	SAX	  19.17	  18.86
MNST	2013-11-05	close	LSTM	  19.17	  17.13
MNST	2014-01-16	close	MA	  23.18	  23.03
MNST	2014-01-16	close	EWMA	  23.18	  23.86
MNST	2014-01-16	close	ARIMA	  23.18	  22.99
MNST	2014-01-16	close	KNN	  23.18	  19.77
MNST	2014-01-16	close	SAX	  23.18	  20.97
MNST	2014-01-16	close	LSTM	  23.18	  17.35
MNST	2014-05-02	close	MA	  22.31	  22.19
MNST	2014-05-02	close	EWMA	  22.31	  22.17
MNST	2014-05-02	close	ARIMA	  22.31	  22.30
MNST	2014-05-02	close	KNN	  22.31	  23.49
MNST	2014-05-02	close	SAX	  22.31	  23.73
MNST	2014-05-02	close	LSTM	  22.31	  19.01
MNST	2014-06-19	close	MA	  24.25	  23.43
MNST	2014-06-19	close	EWMA	  24.25	  23.57
MNST	2014-06-19	close	ARIMA	  24.25	  23.76
MNST	2014-06-19	close	KNN	  24.25	  22.94
MNST	2014-06-19	close	SAX	  24.25	  22.78
MNST	2014-06-19	close	LSTM	  24.25	  22.65
MNST	2014-06-24	close	MA	  23.74	  24.02
MNST	2014-06-24	close	EWMA	  23.74	  24.19
MNST	2014-06-24	close	ARIMA	  23.74	  24.38
MNST	2014-06-24	close	KNN	  23.74	  22.87
MNST	2014-06-24	close	SAX	  23.74	  23.21
MNST	2014-06-24	close	LSTM	  23.74	  22.70
MNST	2014-06-25	close	MA	  23.48	  24.09
MNST	2014-06-25	close	EWMA	  23.48	  23.64
MNST	2014-06-25	close	ARIMA	  23.48	  23.70
MNST	2014-06-25	close	KNN	  23.48	  22.65
MNST	2014-06-25	close	SAX	  23.48	  22.85
MNST	2014-06-25	close	LSTM	  23.48	  22.72
MNST	2014-08-04	close	MA	  21.85	  21.61
MNST	2014-08-04	close	EWMA	  21.85	  21.78
MNST	2014-08-04	close	ARIMA	  21.85	  21.74
MNST	2014-08-04	close	KNN	  21.85	  23.31
MNST	2014-08-04	close	SAX	  21.85	  22.93
MNST	2014-08-04	close	LSTM	  21.85	  19.48
MNST	2014-09-08	close	MA	  29.97	  29.77
MNST	2014-09-08	close	EWMA	  29.97	  30.08
MNST	2014-09-08	close	ARIMA	  29.97	  29.66
MNST	2014-09-08	close	KNN	  29.97	  24.47
MNST	2014-09-08	close	SAX	  29.97	  28.92
MNST	2014-09-08	close	LSTM	  29.97	  22.18
MNST	2014-11-17	close	MA	  36.69	  35.92
MNST	2014-11-17	close	EWMA	  36.69	  38.82
MNST	2014-11-17	close	ARIMA	  36.69	  35.93
MNST	2014-11-17	close	KNN	  36.69	  30.85
MNST	2014-11-17	close	SAX	  36.69	  32.82
MNST	2014-11-17	close	LSTM	  36.69	  17.82
MNST	2015-06-01	close	MA	  42.39	  42.91
MNST	2015-06-01	close	EWMA	  42.39	  42.07
MNST	2015-06-01	close	ARIMA	  42.39	  42.51
MNST	2015-06-01	close	KNN	  42.39	  46.28
MNST	2015-06-01	close	SAX	  42.39	  45.17
MNST	2015-06-01	close	LSTM	  42.39	  35.61
MNST	2016-03-22	close	MA	  44.87	  45.03
MNST	2016-03-22	close	EWMA	  44.87	  44.41
MNST	2016-03-22	close	ARIMA	  44.87	  44.97
MNST	2016-03-22	close	KNN	  44.87	  47.13
MNST	2016-03-22	close	SAX	  44.87	  44.79
MNST	2016-03-22	close	LSTM	  44.87	  43.24
MNST	2016-09-09	close	MA	  49.18	  51.09
MNST	2016-09-09	close	EWMA	  49.18	  51.11
MNST	2016-09-09	close	ARIMA	  49.18	  50.64
MNST	2016-09-09	close	KNN	  49.18	  52.63
MNST	2016-09-09	close	SAX	  49.18	  52.71
MNST	2016-09-09	close	LSTM	  49.18	  46.46
MNST	2016-11-25	close	MA	  44.85	  43.45
MNST	2016-11-25	close	EWMA	  44.85	  45.51
MNST	2016-11-25	close	ARIMA	  44.85	  44.76
MNST	2016-11-25	close	KNN	  44.85	  49.98
MNST	2016-11-25	close	SAX	  44.85	  49.79
MNST	2016-11-25	close	LSTM	  44.85	  40.37
MNST	2017-02-07	close	MA	  43.08	  42.32
MNST	2017-02-07	close	EWMA	  43.08	  43.62
MNST	2017-02-07	close	ARIMA	  43.08	  42.81
MNST	2017-02-07	close	KNN	  43.08	  45.17
MNST	2017-02-07	close	SAX	  43.08	  44.75
MNST	2017-02-07	close	LSTM	  43.08	  40.76
MNST	2017-04-24	close	MA	  45.47	  45.31
MNST	2017-04-24	close	EWMA	  45.47	  45.33
MNST	2017-04-24	close	ARIMA	  45.47	  45.36
MNST	2017-04-24	close	KNN	  45.47	  45.33
MNST	2017-04-24	close	SAX	  45.47	  44.96
MNST	2017-04-24	close	LSTM	  45.47	  41.20
MNST	2017-11-02	close	MA	  57.45	  57.21
MNST	2017-11-02	close	EWMA	  57.45	  57.56
MNST	2017-11-02	close	ARIMA	  57.45	  57.70
MNST	2017-11-02	close	KNN	  57.45	  56.17
MNST	2017-11-02	close	SAX	  57.45	  55.82
MNST	2017-11-02	close	LSTM	  57.45	  50.23
MDLZ	2013-03-19	close	MA	  -1.00	   0.00
MDLZ	2013-03-19	close	EWMA	  -1.00	   0.00
MDLZ	2013-03-19	close	ARIMA	  -1.00	   0.00
MDLZ	2013-03-19	close	KNN	  -1.00	   0.00
MDLZ	2013-03-19	close	SAX	  -1.00	   0.00
MDLZ	2013-03-19	close	LSTM	  -1.00	   0.00
MDLZ	2013-05-02	close	MA	  -1.00	   0.00
MDLZ	2013-05-02	close	EWMA	  -1.00	   0.00
MDLZ	2013-05-02	close	ARIMA	  -1.00	   0.00
MDLZ	2013-05-02	close	KNN	  -1.00	   0.00
MDLZ	2013-05-02	close	SAX	  -1.00	   0.00
MDLZ	2013-05-02	close	LSTM	  -1.00	   0.00
MDLZ	2013-11-05	close	MA	  33.44	  33.72
MDLZ	2013-11-05	close	EWMA	  33.44	  33.43
MDLZ	2013-11-05	close	ARIMA	  33.44	  33.54
MDLZ	2013-11-05	close	KNN	  33.44	  31.08
MDLZ	2013-11-05	close	SAX	  33.44	  31.49
MDLZ	2013-11-05	close	LSTM	  33.44	  31.12
MDLZ	2014-01-16	close	MA	  35.70	  35.49
MDLZ	2014-01-16	close	EWMA	  35.70	  35.62
MDLZ	2014-01-16	close	ARIMA	  35.70	  35.66
MDLZ	2014-01-16	close	KNN	  35.70	  33.73
MDLZ	2014-01-16	close	SAX	  35.70	  34.11
MDLZ	2014-01-16	close	LSTM	  35.70	  30.31
MDLZ	2014-05-02	close	MA	  35.48	  35.63
MDLZ	2014-05-02	close	EWMA	  35.48	  35.74
MDLZ	2014-05-02	close	ARIMA	  35.48	  35.58
MDLZ	2014-05-02	close	KNN	  35.48	  34.34
MDLZ	2014-05-02	close	SAX	  35.48	  35.16
MDLZ	2014-05-02	close	LSTM	  35.48	  34.16
MDLZ	2014-06-19	close	MA	  37.50	  37.39
MDLZ	2014-06-19	close	EWMA	  37.50	  38.00
MDLZ	2014-06-19	close	ARIMA	  37.50	  37.52
MDLZ	2014-06-19	close	KNN	  37.50	  36.73
MDLZ	2014-06-19	close	SAX	  37.50	  36.00
MDLZ	2014-06-19	close	LSTM	  37.50	  33.65
MDLZ	2014-06-24	close	MA	  37.14	  37.43
MDLZ	2014-06-24	close	EWMA	  37.14	  37.20
MDLZ	2014-06-24	close	ARIMA	  37.14	  37.19
MDLZ	2014-06-24	close	KNN	  37.14	  36.64
MDLZ	2014-06-24	close	SAX	  37.14	  37.53
MDLZ	2014-06-24	close	LSTM	  37.14	  33.70
MDLZ	2014-06-25	close	MA	  37.11	  37.38
MDLZ	2014-06-25	close	EWMA	  37.11	  37.22
MDLZ	2014-06-25	close	ARIMA	  37.11	  37.10
MDLZ	2014-06-25	close	KNN	  37.11	  36.48
MDLZ	2014-06-25	close	SAX	  37.11	  37.28
MDLZ	2014-06-25	close	LSTM	  37.11	  35.20
MDLZ	2014-08-04	close	MA	  36.45	  37.11
MDLZ	2014-08-04	close	EWMA	  36.45	  36.76
MDLZ	2014-08-04	close	ARIMA	  36.45	  36.30
MDLZ	2014-08-04	close	KNN	  36.45	  37.94
MDLZ	2014-08-04	close	SAX	  36.45	  38.18
MDLZ	2014-08-04	close	LSTM	  36.45	  34.21
MDLZ	2014-09-08	close	MA	  35.32	  35.79
MDLZ	2014-09-08	close	EWMA	  35.32	  35.47
MDLZ	2014-09-08	close	ARIMA	  35.32	  35.67
MDLZ	2014-09-08	close	KNN	  35.32	  37.70
MDLZ	2014-09-08	close	SAX	  35.32	  37.24
MDLZ	2014-09-08	close	LSTM	  35.32	  35.99
MDLZ	2014-11-17	close	MA	  38.37	  38.00
MDLZ	2014-11-17	close	EWMA	  38.37	  38.05
MDLZ	2014-11-17	close	ARIMA	  38.37	  38.09
MDLZ	2014-11-17	close	KNN	  38.37	  36.59
MDLZ	2014-11-17	close	SAX	  38.37	  35.46
MDLZ	2014-11-17	close	LSTM	  38.37	  36.14
MDLZ	2015-06-01	close	MA	  40.69	  40.46
MDLZ	2015-06-01	close	EWMA	  40.69	  41.24
MDLZ	2015-06-01	close	ARIMA	  40.69	  41.51
MDLZ	2015-06-01	close	KNN	  40.69	  37.13
MDLZ	2015-06-01	close	SAX	  40.69	  37.07
MDLZ	2015-06-01	close	LSTM	  40.69	  37.27
MDLZ	2016-03-22	close	MA	  39.91	  41.11
MDLZ	2016-03-22	close	EWMA	  39.91	  40.17
MDLZ	2016-03-22	close	ARIMA	  39.91	  40.69
MDLZ	2016-03-22	close	KNN	  39.91	  40.62
MDLZ	2016-03-22	close	SAX	  39.91	  39.82
MDLZ	2016-03-22	close	LSTM	  39.91	  41.04
MDLZ	2016-09-09	close	MA	  42.09	  43.96
MDLZ	2016-09-09	close	EWMA	  42.09	  43.61
MDLZ	2016-09-09	close	ARIMA	  42.09	  43.61
MDLZ	2016-09-09	close	KNN	  42.09	  44.74
MDLZ	2016-09-09	close	SAX	  42.09	  44.66
MDLZ	2016-09-09	close	LSTM	  42.09	  42.29
MDLZ	2016-11-25	close	MA	  43.28	  42.96
MDLZ	2016-11-25	close	EWMA	  43.28	  42.51
MDLZ	2016-11-25	close	ARIMA	  43.28	  42.54
MDLZ	2016-11-25	close	KNN	  43.28	  43.41
MDLZ	2016-11-25	close	SAX	  43.28	  42.31
MDLZ	2016-11-25	close	LSTM	  43.28	  42.64
MDLZ	2017-02-07	close	MA	  43.93	  44.11
MDLZ	2017-02-07	close	EWMA	  43.93	  44.23
MDLZ	2017-02-07	close	ARIMA	  43.93	  43.94
MDLZ	2017-02-07	close	KNN	  43.93	  41.51
MDLZ	2017-02-07	close	SAX	  43.93	  44.02
MDLZ	2017-02-07	close	LSTM	  43.93	  42.99
MDLZ	2017-04-24	close	MA	  45.39	  44.68
MDLZ	2017-04-24	close	EWMA	  45.39	  45.00
MDLZ	2017-04-24	close	ARIMA	  45.39	  44.74
MDLZ	2017-04-24	close	KNN	  45.39	  43.83
MDLZ	2017-04-24	close	SAX	  45.39	  43.90
MDLZ	2017-04-24	close	LSTM	  45.39	  43.34
MDLZ	2017-11-02	close	MA	  41.16	  40.72
MDLZ	2017-11-02	close	EWMA	  41.16	  41.33
MDLZ	2017-11-02	close	ARIMA	  41.16	  41.39
MDLZ	2017-11-02	close	KNN	  41.16	  41.62
MDLZ	2017-11-02	close	SAX	  41.16	  42.11
MDLZ	2017-11-02	close	LSTM	  41.16	  41.10
KO	2013-03-19	close	MA	  -1.00	   0.00
KO	2013-03-19	close	EWMA	  -1.00	   0.00
KO	2013-03-19	close	ARIMA	  -1.00	   0.00
KO	2013-03-19	close	KNN	  -1.00	   0.00
KO	2013-03-19	close	SAX	  -1.00	   0.00
KO	2013-03-19	close	LSTM	  -1.00	   0.00
KO	2013-05-02	close	MA	  -1.00	   0.00
KO	2013-05-02	close	EWMA	  -1.00	   0.00
KO	2013-05-02	close	ARIMA	  -1.00	   0.00
KO	2013-05-02	close	KNN	  -1.00	   0.00
KO	2013-05-02	close	SAX	  -1.00	   0.00
KO	2013-05-02	close	LSTM	  -1.00	   0.00
KO	2013-11-05	close	MA	  39.50	  39.62
KO	2013-11-05	close	EWMA	  39.50	  39.45
KO	2013-11-05	close	ARIMA	  39.50	  39.53
KO	2013-11-05	close	KNN	  39.50	  38.52
KO	2013-11-05	close	SAX	  39.50	  38.83
KO	2013-11-05	close	LSTM	  39.50	  -1.00
KO	2014-01-16	close	MA	  39.71	  39.77
KO	2014-01-16	close	EWMA	  39.71	  39.95
KO	2014-01-16	close	ARIMA	  39.71	  39.75
KO	2014-01-16	close	KNN	  39.71	  39.83
KO	2014-01-16	close	SAX	  39.71	  39.57
KO	2014-01-16	close	LSTM	  39.71	  38.59
KO	2014-05-02	close	MA	  40.95	  40.84
KO	2014-05-02	close	EWMA	  40.95	  40.60
KO	2014-05-02	close	ARIMA	  40.95	  40.76
KO	2014-05-02	close	KNN	  40.95	  39.08
KO	2014-05-02	close	SAX	  40.95	  38.92
KO	2014-05-02	close	LSTM	  40.95	  40.26
KO	2014-06-19	close	MA	  41.79	  40.79
KO	2014-06-19	close	EWMA	  41.79	  41.82
KO	2014-06-19	close	ARIMA	  41.79	  41.49
KO	2014-06-19	close	KNN	  41.79	  40.96
KO	2014-06-19	close	SAX	  41.79	  40.94
KO	2014-06-19	close	LSTM	  41.79	  40.36
KO	2014-06-24	close	MA	  41.85	  41.54
KO	2014-06-24	close	EWMA	  41.85	  41.68
KO	2014-06-24	close	ARIMA	  41.85	  41.66
KO	2014-06-24	close	KNN	  41.85	  40.79
KO	2014-06-24	close	SAX	  41.85	  40.78
KO	2014-06-24	close	LSTM	  41.85	  40.38
KO	2014-06-25	close	MA	  41.96	  41.72
KO	2014-06-25	close	EWMA	  41.96	  41.77
KO	2014-06-25	close	ARIMA	  41.96	  41.78
KO	2014-06-25	close	KNN	  41.96	  40.79
KO	2014-06-25	close	SAX	  41.96	  40.68
KO	2014-06-25	close	LSTM	  41.96	  41.12
KO	2014-08-04	close	MA	  39.40	  39.87
KO	2014-08-04	close	EWMA	  39.40	  39.76
KO	2014-08-04	close	ARIMA	  39.40	  39.41
KO	2014-08-04	close	KNN	  39.40	  40.82
KO	2014-08-04	close	SAX	  39.40	  40.82
KO	2014-08-04	close	LSTM	  39.40	  40.53
KO	2014-09-08	close	MA	  41.78	  41.77
KO	2014-09-08	close	EWMA	  41.78	  41.63
KO	2014-09-08	close	ARIMA	  41.78	  41.79
KO	2014-09-08	close	KNN	  41.78	  41.26
KO	2014-09-08	close	SAX	  41.78	  41.15
KO	2014-09-08	close	LSTM	  41.78	  39.97
KO	2014-11-17	close	MA	  42.92	  42.63
KO	2014-11-17	close	EWMA	  42.92	  42.84
KO	2014-11-17	close	ARIMA	  42.92	  42.68
KO	2014-11-17	close	KNN	  42.92	  42.13
KO	2014-11-17	close	SAX	  42.92	  42.16
KO	2014-11-17	close	LSTM	  42.92	  41.74
KO	2015-06-01	close	MA	  40.94	  41.08
KO	2015-06-01	close	EWMA	  40.94	  41.00
KO	2015-06-01	close	ARIMA	  40.94	  41.00
KO	2015-06-01	close	KNN	  40.94	  40.65
KO	2015-06-01	close	SAX	  40.94	  40.73
KO	2015-06-01	close	LSTM	  40.94	  40.59
KO	2016-03-22	close	MA	  45.50	  45.47
KO	2016-03-22	close	EWMA	  45.50	  45.18
KO	2016-03-22	close	ARIMA	  45.50	  45.60
KO	2016-03-22	close	KNN	  45.50	  42.66
KO	2016-03-22	close	SAX	  45.50	  43.34
KO	2016-03-22	close	LSTM	  45.50	  42.52
KO	2016-09-09	close	MA	  42.27	  43.61
KO	2016-09-09	close	EWMA	  42.27	  43.81
KO	2016-09-09	close	ARIMA	  42.27	  43.62
KO	2016-09-09	close	KNN	  42.27	  44.12
KO	2016-09-09	close	SAX	  42.27	  43.61
KO	2016-09-09	close	LSTM	  42.27	  43.45
KO	2016-11-25	close	MA	  41.53	  41.18
KO	2016-11-25	close	EWMA	  41.53	  41.31
KO	2016-11-25	close	ARIMA	  41.53	  41.19
KO	2016-11-25	close	KNN	  41.53	  41.51
KO	2016-11-25	close	SAX	  41.53	  42.77
KO	2016-11-25	close	LSTM	  41.53	  41.43
KO	2017-02-07	close	MA	  41.90	  41.47
KO	2017-02-07	close	EWMA	  41.90	  41.79
KO	2017-02-07	close	ARIMA	  41.90	  41.60
KO	2017-02-07	close	KNN	  41.90	  41.45
KO	2017-02-07	close	SAX	  41.90	  41.45
KO	2017-02-07	close	LSTM	  41.90	  41.43
KO	2017-04-24	close	MA	  43.28	  43.19
KO	2017-04-24	close	EWMA	  43.28	  43.25
KO	2017-04-24	close	ARIMA	  43.28	  43.08
KO	2017-04-24	close	KNN	  43.28	  42.15
KO	2017-04-24	close	SAX	  43.28	  41.80
KO	2017-04-24	close	LSTM	  43.28	  42.32
KO	2017-11-02	close	MA	  45.88	  45.99
KO	2017-11-02	close	EWMA	  45.88	  45.92
KO	2017-11-02	close	ARIMA	  45.88	  45.78
KO	2017-11-02	close	KNN	  45.88	  45.91
KO	2017-11-02	close	SAX	  45.88	  45.45
KO	2017-11-02	close	LSTM	  45.88	  44.05
KHC	2013-03-19	close	MA	  -1.00	   0.00
KHC	2013-03-19	close	EWMA	  -1.00	   0.00
KHC	2013-03-19	close	ARIMA	  -1.00	   0.00
KHC	2013-03-19	close	KNN	  -1.00	   0.00
KHC	2013-03-19	close	SAX	  -1.00	   0.00
KHC	2013-03-19	close	LSTM	  -1.00	   0.00
KHC	2013-05-02	close	MA	  -1.00	   0.00
KHC	2013-05-02	close	EWMA	  -1.00	   0.00
KHC	2013-05-02	close	ARIMA	  -1.00	   0.00
KHC	2013-05-02	close	KNN	  -1.00	   0.00
KHC	2013-05-02	close	SAX	  -1.00	   0.00
KHC	2013-05-02	close	LSTM	  -1.00	   0.00
KHC	2013-11-05	close	MA	  -1.00	   0.00
KHC	2013-11-05	close	EWMA	  -1.00	   0.00
KHC	2013-11-05	close	ARIMA	  -1.00	   0.00
KHC	2013-11-05	close	KNN	  -1.00	   0.00
KHC	2013-11-05	close	SAX	  -1.00	   0.00
KHC	2013-11-05	close	LSTM	  -1.00	   0.00
KHC	2014-01-16	close	MA	  -1.00	   0.00
KHC	2014-01-16	close	EWMA	  -1.00	   0.00
KHC	2014-01-16	close	ARIMA	  -1.00	   0.00
KHC	2014-01-16	close	KNN	  -1.00	   0.00
KHC	2014-01-16	close	SAX	  -1.00	   0.00
KHC	2014-01-16	close	LSTM	  -1.00	   0.00
KHC	2014-05-02	close	MA	  -1.00	   0.00
KHC	2014-05-02	close	EWMA	  -1.00	   0.00
KHC	2014-05-02	close	ARIMA	  -1.00	   0.00
KHC	2014-05-02	close	KNN	  -1.00	   0.00
KHC	2014-05-02	close	SAX	  -1.00	   0.00
KHC	2014-05-02	close	LSTM	  -1.00	   0.00
