Ticker	Date	Actual	Predicted	Actual	Predicted	Result
LLY	2016-09-09	  78.24	  78.21	Up	Up	match
LLY	2016-11-25	  69.12	  75.00	Stable	Up	miss
LLY	2017-02-07	  77.70	  77.42	Up	Up	match
LLY	2017-04-24	  83.42	  81.66	Up	Up	match
LLY	2017-11-02	  83.13	  83.10	Up	Up	match
PFE	2013-11-05	  31.24	  31.06	Stable	Stable	match
PFE	2014-01-16	  31.17	  30.87	Stable	Stable	match
PFE	2014-05-02	  30.75	  31.40	Stable	Stable	match
PFE	2014-06-19	  29.59	  29.56	Down	Down	match
PFE	2014-06-24	  29.30	  29.60	Down	Stable	miss
PFE	2014-06-25	  29.80	  29.57	Stable	Down	miss
PFE	2014-08-04	  28.75	  29.33	Down	Down	match
PFE	2014-09-08	  29.40	  29.41	Down	Down	match
PFE	2014-11-17	  30.32	  30.34	Stable	Stable	match
PFE	2015-06-01	  34.56	  34.38	Up	Up	match
PFE	2016-03-22	  30.38	  29.49	Stable	Down	miss
PFE	2016-09-09	  34.10	  34.76	Up	Up	match
PFE	2016-11-25	  31.69	  31.51	Up	Stable	miss
PFE	2017-02-07	  32.08	  31.89	Up	Up	match
PFE	2017-04-24	  33.74	  33.77	Up	Up	match
PFE	2017-11-02	  35.46	  35.36	Up	Up	match
ZTS	2013-11-05	  31.69	  31.90	Down	Down	match
ZTS	2014-01-16	  32.00	  31.99	Down	Down	match
ZTS	2014-05-02	  30.64	  30.33	Down	Down	match
ZTS	2014-06-19	  32.55	  32.39	Stable	Stable	match
ZTS	2014-06-24	  32.37	  32.67	Down	Stable	miss
ZTS	2014-06-25	  32.37	  32.58	Down	Stable	miss
ZTS	2014-08-04	  33.24	  32.94	Stable	Stable	match
ZTS	2014-09-08	  36.28	  35.65	Stable	Stable	match
ZTS	2014-11-17	  44.23	  42.58	Stable	Stable	match
ZTS	2015-06-01	  49.78	  48.78	Up	Stable	miss
ZTS	2016-03-22	  42.75	  40.68	Stable	Stable	match
ZTS	2016-09-09	  50.39	  51.42	Up	Up	match
ZTS	2016-11-25	  50.18	  49.78	Up	Up	match
ZTS	2017-02-07	  55.98	  55.53	Up	Up	match
ZTS	2017-04-24	  54.99	  53.88	Up	Up	match
ZTS	2017-11-02	  67.31	  63.87	Up	Up	match
WMT	2013-11-05	  77.42	  77.02	Up	Up	match
WMT	2014-01-16	  76.76	  77.85	Up	Up	match
WMT	2014-05-02	  79.12	  79.49	Up	Up	match
WMT	2014-06-19	  75.87	  75.41	Stable	Stable	match
WMT	2014-06-24	  75.97	  75.61	Stable	Stable	match
WMT	2014-06-25	  75.62	  75.80	Stable	Stable	match
WMT	2014-08-04	  73.54	  74.61	Stable	Stable	match
WMT	2014-09-08	  76.53	  76.27	Up	Stable	miss
WMT	2014-11-17	  83.57	  80.71	Up	Up	match
WMT	2015-06-01	  74.73	  75.01	Stable	Stable	match
WMT	2016-03-22	  67.87	  67.69	Down	Down	match
WMT	2016-09-09	  70.30	  72.45	Down	Stable	miss
WMT	2016-11-25	  71.23	  69.61	Down	Down	match
WMT	2017-02-07	  66.89	  66.51	Down	Down	match
WMT	2017-04-24	  74.78	  74.24	Stable	Stable	match
WMT	2017-11-02	  88.80	  87.80	Up	Up	match
MNST	2013-11-05	  19.17	  19.14	Down	Down	match
MNST	2014-01-16	  23.18	  23.03	Down	Down	match
MNST	2014-05-02	  22.31	  22.19	Down	Down	match
MNST	2014-06-19	  24.25	  23.43	Stable	Stable	match
MNST	2014-06-24	  23.74	  24.02	Stable	Stable	match
MNST	2014-06-25	  23.48	  24.09	Stable	Stable	match
MNST	2014-08-04	  21.85	  21.61	Down	Down	match
MNST	2014-09-08	  29.97	  29.77	Stable	Stable	match
MNST	2014-11-17	  36.69	  35.92	Stable	Stable	match
MNST	2015-06-01	  42.39	  42.91	Stable	Stable	match
MNST	2016-03-22	  44.87	  45.03	Up	Up	match
MNST	2016-09-09	  49.18	  51.09	Up	Up	match
MNST	2016-11-25	  44.85	  43.45	Up	Up	match
MNST	2017-02-07	  43.08	  42.32	Up	Stable	miss
MNST	2017-04-24	  45.47	  45.31	Up	Up	match
MNST	2017-11-02	  57.45	  57.21	Up	Up	match
MDLZ	2013-11-05	  33.44	  33.72	Down	Down	match
MDLZ	2014-01-16	  35.70	  35.49	Down	Down	match
MDLZ	2014-05-02	  35.48	  35.63	Down	Down	match
MDLZ	2014-06-19	  37.50	  37.39	Stable	Stable	match
MDLZ	2014-06-24	  37.14	  37.43	Stable	Stable	match
MDLZ	2014-06-25	  37.11	  37.38	Stable	Stable	match
MDLZ	2014-08-04	  36.45	  37.11	Stable	Stable	match
MDLZ	2014-09-08	  35.32	  35.79	Down	Stable	miss
MDLZ	2014-11-17	  38.37	  38.00	Stable	Stable	match
MDLZ	2015-06-01	  40.69	  40.46	Up	Stable	miss
MDLZ	2016-03-22	  39.91	  41.11	Stable	Up	miss
MDLZ	2016-09-09	  42.09	  43.96	Up	Up	match
MDLZ	2016-11-25	  43.28	  42.96	Up	Up	match
MDLZ	2017-02-07	  43.93	  44.11	Up	Up	match
MDLZ	2017-04-24	  45.39	  44.68	Up	Up	match
MDLZ	2017-11-02	  41.16	  40.72	Up	Up	match
KO	2013-11-05	  39.50	  39.62	Down	Down	match
KO	2014-01-16	  39.71	  39.77	Down	Down	match
KO	2014-05-02	  40.95	  40.84	Stable	Down	miss
KO	2014-06-19	  41.79	  40.79	Stable	Down	miss
KO	2014-06-24	  41.85	  41.54	Stable	Stable	match
KO	2014-06-25	  41.96	  41.72	Up	Stable	miss
KO	2014-08-04	  39.40	  39.87	Down	Down	match
KO	2014-09-08	  41.78	  41.77	Stable	Stable	match
KO	2014-11-17	  42.92	  42.63	Up	Up	match
KO	2015-06-01	  40.94	  41.08	Down	Stable	miss
KO	2016-03-22	  45.50	  45.47	Up	Up	match
KO	2016-09-09	  42.27	  43.61	Up	Up	match
KO	2016-11-25	  41.53	  41.18	Stable	Stable	match
KO	2017-02-07	  41.90	  41.47	Stable	Stable	match
KO	2017-04-24	  43.28	  43.19	Up	Up	match
KO	2017-11-02	  45.88	  45.99	Up	Up	match
KHC	2016-03-22	  76.44	  77.54	Up	Up	match
KHC	2016-09-09	  85.97	  89.56	Up	Up	match
KHC	2016-11-25	  82.95	  83.11	Up	Up	match
KHC	2017-02-07	  88.81	  88.86	Up	Up	match
KHC	2017-04-24	  92.56	  91.91	Up	Up	match
KHC	2017-11-02	  78.03	  76.98	Up	Up	match
