Ticker	Date	Actual	Predicted	Actual	Predicted	Result
ZTS	2013-11-20	  31.37	  31.46	Down	Down	match
ZTS	2014-02-28	  31.02	  30.79	Down	Down	match
ZTS	2014-06-04	  31.37	  31.24	Down	Down	match
ZTS	2014-09-08	  36.28	  35.95	Down	Down	match
ZTS	2014-12-10	  42.77	  33.35	Stable	Down	miss
ZTS	2015-03-19	  47.41	  47.48	Stable	Stable	match
ZTS	2015-06-23	  50.47	  50.21	Up	Up	match
ZTS	2015-09-25	  42.51	  43.76	Stable	Stable	match
ZTS	2015-12-30	  48.26	  48.12	Stable	Stable	match
ZTS	2016-04-07	  47.19	  46.98	Stable	Stable	match
ZTS	2016-07-12	  48.87	  48.19	Stable	Stable	match
ZTS	2016-10-13	  51.02	  51.33	Up	Up	match
ZTS	2017-01-19	  53.50	  53.24	Up	Up	match
ZTS	2017-04-26	  55.57	  55.01	Up	Up	match
ZTS	2017-07-31	  62.52	  62.15	Up	Up	match
ZTS	2017-11-01	  64.51	  63.75	Up	Up	match
WMT	2013-05-15	  79.86	  78.72	Up	Up	match
WMT	2013-08-19	  73.58	  74.13	Stable	Stable	match
WMT	2013-11-20	  78.90	  79.16	Up	Up	match
WMT	2014-02-28	  74.70	  74.58	Stable	Stable	match
WMT	2014-06-04	  77.13	  76.69	Stable	Stable	match
WMT	2014-09-08	  76.53	  77.46	Stable	Stable	match
WMT	2014-12-10	  82.98	  83.46	Up	Up	match
WMT	2015-03-19	  81.52	  82.48	Up	Up	match
WMT	2015-06-23	  72.57	  72.85	Stable	Stable	match
WMT	2015-09-25	  63.78	  63.83	Down	Down	match
WMT	2015-12-30	  61.68	  61.65	Down	Down	match
WMT	2016-04-07	  68.22	  69.06	Down	Down	match
WMT	2016-07-12	  73.27	  73.95	Stable	Stable	match
WMT	2016-10-13	  68.23	  67.45	Down	Down	match
WMT	2017-01-19	  67.62	  68.15	Down	Down	match
WMT	2017-04-26	  75.43	  74.82	Stable	Stable	match
WMT	2017-07-31	  79.99	  79.71	Up	Up	match
WMT	2017-11-01	  87.94	  87.35	Up	Up	match
MNST	2013-05-15	  19.27	  18.74	Down	Down	match
MNST	2013-08-19	  19.70	  19.39	Down	Down	match
MNST	2013-11-20	  18.95	  19.00	Down	Down	match
MNST	2014-02-28	  24.67	  23.69	Down	Down	match
MNST	2014-06-04	  22.70	  22.22	Down	Down	match
MNST	2014-09-08	  29.97	  29.66	Down	Down	match
MNST	2014-12-10	  35.50	  35.44	Down	Down	match
MNST	2015-03-19	  46.09	  37.24	Stable	Stable	match
MNST	2015-06-23	  44.47	  44.48	Stable	Stable	match
MNST	2015-09-25	  45.41	  45.57	Stable	Stable	match
MNST	2015-12-30	  50.08	  49.90	Up	Up	match
MNST	2016-04-07	  43.99	  44.80	Stable	Stable	match
MNST	2016-07-12	  53.60	  53.46	Up	Up	match
MNST	2016-10-13	  48.66	  48.37	Up	Up	match
MNST	2017-01-19	  43.35	  43.54	Stable	Stable	match
MNST	2017-04-26	  45.11	  45.39	Stable	Stable	match
MNST	2017-07-31	  52.75	  53.26	Up	Up	match
MNST	2017-11-01	  57.80	  57.99	Up	Up	match
MDLZ	2013-05-15	  31.50	  31.13	Down	Down	match
MDLZ	2013-08-19	  30.66	  30.91	Down	Down	match
MDLZ	2013-11-20	  33.49	  33.65	Down	Down	match
MDLZ	2014-02-28	  34.03	  33.82	Down	Down	match
MDLZ	2014-06-04	  38.16	  37.87	Stable	Stable	match
MDLZ	2014-09-08	  35.32	  35.67	Down	Down	match
MDLZ	2014-12-10	  38.11	  38.50	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  35.06	Down	Down	match
MDLZ	2015-06-23	  41.09	  40.98	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  42.09	Up	Stable	miss
MDLZ	2015-12-30	  45.51	  45.65	Up	Up	match
MDLZ	2016-04-07	  41.52	  41.86	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  45.73	Up	Up	match
MDLZ	2016-10-13	  41.87	  42.46	Stable	Stable	match
MDLZ	2017-01-19	  44.59	  44.87	Up	Up	match
MDLZ	2017-04-26	  45.12	  45.23	Up	Up	match
MDLZ	2017-07-31	  44.02	  43.94	Up	Up	match
MDLZ	2017-11-01	  41.27	  41.54	Stable	Stable	match
KO	2013-05-15	  42.92	  42.38	Up	Up	match
KO	2013-08-19	  38.78	  39.11	Down	Down	match
KO	2013-11-20	  40.06	  40.13	Stable	Stable	match
KO	2014-02-28	  38.20	  38.06	Down	Down	match
KO	2014-06-04	  40.79	  40.84	Stable	Stable	match
KO	2014-09-08	  41.78	  41.79	Stable	Stable	match
KO	2014-12-10	  41.60	  42.00	Stable	Stable	match
KO	2015-03-19	  40.02	  40.62	Down	Stable	miss
KO	2015-06-23	  40.38	  40.55	Down	Down	match
KO	2015-09-25	  39.62	  39.24	Down	Down	match
KO	2015-12-30	  43.57	  43.62	Up	Up	match
KO	2016-04-07	  46.36	  46.66	Up	Up	match
KO	2016-07-12	  45.58	  45.53	Up	Up	match
KO	2016-10-13	  41.76	  41.82	Stable	Stable	match
KO	2017-01-19	  41.14	  41.30	Down	Down	match
KO	2017-04-26	  43.24	  43.12	Stable	Stable	match
KO	2017-07-31	  45.84	  45.98	Up	Up	match
KO	2017-11-01	  45.80	  45.96	Up	Up	match
KHC	2015-12-30	  73.75	  74.92	Down	Down	match
KHC	2016-04-07	  77.50	  78.11	Down	Stable	miss
KHC	2016-07-12	  87.80	  89.62	Up	Up	match
KHC	2016-10-13	  87.05	  87.06	Stable	Stable	match
KHC	2017-01-19	  87.85	  88.26	Up	Up	match
KHC	2017-04-26	  90.92	  92.17	Up	Up	match
KHC	2017-07-31	  87.46	  87.76	Stable	Stable	match
KHC	2017-11-01	  77.70	  77.13	Down	Down	match
