Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MNST	2017-11-01	  57.80	  55.65	Up	Up	match
MDLZ	2013-08-01	  31.71	  30.53	Down	Down	match
MDLZ	2013-11-01	  33.59	  32.64	Down	Down	match
MDLZ	2014-02-03	  32.08	  33.47	Down	Down	match
MDLZ	2014-05-01	  35.63	  35.35	Down	Down	match
MDLZ	2014-08-01	  36.33	  37.01	Down	Down	match
MDLZ	2014-11-03	  35.41	  35.42	Down	Down	match
MDLZ	2015-02-02	  35.76	  36.51	Down	Down	match
MDLZ	2015-05-01	  38.65	  37.42	Stable	Down	miss
MDLZ	2015-08-03	  45.49	  41.78	Up	Up	match
MDLZ	2015-11-02	  46.44	  44.72	Up	Up	match
MDLZ	2016-02-01	  42.73	  43.25	Up	Up	match
MDLZ	2016-05-02	  44.31	  42.62	Up	Up	match
MDLZ	2016-08-01	  43.48	  44.12	Up	Up	match
MDLZ	2016-11-01	  44.40	  44.02	Up	Up	match
MDLZ	2017-02-01	  43.89	  44.09	Up	Up	match
MDLZ	2017-05-01	  44.06	  44.70	Up	Up	match
MDLZ	2017-08-01	  43.62	  44.52	Up	Up	match
MDLZ	2017-11-01	  41.27	  41.67	Stable	Up	miss
KO	2013-08-01	  40.57	  40.34	Stable	Stable	match
KO	2013-11-01	  39.61	  39.49	Down	Down	match
KO	2014-02-03	  37.20	  38.34	Down	Down	match
KO	2014-05-01	  40.78	  40.68	Down	Down	match
KO	2014-08-01	  39.40	  39.99	Down	Down	match
KO	2014-11-03	  41.81	  41.79	Stable	Stable	match
KO	2015-02-02	  41.59	  41.71	Stable	Stable	match
KO	2015-05-01	  40.91	  40.69	Stable	Down	miss
KO	2015-08-03	  41.54	  40.90	Stable	Down	miss
KO	2015-11-02	  42.24	  41.99	Up	Stable	miss
KO	2016-02-01	  43.00	  42.68	Up	Up	match
KO	2016-05-02	  44.98	  44.93	Up	Up	match
KO	2016-08-01	  43.45	  44.02	Up	Up	match
KO	2016-11-01	  42.12	  42.34	Stable	Stable	match
KO	2017-02-01	  41.26	  41.52	Down	Down	match
KO	2017-05-01	  43.22	  43.09	Stable	Stable	match
KO	2017-08-01	  45.59	  45.65	Up	Up	match
KO	2017-11-01	  45.80	  45.95	Up	Up	match
KHC	2015-11-02	  78.27	  77.62	Down	Down	match
KHC	2016-02-01	  77.01	  75.59	Down	Down	match
KHC	2016-05-02	  79.52	  77.90	Down	Down	match
KHC	2016-08-01	  85.97	  85.54	Stable	Stable	match
KHC	2016-11-01	  88.37	  88.13	Up	Up	match
KHC	2017-02-01	  88.41	  87.35	Up	Stable	miss
KHC	2017-05-01	  89.47	  90.92	Up	Up	match
KHC	2017-08-01	  86.67	  87.86	Stable	Stable	match
KHC	2017-11-01	  77.70	  78.16	Down	Down	match
