Ticker	Date	Actual	Predicted	Actual	Predicted	Result
NKE	2014-06-04	  38.06	  37.02	Down	Down	match
NKE	2014-09-08	  41.20	  39.70	Down	Down	match
NKE	2014-12-10	  48.83	  48.77	Stable	Stable	match
NKE	2015-03-19	  49.16	  48.59	Stable	Stable	match
NKE	2015-06-23	  53.60	  51.65	Stable	Stable	match
NKE	2015-09-25	  62.50	  55.82	Up	Up	match
NKE	2015-12-30	  63.25	  62.49	Up	Up	match
NKE	2016-04-07	  60.30	  62.56	Up	Up	match
NKE	2016-07-12	  58.06	  55.43	Up	Up	match
NKE	2016-10-13	  52.03	  55.02	Stable	Up	miss
NKE	2017-01-19	  52.93	  50.70	Stable	Stable	match
NKE	2017-04-26	  55.16	  56.40	Up	Up	match
NKE	2017-07-31	  59.05	  57.43	Up	Up	match
NKE	2017-11-01	  55.07	  52.84	Stable	Stable	match
HD	2013-05-15	  77.88	  73.36	Down	Down	match
HD	2013-08-19	  75.21	  77.51	Down	Down	match
HD	2013-11-20	  79.75	  76.46	Down	Down	match
HD	2014-02-28	  82.03	  77.29	Down	Down	match
HD	2014-06-04	  80.54	  78.80	Down	Down	match
HD	2014-09-08	  90.82	  80.56	Down	Down	match
HD	2014-12-10	  98.94	  96.07	Stable	Stable	match
HD	2015-03-19	 115.16	 112.07	Stable	Stable	match
HD	2015-06-23	 113.18	 111.73	Stable	Stable	match
HD	2015-09-25	 116.74	 116.15	Stable	Stable	match
HD	2015-12-30	 133.35	 123.67	Up	Stable	miss
HD	2016-04-07	 133.87	 124.80	Up	Stable	miss
HD	2016-07-12	 134.84	 132.05	Up	Stable	miss
HD	2016-10-13	 126.29	 126.66	Stable	Stable	match
HD	2017-01-19	 135.39	 134.93	Stable	Stable	match
HD	2017-04-26	 154.22	 143.81	Up	Up	match
HD	2017-07-31	 149.60	 155.05	Up	Up	match
HD	2017-11-01	 165.38	 164.05	Up	Up	match
MMM	2013-05-15	 111.50	 106.29	Down	Down	match
MMM	2013-08-19	 115.61	 113.15	Down	Down	match
MMM	2013-11-20	 129.18	 125.65	Down	Down	match
MMM	2014-02-28	 134.73	 130.02	Down	Down	match
MMM	2014-06-04	 142.26	 140.56	Down	Down	match
MMM	2014-09-08	 144.89	 143.91	Stable	Stable	match
MMM	2014-12-10	 158.24	 159.47	Stable	Stable	match
MMM	2015-03-19	 165.66	 165.46	Stable	Stable	match
MMM	2015-06-23	 159.84	 163.01	Stable	Stable	match
MMM	2015-09-25	 139.56	 146.96	Down	Stable	miss
MMM	2015-12-30	 151.91	 153.60	Stable	Stable	match
MMM	2016-04-07	 167.16	 157.21	Stable	Stable	match
MMM	2016-07-12	 179.16	 168.71	Up	Stable	miss
MMM	2016-10-13	 170.02	 179.20	Up	Up	match
MMM	2017-01-19	 178.68	 177.49	Up	Up	match
MMM	2017-04-26	 195.00	 184.20	Up	Up	match
MMM	2017-07-31	 201.17	 206.16	Up	Up	match
MMM	2017-11-01	 230.18	 207.77	Up	Up	match
GE	2013-05-15	  23.24	  22.46	Down	Down	match
GE	2013-08-19	  23.85	  23.99	Down	Down	match
GE	2013-11-20	  26.96	  25.08	Stable	Stable	match
GE	2014-02-28	  25.47	  25.93	Stable	Stable	match
GE	2014-06-04	  26.55	  26.08	Stable	Stable	match
GE	2014-09-08	  26.08	  26.32	Stable	Stable	match
GE	2014-12-10	  25.27	  26.50	Stable	Stable	match
GE	2015-03-19	  25.33	  24.78	Stable	Down	miss
GE	2015-06-23	  27.55	  27.41	Stable	Stable	match
GE	2015-09-25	  24.92	  24.62	Down	Down	match
GE	2015-12-30	  31.05	  29.29	Up	Up	match
GE	2016-04-07	  30.63	  30.59	Up	Up	match
GE	2016-07-12	  32.26	  30.83	Up	Up	match
GE	2016-10-13	  28.77	  30.73	Stable	Up	miss
GE	2017-01-19	  31.21	  31.91	Up	Up	match
GE	2017-04-26	  29.26	  29.66	Up	Up	match
GE	2017-07-31	  25.61	  27.41	Down	Stable	miss
GE	2017-11-01	  20.02	  24.39	Down	Down	match
IBM	2013-05-15	 203.32	 210.15	Up	Up	match
IBM	2013-08-19	 184.23	 196.52	Up	Up	match
IBM	2013-11-20	 185.19	 184.19	Up	Up	match
IBM	2014-02-28	 185.17	 179.91	Up	Stable	miss
IBM	2014-06-04	 184.51	 186.67	Stable	Up	miss
IBM	2014-09-08	 190.14	 191.11	Up	Up	match
IBM	2014-12-10	 160.51	 161.72	Stable	Stable	match
IBM	2015-03-19	 159.81	 159.34	Stable	Stable	match
IBM	2015-06-23	 168.62	 168.80	Stable	Stable	match
IBM	2015-09-25	 145.42	 154.59	Down	Stable	miss
IBM	2015-12-30	 139.34	 138.53	Down	Down	match
IBM	2016-04-07	 148.25	 128.71	Down	Down	match
IBM	2016-07-12	 157.04	 151.97	Stable	Down	miss
IBM	2016-10-13	 153.72	 158.98	Stable	Stable	match
IBM	2017-01-19	 166.81	 166.62	Stable	Stable	match
IBM	2017-04-26	 160.06	 177.77	Stable	Stable	match
IBM	2017-07-31	 144.67	 151.89	Down	Down	match
IBM	2017-11-01	 154.03	 149.59	Down	Down	match
INTC	2013-05-15	  24.20	  21.92	Down	Down	match
INTC	2013-08-19	  22.28	  23.04	Down	Down	match
INTC	2013-11-20	  24.56	  24.21	Down	Down	match
INTC	2014-02-28	  24.76	  25.30	Down	Down	match
INTC	2014-06-04	  27.60	  26.36	Down	Down	match
INTC	2014-09-08	  35.33	  33.91	Up	Stable	miss
INTC	2014-12-10	  36.42	  35.24	Up	Up	match
INTC	2015-03-19	  30.74	  34.47	Stable	Stable	match
INTC	2015-06-23	  32.09	  32.36	Stable	Stable	match
INTC	2015-09-25	  28.81	  29.71	Down	Stable	miss
INTC	2015-12-30	  34.99	  34.40	Stable	Stable	match
INTC	2016-04-07	  31.55	  30.67	Stable	Stable	match
INTC	2016-07-12	  34.94	  31.84	Stable	Stable	match
INTC	2016-10-13	  36.97	  35.89	Up	Up	match
INTC	2017-01-19	  36.57	  36.13	Up	Up	match
INTC	2017-04-26	  36.93	  35.45	Up	Stable	miss
INTC	2017-07-31	  35.47	  35.12	Stable	Stable	match
INTC	2017-11-01	  46.71	  36.43	Up	Stable	miss
PKG	2013-05-15	  50.08	  44.23	Down	Down	match
PKG	2013-08-19	  53.11	  51.05	Down	Down	match
PKG	2013-11-20	  61.06	  57.61	Down	Down	match
PKG	2014-02-28	  72.89	  64.26	Stable	Stable	match
PKG	2014-06-04	  69.77	  66.52	Stable	Stable	match
PKG	2014-09-08	  70.10	  68.95	Stable	Stable	match
PKG	2014-12-10	  76.21	  68.59	Stable	Stable	match
PKG	2015-03-19	  79.04	  77.71	Up	Stable	miss
PKG	2015-06-23	  66.80	  67.64	Stable	Stable	match
PKG	2015-09-25	  61.30	  70.50	Down	Stable	miss
PKG	2015-12-30	  64.00	  65.96	Stable	Stable	match
PKG	2016-04-07	  58.99	  55.76	Down	Down	match
PKG	2016-07-12	  70.64	  64.88	Stable	Down	miss
PKG	2016-10-13	  81.35	  80.12	Up	Stable	miss
PKG	2017-01-19	  85.76	  84.94	Up	Up	match
PKG	2017-04-26	  94.54	  93.88	Up	Up	match
PKG	2017-07-31	 109.48	 103.49	Up	Up	match
PKG	2017-11-01	 116.57	 116.82	Up	Up	match
MON	2013-05-15	 109.22	 103.19	Stable	Stable	match
MON	2013-08-19	  95.28	 101.76	Down	Stable	miss
MON	2013-11-20	 109.90	 104.80	Stable	Stable	match
MON	2014-02-28	 110.02	 113.66	Stable	Up	miss
MON	2014-06-04	 121.30	 118.68	Up	Up	match
MON	2014-09-08	 114.67	 118.27	Up	Up	match
MON	2014-12-10	 119.35	 115.80	Up	Up	match
MON	2015-03-19	 115.38	 119.61	Up	Up	match
MON	2015-06-23	 112.78	 116.11	Stable	Up	miss
MON	2015-09-25	  84.51	  97.78	Down	Down	match
MON	2015-12-30	  98.89	  94.67	Down	Down	match
MON	2016-04-07	  86.10	  90.48	Down	Down	match
MON	2016-07-12	 102.33	 105.22	Down	Stable	miss
MON	2016-10-13	 102.54	 104.33	Down	Stable	miss
MON	2017-01-19	 108.12	 104.72	Stable	Stable	match
MON	2017-04-26	 116.74	 113.50	Up	Stable	miss
MON	2017-07-31	 116.82	 117.44	Stable	Up	miss
MON	2017-11-01	 121.14	 122.19	Up	Up	match
