Ticker	Date	Actual	Predicted	Actual	Predicted	Result
WMT	2016-03-22	  67.87	  68.52	Down	Down	match
WMT	2016-09-09	  70.30	  72.89	Down	Stable	miss
WMT	2016-11-25	  71.23	  70.39	Down	Down	match
WMT	2017-02-07	  66.89	  67.69	Down	Down	match
WMT	2017-04-24	  74.78	  72.86	Stable	Stable	match
WMT	2017-11-02	  88.80	  85.06	Up	Up	match
MNST	2013-11-05	  19.17	  18.55	Down	Down	match
MNST	2014-01-16	  23.18	  21.33	Stable	Down	miss
MNST	2014-05-02	  22.31	  22.15	Down	Down	match
MNST	2014-06-19	  24.25	  23.19	Stable	Down	miss
MNST	2014-06-24	  23.74	  23.56	Stable	Stable	match
MNST	2014-06-25	  23.48	  23.27	Stable	Down	miss
MNST	2014-08-04	  21.85	  21.81	Down	Down	match
MNST	2014-09-08	  29.97	  27.51	Stable	Stable	match
MNST	2014-11-17	  36.69	  32.03	Stable	Stable	match
MNST	2015-06-01	  42.39	  42.42	Stable	Up	miss
MNST	2016-03-22	  44.87	  44.93	Up	Up	match
MNST	2016-09-09	  49.18	  50.77	Up	Up	match
MNST	2016-11-25	  44.85	  45.64	Up	Up	match
MNST	2017-02-07	  43.08	  43.24	Stable	Stable	match
MNST	2017-04-24	  45.47	  44.58	Up	Up	match
MNST	2017-11-02	  57.45	  55.78	Up	Up	match
MDLZ	2013-11-05	  33.44	  32.40	Down	Down	match
MDLZ	2014-01-16	  35.70	  34.15	Down	Down	match
MDLZ	2014-05-02	  35.48	  35.10	Down	Down	match
MDLZ	2014-06-19	  37.50	  36.55	Stable	Stable	match
MDLZ	2014-06-24	  37.14	  36.61	Stable	Stable	match
MDLZ	2014-06-25	  37.11	  36.78	Stable	Stable	match
MDLZ	2014-08-04	  36.45	  36.75	Stable	Stable	match
MDLZ	2014-09-08	  35.32	  36.31	Down	Down	match
MDLZ	2014-11-17	  38.37	  37.06	Stable	Stable	match
MDLZ	2015-06-01	  40.69	  39.11	Up	Stable	miss
MDLZ	2016-03-22	  39.91	  40.57	Up	Up	match
MDLZ	2016-09-09	  42.09	  43.81	Up	Up	match
MDLZ	2016-11-25	  43.28	  42.73	Up	Up	match
MDLZ	2017-02-07	  43.93	  43.47	Up	Up	match
MDLZ	2017-04-24	  45.39	  44.25	Up	Up	match
MDLZ	2017-11-02	  41.16	  41.38	Stable	Up	miss
KO	2013-11-05	  39.50	  32.49	Down	Down	match
KO	2014-01-16	  39.71	  39.57	Down	Down	match
KO	2014-05-02	  40.95	  40.08	Stable	Down	miss
KO	2014-06-19	  41.79	  41.06	Stable	Stable	match
KO	2014-06-24	  41.85	  41.14	Up	Stable	miss
KO	2014-06-25	  41.96	  41.31	Up	Stable	miss
KO	2014-08-04	  39.40	  40.20	Down	Down	match
KO	2014-09-08	  41.78	  41.26	Stable	Stable	match
KO	2014-11-17	  42.92	  42.36	Up	Up	match
KO	2015-06-01	  40.94	  40.84	Down	Down	match
KO	2016-03-22	  45.50	  44.13	Up	Up	match
KO	2016-09-09	  42.27	  43.70	Stable	Up	miss
KO	2016-11-25	  41.53	  41.56	Stable	Stable	match
KO	2017-02-07	  41.90	  41.53	Stable	Down	miss
KO	2017-04-24	  43.28	  42.63	Up	Stable	miss
KO	2017-11-02	  45.88	  45.52	Up	Up	match
KHC	2016-03-22	  76.44	  75.71	Up	Up	match
KHC	2016-09-09	  85.97	  87.47	Up	Up	match
KHC	2016-11-25	  82.95	  84.91	Up	Up	match
KHC	2017-02-07	  88.81	  86.86	Up	Up	match
KHC	2017-04-24	  92.56	  91.14	Up	Up	match
KHC	2017-11-02	  78.03	  79.01	Up	Up	match
