Ticker	Date	Actual	Predicted	Actual	Predicted	Result
LLY	2017-02-01	  77.60	  75.28	Stable	Stable	match
LLY	2017-05-01	  81.82	  82.84	Up	Up	match
LLY	2017-08-01	  82.31	  81.25	Up	Up	match
LLY	2017-11-01	  82.89	  85.68	Up	Up	match
PFE	2013-08-01	  29.11	  28.36	Down	Down	match
PFE	2013-11-01	  31.17	  29.00	Stable	Down	miss
PFE	2014-02-03	  30.60	  31.40	Down	Stable	miss
PFE	2014-05-01	  31.15	  31.22	Stable	Stable	match
PFE	2014-08-01	  28.86	  30.15	Down	Down	match
PFE	2014-11-03	  30.19	  29.50	Down	Down	match
PFE	2015-02-02	  31.65	  30.95	Stable	Stable	match
PFE	2015-05-01	  34.08	  34.64	Up	Up	match
PFE	2015-08-03	  36.15	  34.15	Up	Up	match
PFE	2015-11-02	  35.06	  32.85	Up	Stable	miss
PFE	2016-02-01	  30.17	  31.84	Down	Stable	miss
PFE	2016-05-02	  32.80	  29.83	Stable	Down	miss
PFE	2016-08-01	  37.31	  35.39	Up	Up	match
PFE	2016-11-01	  31.07	  34.21	Stable	Up	miss
PFE	2017-02-01	  31.67	  32.72	Stable	Stable	match
PFE	2017-05-01	  33.78	  33.91	Stable	Stable	match
PFE	2017-08-01	  33.08	  33.65	Stable	Stable	match
PFE	2017-11-01	  35.26	  34.94	Up	Up	match
ZTS	2013-08-01	  30.16	  31.01	Down	Down	match
ZTS	2013-11-01	  31.84	  30.10	Down	Down	match
ZTS	2014-02-03	  30.37	  31.64	Down	Down	match
ZTS	2014-05-01	  30.31	  29.77	Down	Down	match
ZTS	2014-08-01	  32.74	  31.81	Down	Down	match
ZTS	2014-11-03	  37.72	  37.37	Down	Down	match
ZTS	2015-02-02	  43.38	  44.02	Stable	Stable	match
ZTS	2015-05-01	  44.61	  45.27	Stable	Stable	match
ZTS	2015-08-03	  48.48	  48.25	Stable	Stable	match
ZTS	2015-11-02	  44.24	  42.00	Stable	Stable	match
ZTS	2016-02-01	  42.96	  45.25	Stable	Stable	match
ZTS	2016-05-02	  48.03	  45.56	Stable	Stable	match
ZTS	2016-08-01	  50.40	  47.36	Up	Stable	miss
ZTS	2016-11-01	  47.25	  51.64	Stable	Up	miss
ZTS	2017-02-01	  55.32	  51.93	Up	Up	match
ZTS	2017-05-01	  56.28	  53.13	Up	Up	match
ZTS	2017-08-01	  62.12	  62.56	Up	Up	match
ZTS	2017-11-01	  64.51	  62.89	Up	Up	match
WMT	2013-08-01	  78.22	  75.91	Up	Stable	miss
WMT	2013-11-01	  77.07	  75.16	Up	Stable	miss
WMT	2014-02-03	  72.66	  77.74	Down	Up	miss
WMT	2014-05-01	  79.70	  76.73	Up	Up	match
WMT	2014-08-01	  73.54	  76.68	Stable	Up	miss
WMT	2014-11-03	  76.28	  75.99	Up	Stable	miss
WMT	2015-02-02	  85.71	  85.67	Up	Up	match
WMT	2015-05-01	  78.60	  85.23	Up	Up	match
WMT	2015-08-03	  72.18	  72.35	Down	Down	match
WMT	2015-11-02	  57.61	  67.13	Down	Down	match
WMT	2016-02-01	  67.50	  59.78	Down	Down	match
WMT	2016-05-02	  67.59	  66.95	Down	Down	match
WMT	2016-08-01	  73.78	  71.98	Stable	Down	miss
WMT	2016-11-01	  69.30	  70.01	Down	Down	match
WMT	2017-02-01	  66.23	  70.63	Down	Down	match
WMT	2017-05-01	  75.23	  70.85	Stable	Down	miss
WMT	2017-08-01	  80.50	  77.05	Up	Up	match
WMT	2017-11-01	  87.94	  80.87	Up	Up	match
MNST	2013-08-01	  20.84	  20.22	Down	Down	match
MNST	2013-11-01	  18.90	  19.09	Down	Down	match
MNST	2014-02-03	  22.31	  18.98	Down	Down	match
MNST	2014-05-01	  22.33	  23.93	Down	Down	match
MNST	2014-08-01	  21.74	  23.12	Down	Down	match
MNST	2014-11-03	  33.74	  30.24	Stable	Stable	match
MNST	2015-02-02	  39.18	  36.64	Stable	Stable	match
MNST	2015-05-01	  47.04	  46.01	Stable	Stable	match
MNST	2015-08-03	  51.94	  44.82	Up	Stable	miss
MNST	2015-11-02	  44.99	  45.12	Stable	Stable	match
MNST	2016-02-01	  45.81	  50.66	Stable	Up	miss
MNST	2016-05-02	  49.31	  43.32	Up	Stable	miss
MNST	2016-08-01	  53.69	  52.21	Up	Up	match
MNST	2016-11-01	  47.88	  50.30	Up	Up	match
MNST	2017-02-01	  41.82	  45.13	Stable	Stable	match
MNST	2017-05-01	  44.56	  46.11	Stable	Stable	match
MNST	2017-08-01	  53.12	  49.60	Up	Up	match
MNST	2017-11-01	  57.80	  56.11	Up	Up	match
MDLZ	2013-08-01	  31.71	  29.69	Down	Down	match
MDLZ	2013-11-01	  33.59	  30.98	Down	Down	match
MDLZ	2014-02-03	  32.08	  34.59	Down	Down	match
MDLZ	2014-05-01	  35.63	  34.54	Down	Down	match
MDLZ	2014-08-01	  36.33	  37.57	Down	Down	match
MDLZ	2014-11-03	  35.41	  35.59	Down	Down	match
MDLZ	2015-02-02	  35.76	  38.60	Down	Down	match
MDLZ	2015-05-01	  38.65	  36.46	Down	Down	match
MDLZ	2015-08-03	  45.49	  40.45	Up	Down	miss
MDLZ	2015-11-02	  46.44	  42.91	Up	Down	miss
MDLZ	2016-02-01	  42.73	  44.29	Down	Stable	miss
MDLZ	2016-05-02	  44.31	  42.08	Stable	Down	miss
MDLZ	2016-08-01	  43.48	  44.03	Stable	Stable	match
MDLZ	2016-11-01	  44.40	  42.96	Stable	Down	miss
MDLZ	2017-02-01	  43.89	  44.03	Stable	Stable	match
MDLZ	2017-05-01	  44.06	  44.19	Stable	Stable	match
MDLZ	2017-08-01	  43.62	  45.43	Stable	Up	miss
MDLZ	2017-11-01	  41.27	  42.27	Down	Down	match
KO	2013-08-01	  40.57	  41.06	Down	Down	match
KO	2013-11-01	  39.61	  38.32	Down	Down	match
KO	2014-02-03	  37.20	  40.11	Down	Down	match
KO	2014-05-01	  40.78	  39.31	Down	Down	match
KO	2014-08-01	  39.40	  40.91	Down	Down	match
KO	2014-11-03	  41.81	  42.68	Stable	Up	miss
KO	2015-02-02	  41.59	  42.12	Stable	Up	miss
KO	2015-05-01	  40.91	  40.89	Down	Down	match
KO	2015-08-03	  41.54	  41.07	Stable	Down	miss
KO	2015-11-02	  42.24	  41.08	Up	Down	miss
KO	2016-02-01	  43.00	  42.75	Up	Up	match
KO	2016-05-02	  44.98	  45.80	Up	Up	match
KO	2016-08-01	  43.45	  44.78	Up	Up	match
KO	2016-11-01	  42.12	  42.86	Up	Up	match
KO	2017-02-01	  41.26	  41.23	Stable	Down	miss
KO	2017-05-01	  43.22	  42.73	Up	Up	match
KO	2017-08-01	  45.59	  44.70	Up	Up	match
KO	2017-11-01	  45.80	  45.95	Up	Up	match
KHC	2015-11-02	  78.27	  73.78	Stable	Stable	match
KHC	2016-02-01	  77.01	  73.35	Stable	Stable	match
KHC	2016-05-02	  79.52	  76.38	Stable	Stable	match
KHC	2016-08-01	  85.97	  87.07	Up	Up	match
KHC	2016-11-01	  88.37	  88.51	Up	Up	match
KHC	2017-02-01	  88.41	  87.64	Up	Up	match
KHC	2017-05-01	  89.47	  91.52	Up	Up	match
KHC	2017-08-01	  86.67	  90.57	Up	Up	match
KHC	2017-11-01	  77.70	  81.81	Stable	Stable	match
