Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MNST	2014-12-10	  35.50	  35.56	Stable	Stable	match
MNST	2015-03-19	  46.09	  39.11	Up	Stable	miss
MNST	2015-06-23	  44.47	  43.72	Stable	Stable	match
MNST	2015-09-25	  45.41	  46.24	Stable	Stable	match
MNST	2015-12-30	  50.08	  49.29	Up	Up	match
MNST	2016-04-07	  43.99	  43.78	Stable	Stable	match
MNST	2016-07-12	  53.60	  51.40	Up	Up	match
MNST	2016-10-13	  48.66	  50.38	Up	Up	match
MNST	2017-01-19	  43.35	  43.70	Stable	Stable	match
MNST	2017-04-26	  45.11	  45.55	Stable	Stable	match
MNST	2017-07-31	  52.75	  50.65	Up	Up	match
MNST	2017-11-01	  57.80	  55.27	Up	Up	match
MDLZ	2013-05-15	  31.50	  30.16	Down	Down	match
MDLZ	2013-08-19	  30.66	  30.47	Down	Down	match
MDLZ	2013-11-20	  33.49	  32.74	Down	Down	match
MDLZ	2014-02-28	  34.03	  34.80	Down	Down	match
MDLZ	2014-06-04	  38.16	  35.34	Stable	Down	miss
MDLZ	2014-09-08	  35.32	  37.24	Stable	Stable	match
MDLZ	2014-12-10	  38.11	  38.58	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  36.85	Down	Stable	miss
MDLZ	2015-06-23	  41.09	  39.54	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  42.17	Up	Stable	miss
MDLZ	2015-12-30	  45.51	  44.17	Up	Up	match
MDLZ	2016-04-07	  41.52	  41.06	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  44.39	Up	Up	match
MDLZ	2016-10-13	  41.87	  43.50	Stable	Up	miss
MDLZ	2017-01-19	  44.59	  44.29	Up	Up	match
MDLZ	2017-04-26	  45.12	  44.11	Up	Up	match
MDLZ	2017-07-31	  44.02	  44.74	Stable	Up	miss
MDLZ	2017-11-01	  41.27	  42.98	Stable	Stable	match
KO	2013-05-15	  42.92	  41.70	Up	Stable	miss
KO	2013-08-19	  38.78	  40.30	Down	Stable	miss
KO	2013-11-20	  40.06	  39.00	Stable	Down	miss
KO	2014-02-28	  38.20	  39.68	Down	Down	match
KO	2014-06-04	  40.79	  39.18	Stable	Down	miss
KO	2014-09-08	  41.78	  41.15	Stable	Stable	match
KO	2014-12-10	  41.60	  42.31	Stable	Stable	match
KO	2015-03-19	  40.02	  42.34	Down	Stable	miss
KO	2015-06-23	  40.38	  41.13	Down	Stable	miss
KO	2015-09-25	  39.62	  39.36	Down	Down	match
KO	2015-12-30	  43.57	  41.99	Stable	Stable	match
KO	2016-04-07	  46.36	  44.19	Up	Up	match
KO	2016-07-12	  45.58	  45.01	Up	Up	match
KO	2016-10-13	  41.76	  42.05	Stable	Stable	match
KO	2017-01-19	  41.14	  41.25	Down	Stable	miss
KO	2017-04-26	  43.24	  42.38	Stable	Stable	match
KO	2017-07-31	  45.84	  44.81	Up	Stable	miss
KO	2017-11-01	  45.80	  45.78	Up	Up	match
KHC	2015-12-30	  73.75	  73.18	Stable	Stable	match
KHC	2016-04-07	  77.50	  78.07	Stable	Up	miss
KHC	2016-07-12	  87.80	  85.20	Up	Up	match
KHC	2016-10-13	  87.05	  88.79	Up	Up	match
KHC	2017-01-19	  87.85	  86.79	Up	Up	match
KHC	2017-04-26	  90.92	  90.99	Up	Up	match
KHC	2017-07-31	  87.46	  86.41	Up	Up	match
KHC	2017-11-01	  77.70	  78.46	Stable	Stable	match
