Ticker	Date	Actual	Predicted	Actual	Predicted	Result
NKE	2017-07-31	  59.05	  57.82	Up	Up	match
NKE	2017-11-01	  55.07	  52.49	Stable	Stable	match
HD	2013-05-15	  77.88	  73.69	Down	Down	match
HD	2013-08-19	  75.21	  76.36	Down	Down	match
HD	2013-11-20	  79.75	  71.28	Down	Down	match
HD	2014-02-28	  82.03	  77.72	Down	Down	match
HD	2014-06-04	  80.54	  80.29	Down	Down	match
HD	2014-09-08	  90.82	  79.60	Down	Down	match
HD	2014-12-10	  98.94	  72.97	Stable	Down	miss
HD	2015-03-19	 115.16	  94.85	Stable	Stable	match
HD	2015-06-23	 113.18	 100.54	Stable	Stable	match
HD	2015-09-25	 116.74	 105.13	Stable	Stable	match
HD	2015-12-30	 133.35	 110.99	Stable	Stable	match
HD	2016-04-07	 133.87	 115.11	Up	Stable	miss
HD	2016-07-12	 134.84	 119.37	Up	Stable	miss
HD	2016-10-13	 126.29	 122.81	Stable	Stable	match
HD	2017-01-19	 135.39	 125.18	Up	Stable	miss
HD	2017-04-26	 154.22	 129.23	Up	Stable	miss
HD	2017-07-31	 149.60	 133.85	Up	Stable	miss
HD	2017-11-01	 165.38	 138.27	Up	Up	match
MMM	2013-05-15	 111.50	 105.50	Down	Down	match
MMM	2013-08-19	 115.61	 107.28	Down	Down	match
MMM	2013-11-20	 129.18	 120.13	Down	Down	match
MMM	2014-02-28	 134.73	 128.33	Down	Down	match
MMM	2014-06-04	 142.26	 133.67	Down	Down	match
MMM	2014-09-08	 144.89	 138.85	Stable	Down	miss
MMM	2014-12-10	 158.24	 122.04	Stable	Down	miss
MMM	2015-03-19	 165.66	 151.51	Stable	Stable	match
MMM	2015-06-23	 159.84	 155.62	Stable	Stable	match
MMM	2015-09-25	 139.56	 137.58	Down	Down	match
MMM	2015-12-30	 151.91	 147.16	Stable	Stable	match
MMM	2016-04-07	 167.16	 158.53	Stable	Stable	match
MMM	2016-07-12	 179.16	 161.60	Up	Stable	miss
MMM	2016-10-13	 170.02	 165.45	Up	Stable	miss
MMM	2017-01-19	 178.68	 167.85	Up	Stable	miss
MMM	2017-04-26	 195.00	 171.71	Up	Up	match
MMM	2017-07-31	 201.17	 177.71	Up	Up	match
MMM	2017-11-01	 230.18	 143.57	Up	Stable	miss
GE	2013-05-15	  23.24	  23.23	Down	Down	match
GE	2013-08-19	  23.85	  23.40	Down	Down	match
GE	2013-11-20	  26.96	  23.87	Stable	Down	miss
GE	2014-02-28	  25.47	  23.83	Stable	Down	miss
GE	2014-06-04	  26.55	  26.34	Stable	Stable	match
GE	2014-09-08	  26.08	  25.07	Stable	Down	miss
GE	2014-12-10	  25.27	  25.81	Down	Stable	miss
GE	2015-03-19	  25.33	  25.74	Down	Stable	miss
GE	2015-06-23	  27.55	  26.73	Stable	Stable	match
GE	2015-09-25	  24.92	  25.37	Down	Stable	miss
GE	2015-12-30	  31.05	  23.95	Up	Down	miss
GE	2016-04-07	  30.63	  26.95	Up	Stable	miss
GE	2016-07-12	  32.26	  28.66	Up	Stable	miss
GE	2016-10-13	  28.77	  29.17	Up	Up	match
GE	2017-01-19	  31.21	  29.55	Up	Up	match
GE	2017-04-26	  29.26	  29.75	Up	Up	match
GE	2017-07-31	  25.61	  26.06	Stable	Stable	match
GE	2017-11-01	  20.02	  24.45	Down	Down	match
IBM	2013-05-15	 203.32	 211.99	Up	Up	match
IBM	2013-08-19	 184.23	 194.09	Up	Up	match
IBM	2013-11-20	 185.19	 206.22	Up	Up	match
IBM	2014-02-28	 185.17	 187.01	Up	Up	match
IBM	2014-06-04	 184.51	 186.96	Up	Up	match
IBM	2014-09-08	 190.14	 190.94	Up	Up	match
IBM	2014-12-10	 160.51	 183.50	Stable	Stable	match
IBM	2015-03-19	 159.81	 170.21	Stable	Stable	match
IBM	2015-06-23	 168.62	 168.08	Stable	Stable	match
IBM	2015-09-25	 145.42	 163.94	Down	Stable	miss
IBM	2015-12-30	 139.34	 157.58	Down	Stable	miss
IBM	2016-04-07	 148.25	 151.52	Down	Down	match
IBM	2016-07-12	 157.04	 161.71	Stable	Stable	match
IBM	2016-10-13	 153.72	 161.07	Down	Stable	miss
IBM	2017-01-19	 166.81	 169.82	Stable	Stable	match
IBM	2017-04-26	 160.06	 161.27	Stable	Stable	match
IBM	2017-07-31	 144.67	 149.40	Down	Down	match
IBM	2017-11-01	 154.03	 159.02	Down	Stable	miss
INTC	2013-05-15	  24.20	  21.48	Down	Down	match
INTC	2013-08-19	  22.28	  21.57	Down	Down	match
INTC	2013-11-20	  24.56	  24.25	Down	Down	match
INTC	2014-02-28	  24.76	  24.09	Down	Down	match
INTC	2014-06-04	  27.60	  24.00	Down	Down	match
INTC	2014-09-08	  35.33	  25.39	Stable	Down	miss
INTC	2014-12-10	  36.42	  31.12	Up	Stable	miss
INTC	2015-03-19	  30.74	  22.74	Stable	Down	miss
INTC	2015-06-23	  32.09	  30.37	Stable	Stable	match
INTC	2015-09-25	  28.81	  23.64	Down	Down	match
INTC	2015-12-30	  34.99	  33.44	Stable	Stable	match
INTC	2016-04-07	  31.55	  30.96	Stable	Stable	match
INTC	2016-07-12	  34.94	  33.55	Stable	Stable	match
INTC	2016-10-13	  36.97	  34.20	Up	Stable	miss
INTC	2017-01-19	  36.57	  34.70	Up	Stable	miss
INTC	2017-04-26	  36.93	  35.15	Up	Stable	miss
INTC	2017-07-31	  35.47	  32.80	Up	Stable	miss
INTC	2017-11-01	  46.71	  35.96	Up	Up	match
PKG	2013-05-15	  50.08	  41.48	Down	Down	match
PKG	2013-08-19	  53.11	  49.34	Down	Down	match
PKG	2013-11-20	  61.06	  44.87	Down	Down	match
PKG	2014-02-28	  72.89	  62.36	Stable	Down	miss
PKG	2014-06-04	  69.77	  61.43	Stable	Down	miss
PKG	2014-09-08	  70.10	  49.86	Stable	Down	miss
PKG	2014-12-10	  76.21	  69.99	Stable	Stable	match
PKG	2015-03-19	  79.04	  73.60	Up	Stable	miss
PKG	2015-06-23	  66.80	  68.62	Stable	Stable	match
PKG	2015-09-25	  61.30	  64.23	Down	Stable	miss
PKG	2015-12-30	  64.00	  64.36	Down	Stable	miss
PKG	2016-04-07	  58.99	  63.51	Down	Down	match
PKG	2016-07-12	  70.64	  67.88	Stable	Stable	match
PKG	2016-10-13	  81.35	  74.43	Up	Stable	miss
PKG	2017-01-19	  85.76	  76.61	Up	Stable	miss
PKG	2017-04-26	  94.54	  79.72	Up	Up	match
PKG	2017-07-31	 109.48	  55.35	Up	Down	miss
PKG	2017-11-01	 116.57	  89.55	Up	Up	match
MON	2013-08-19	  95.28	  99.55	Down	Down	match
MON	2013-11-20	 109.90	 104.73	Stable	Stable	match
MON	2014-06-04	 121.30	 112.72	Up	Stable	miss
MON	2014-09-08	 114.67	 112.16	Stable	Stable	match
MON	2014-12-10	 119.35	 106.84	Up	Stable	miss
MON	2015-03-19	 115.38	 114.34	Up	Stable	miss
MON	2015-06-23	 112.78	 114.86	Stable	Stable	match
MON	2015-09-25	  84.51	 102.89	Down	Stable	miss
MON	2015-12-30	  98.89	 100.15	Down	Down	match
MON	2016-04-07	  86.10	  97.54	Down	Down	match
MON	2016-07-12	 102.33	 102.45	Down	Down	match
MON	2016-10-13	 102.54	 102.47	Down	Down	match
MON	2017-01-19	 108.12	 106.51	Stable	Stable	match
MON	2017-04-26	 116.74	 116.07	Up	Up	match
MON	2017-07-31	 116.82	 116.69	Up	Up	match
MON	2017-11-01	 121.14	 117.42	Up	Up	match
