Ticker	Date	Actual	Predicted	Actual	Predicted	Result
HD	2015-02-02	 104.43	  98.97	Stable	Stable	match
HD	2015-05-01	 109.55	 108.94	Stable	Stable	match
HD	2015-08-03	 116.89	 112.95	Stable	Stable	match
HD	2015-11-02	 124.41	 119.47	Stable	Stable	match
HD	2016-02-01	 126.51	 123.57	Stable	Stable	match
HD	2016-05-02	 136.05	 131.20	Up	Stable	miss
HD	2016-08-01	 138.77	 132.84	Up	Stable	miss
HD	2016-11-01	 119.89	 125.46	Stable	Stable	match
HD	2017-02-01	 137.44	 134.85	Stable	Stable	match
HD	2017-05-01	 154.21	 144.93	Up	Up	match
HD	2017-08-01	 150.50	 147.07	Up	Up	match
HD	2017-11-01	 165.38	 160.36	Up	Up	match
MMM	2013-08-01	 118.41	  95.37	Down	Down	match
MMM	2013-11-01	 125.90	 121.85	Down	Down	match
MMM	2014-02-03	 123.90	 124.22	Down	Down	match
MMM	2014-05-01	 140.81	 132.08	Stable	Down	miss
MMM	2014-08-01	 140.75	 137.63	Down	Down	match
MMM	2014-11-03	 153.30	 147.85	Stable	Stable	match
MMM	2015-02-02	 164.42	 156.23	Stable	Stable	match
MMM	2015-05-01	 157.68	 155.51	Stable	Stable	match
MMM	2015-08-03	 150.12	 152.13	Stable	Stable	match
MMM	2015-11-02	 159.92	 154.21	Stable	Stable	match
MMM	2016-02-01	 148.73	 150.12	Stable	Stable	match
MMM	2016-05-02	 168.34	 162.73	Up	Stable	miss
MMM	2016-08-01	 178.29	 175.12	Up	Up	match
MMM	2016-11-01	 164.25	 169.32	Stable	Up	miss
MMM	2017-02-01	 175.17	 174.77	Up	Up	match
MMM	2017-05-01	 194.81	 190.14	Up	Up	match
MMM	2017-08-01	 207.65	 198.35	Up	Up	match
MMM	2017-11-01	 230.18	 216.12	Up	Up	match
GE	2013-08-01	  24.62	  23.80	Down	Down	match
GE	2013-11-01	  26.54	  24.97	Stable	Stable	match
GE	2014-02-03	  24.35	  25.25	Down	Stable	miss
GE	2014-05-01	  26.77	  26.27	Stable	Stable	match
GE	2014-08-01	  25.35	  25.83	Stable	Stable	match
GE	2014-11-03	  25.70	  25.72	Stable	Stable	match
GE	2015-02-02	  24.21	  24.75	Down	Stable	miss
GE	2015-05-01	  27.31	  26.37	Stable	Stable	match
GE	2015-08-03	  25.87	  26.44	Stable	Stable	match
GE	2015-11-02	  29.40	  28.25	Up	Stable	miss
GE	2016-02-01	  28.64	  28.70	Up	Up	match
GE	2016-05-02	  30.89	  29.81	Up	Up	match
GE	2016-08-01	  31.15	  31.23	Up	Up	match
GE	2016-11-01	  28.88	  29.41	Stable	Up	miss
GE	2017-02-01	  29.69	  30.05	Up	Up	match
GE	2017-05-01	  28.94	  29.46	Stable	Up	miss
GE	2017-08-01	  25.44	  26.18	Down	Stable	miss
GE	2017-11-01	  20.02	  23.78	Down	Down	match
IBM	2013-08-01	 195.81	 201.25	Up	Up	match
IBM	2013-11-01	 179.23	 151.75	Up	Stable	miss
IBM	2014-02-03	 172.90	 183.61	Up	Up	match
IBM	2014-05-01	 193.53	 192.46	Up	Up	match
IBM	2014-08-01	 189.15	 191.36	Up	Up	match
IBM	2014-11-03	 164.36	 174.90	Stable	Up	miss
IBM	2015-02-02	 154.66	 159.29	Stable	Stable	match
IBM	2015-05-01	 173.67	 139.65	Up	Down	miss
IBM	2015-08-03	 158.71	 163.43	Stable	Stable	match
IBM	2015-11-02	 140.37	 147.72	Down	Down	match
IBM	2016-02-01	 124.83	 132.64	Down	Down	match
IBM	2016-05-02	 145.27	 147.32	Down	Down	match
IBM	2016-08-01	 161.45	 157.38	Stable	Stable	match
IBM	2016-11-01	 152.79	 153.96	Stable	Stable	match
IBM	2017-02-01	 174.29	 173.63	Stable	Stable	match
IBM	2017-05-01	 158.84	 164.79	Stable	Stable	match
IBM	2017-08-01	 145.16	 148.00	Down	Down	match
IBM	2017-11-01	 154.03	 152.78	Down	Down	match
INTC	2013-08-01	  23.20	  23.27	Down	Down	match
INTC	2013-11-01	  24.32	  23.96	Down	Down	match
INTC	2014-02-03	  23.95	  24.74	Down	Down	match
INTC	2014-05-01	  26.45	  26.29	Down	Down	match
INTC	2014-08-01	  33.74	  25.79	Stable	Down	miss
INTC	2014-11-03	  34.31	  33.34	Up	Stable	miss
INTC	2015-02-02	  33.65	  34.10	Stable	Up	miss
INTC	2015-05-01	  33.42	  32.79	Stable	Stable	match
INTC	2015-08-03	  29.05	  30.35	Down	Stable	miss
INTC	2015-11-02	  34.11	  31.03	Stable	Stable	match
INTC	2016-02-01	  30.82	  31.00	Stable	Stable	match
INTC	2016-05-02	  30.61	  30.67	Stable	Stable	match
INTC	2016-08-01	  34.85	  33.48	Up	Stable	miss
INTC	2016-11-01	  34.52	  35.49	Stable	Up	miss
INTC	2017-02-01	  36.52	  36.37	Up	Up	match
INTC	2017-05-01	  36.31	  36.07	Up	Up	match
INTC	2017-08-01	  36.43	  35.08	Up	Stable	miss
INTC	2017-11-01	  46.71	  38.98	Up	Up	match
PKG	2013-08-01	  55.08	  52.10	Down	Down	match
PKG	2013-11-01	  62.61	  57.54	Down	Down	match
PKG	2014-02-03	  62.36	  62.87	Down	Down	match
PKG	2014-05-01	  66.26	  65.10	Stable	Down	miss
PKG	2014-08-01	  66.49	  65.48	Stable	Stable	match
PKG	2014-11-03	  71.77	  66.55	Stable	Stable	match
PKG	2015-02-02	  75.34	  75.40	Up	Up	match
PKG	2015-05-01	  69.87	  70.98	Stable	Stable	match
PKG	2015-08-03	  70.04	  69.00	Stable	Stable	match
PKG	2015-11-02	  69.15	  67.51	Stable	Stable	match
PKG	2016-02-01	  51.01	  55.62	Down	Down	match
PKG	2016-05-02	  66.12	  62.44	Stable	Down	miss
PKG	2016-08-01	  74.43	  72.74	Stable	Stable	match
PKG	2016-11-01	  80.33	  76.33	Up	Stable	miss
PKG	2017-02-01	  93.10	  87.98	Up	Up	match
PKG	2017-05-01	  98.63	  93.49	Up	Up	match
PKG	2017-08-01	 110.05	 101.03	Up	Up	match
PKG	2017-11-01	 116.57	 111.98	Up	Up	match
MON	2013-08-01	  97.37	 102.05	Down	Stable	miss
MON	2013-11-01	 105.15	 104.16	Stable	Stable	match
MON	2014-02-03	 104.63	 108.34	Stable	Stable	match
MON	2014-05-01	 110.24	 111.19	Stable	Stable	match
MON	2014-08-01	 114.91	 115.40	Up	Up	match
MON	2014-11-03	 113.93	 114.00	Up	Up	match
MON	2015-02-02	 118.88	 118.14	Up	Up	match
MON	2015-05-01	 118.44	 115.59	Up	Up	match
MON	2015-08-03	 102.28	 105.20	Stable	Stable	match
MON	2015-11-02	  93.15	  95.71	Down	Down	match
MON	2016-02-01	  90.13	  92.81	Down	Down	match
MON	2016-05-02	  95.65	  92.79	Down	Down	match
MON	2016-08-01	 105.80	 106.16	Stable	Stable	match
MON	2016-11-01	 100.69	 102.64	Down	Stable	miss
MON	2017-02-01	 108.46	 107.84	Stable	Stable	match
MON	2017-05-01	 116.87	 114.82	Stable	Stable	match
MON	2017-08-01	 117.84	 117.29	Up	Stable	miss
MON	2017-11-01	 121.14	 121.04	Up	Up	match
