Ticker	Date	Actual	Predicted	Actual	Predicted	Result
PFE	2013-08-01	  29.11	  29.40	Down	Down	match
PFE	2013-11-01	  31.17	  30.84	Stable	Stable	match
PFE	2014-02-03	  30.60	  30.28	Down	Down	match
PFE	2014-05-01	  31.15	  31.31	Stable	Stable	match
PFE	2014-08-01	  28.86	  29.60	Down	Down	match
PFE	2014-11-03	  30.19	  29.59	Down	Down	match
PFE	2015-02-02	  31.65	  32.09	Stable	Stable	match
PFE	2015-05-01	  34.08	  34.51	Up	Up	match
PFE	2015-08-03	  36.15	  35.45	Up	Up	match
PFE	2015-11-02	  35.06	  34.64	Up	Up	match
PFE	2016-02-01	  30.17	  30.48	Down	Down	match
PFE	2016-05-02	  32.80	  32.98	Stable	Stable	match
PFE	2016-08-01	  37.31	  36.80	Up	Up	match
PFE	2016-11-01	  31.07	  32.16	Stable	Stable	match
PFE	2017-02-01	  31.67	  31.41	Stable	Stable	match
PFE	2017-05-01	  33.78	  33.83	Stable	Stable	match
PFE	2017-08-01	  33.08	  33.06	Stable	Stable	match
PFE	2017-11-01	  35.26	  35.54	Up	Up	match
ZTS	2013-08-01	  30.16	  30.18	Down	Down	match
ZTS	2013-11-01	  31.84	  32.04	Down	Down	match
ZTS	2014-02-03	  30.37	  30.92	Down	Down	match
ZTS	2014-05-01	  30.31	  30.25	Down	Down	match
ZTS	2014-08-01	  32.74	  32.95	Down	Down	match
ZTS	2014-11-03	  37.72	  36.94	Down	Down	match
ZTS	2015-02-02	  43.38	  43.31	Stable	Stable	match
ZTS	2015-05-01	  44.61	  46.02	Stable	Stable	match
ZTS	2015-08-03	  48.48	  48.85	Stable	Stable	match
ZTS	2015-11-02	  44.24	  43.00	Stable	Stable	match
ZTS	2016-02-01	  42.96	  43.22	Stable	Stable	match
ZTS	2016-05-02	  48.03	  47.32	Stable	Stable	match
ZTS	2016-08-01	  50.40	  50.06	Up	Stable	miss
ZTS	2016-11-01	  47.25	  48.78	Stable	Stable	match
ZTS	2017-02-01	  55.32	  54.34	Up	Up	match
ZTS	2017-05-01	  56.28	  55.65	Up	Up	match
ZTS	2017-08-01	  62.12	  62.02	Up	Up	match
ZTS	2017-11-01	  64.51	  63.85	Up	Up	match
WMT	2013-08-01	  78.22	  77.97	Up	Up	match
WMT	2013-11-01	  77.07	  76.79	Up	Up	match
WMT	2014-02-03	  72.66	  74.47	Down	Stable	miss
WMT	2014-05-01	  79.70	  79.21	Up	Up	match
WMT	2014-08-01	  73.54	  75.10	Stable	Stable	match
WMT	2014-11-03	  76.28	  76.41	Up	Up	match
WMT	2015-02-02	  85.71	  87.14	Up	Up	match
WMT	2015-05-01	  78.60	  78.85	Up	Up	match
WMT	2015-08-03	  72.18	  71.97	Down	Down	match
WMT	2015-11-02	  57.61	  57.67	Down	Down	match
WMT	2016-02-01	  67.50	  64.40	Down	Down	match
WMT	2016-05-02	  67.59	  68.79	Down	Down	match
WMT	2016-08-01	  73.78	  73.40	Stable	Down	miss
WMT	2016-11-01	  69.30	  69.76	Down	Down	match
WMT	2017-02-01	  66.23	  66.49	Down	Down	match
WMT	2017-05-01	  75.23	  75.18	Stable	Stable	match
WMT	2017-08-01	  80.50	  79.40	Up	Up	match
WMT	2017-11-01	  87.94	  87.91	Up	Up	match
MNST	2013-08-01	  20.84	  20.54	Down	Down	match
MNST	2013-11-01	  18.90	  19.36	Down	Down	match
MNST	2014-02-03	  22.31	  22.73	Down	Down	match
MNST	2014-05-01	  22.33	  22.18	Down	Down	match
MNST	2014-08-01	  21.74	  21.73	Down	Down	match
MNST	2014-11-03	  33.74	  32.93	Stable	Stable	match
MNST	2015-02-02	  39.18	  39.71	Stable	Stable	match
MNST	2015-05-01	  47.04	  46.82	Stable	Stable	match
MNST	2015-08-03	  51.94	  50.39	Up	Up	match
MNST	2015-11-02	  44.99	  46.42	Stable	Stable	match
MNST	2016-02-01	  45.81	  45.96	Stable	Stable	match
MNST	2016-05-02	  49.31	  42.95	Up	Stable	miss
MNST	2016-08-01	  53.69	  53.08	Up	Up	match
MNST	2016-11-01	  47.88	  48.50	Up	Up	match
MNST	2017-02-01	  41.82	  42.63	Stable	Stable	match
MNST	2017-05-01	  44.56	  45.32	Stable	Stable	match
MNST	2017-08-01	  53.12	  53.43	Up	Up	match
MNST	2017-11-01	  57.80	  56.95	Up	Up	match
MDLZ	2013-08-01	  31.71	  31.33	Down	Down	match
MDLZ	2013-11-01	  33.59	  33.69	Down	Down	match
MDLZ	2014-02-03	  32.08	  33.20	Down	Down	match
MDLZ	2014-05-01	  35.63	  35.57	Down	Down	match
MDLZ	2014-08-01	  36.33	  37.48	Down	Down	match
MDLZ	2014-11-03	  35.41	  35.07	Down	Down	match
MDLZ	2015-02-02	  35.76	  35.86	Down	Down	match
MDLZ	2015-05-01	  38.65	  37.50	Down	Down	match
MDLZ	2015-08-03	  45.49	  43.67	Up	Stable	miss
MDLZ	2015-11-02	  46.44	  46.45	Up	Up	match
MDLZ	2016-02-01	  42.73	  41.46	Down	Down	match
MDLZ	2016-05-02	  44.31	  42.99	Stable	Down	miss
MDLZ	2016-08-01	  43.48	  44.62	Stable	Stable	match
MDLZ	2016-11-01	  44.40	  44.22	Stable	Stable	match
MDLZ	2017-02-01	  43.89	  44.52	Stable	Stable	match
MDLZ	2017-05-01	  44.06	  45.21	Stable	Up	miss
MDLZ	2017-08-01	  43.62	  44.13	Stable	Stable	match
MDLZ	2017-11-01	  41.27	  40.68	Down	Down	match
KO	2013-08-01	  40.57	  40.43	Down	Down	match
KO	2013-11-01	  39.61	  39.53	Down	Down	match
KO	2014-02-03	  37.20	  38.30	Down	Down	match
KO	2014-05-01	  40.78	  40.82	Down	Down	match
KO	2014-08-01	  39.40	  40.19	Down	Down	match
KO	2014-11-03	  41.81	  41.38	Stable	Stable	match
KO	2015-02-02	  41.59	  42.12	Stable	Up	miss
KO	2015-05-01	  40.91	  40.71	Down	Down	match
KO	2015-08-03	  41.54	  40.66	Stable	Down	miss
KO	2015-11-02	  42.24	  42.61	Up	Up	match
KO	2016-02-01	  43.00	  42.36	Up	Up	match
KO	2016-05-02	  44.98	  44.67	Up	Up	match
KO	2016-08-01	  43.45	  44.23	Up	Up	match
KO	2016-11-01	  42.12	  42.35	Up	Up	match
KO	2017-02-01	  41.26	  41.67	Stable	Stable	match
KO	2017-05-01	  43.22	  43.16	Up	Up	match
KO	2017-08-01	  45.59	  45.79	Up	Up	match
KO	2017-11-01	  45.80	  46.04	Up	Up	match
KHC	2015-11-02	  78.27	  77.96	Stable	Stable	match
KHC	2016-02-01	  77.01	  76.04	Stable	Stable	match
KHC	2016-05-02	  79.52	  78.59	Stable	Stable	match
KHC	2016-08-01	  85.97	  86.69	Up	Up	match
KHC	2016-11-01	  88.37	  88.23	Up	Up	match
KHC	2017-02-01	  88.41	  89.21	Up	Up	match
KHC	2017-05-01	  89.47	  91.40	Up	Up	match
KHC	2017-08-01	  86.67	  87.67	Up	Up	match
KHC	2017-11-01	  77.70	  76.91	Stable	Stable	match
