Ticker	Date	Actual	Predicted	Actual	Predicted	Result
PFE	2015-08-03	  36.15	  34.86	Up	Up	match
PFE	2015-11-02	  35.06	  33.57	Up	Stable	miss
PFE	2016-02-01	  30.17	  30.98	Down	Stable	miss
PFE	2016-05-02	  32.80	  32.06	Stable	Stable	match
PFE	2016-08-01	  37.31	  35.77	Up	Up	match
PFE	2016-11-01	  31.07	  32.67	Stable	Stable	match
PFE	2017-02-01	  31.67	  31.98	Stable	Stable	match
PFE	2017-05-01	  33.78	  33.94	Up	Up	match
PFE	2017-08-01	  33.08	  33.18	Stable	Stable	match
PFE	2017-11-01	  35.26	  35.17	Up	Up	match
ZTS	2013-08-01	  30.16	  30.84	Down	Down	match
ZTS	2013-11-01	  31.84	  31.79	Down	Down	match
ZTS	2014-02-03	  30.37	  30.94	Down	Down	match
ZTS	2014-05-01	  30.31	  30.22	Down	Down	match
ZTS	2014-08-01	  32.74	  32.45	Down	Down	match
ZTS	2014-11-03	  37.72	  36.22	Stable	Stable	match
ZTS	2015-02-02	  43.38	  41.50	Stable	Stable	match
ZTS	2015-05-01	  44.61	  44.28	Stable	Stable	match
ZTS	2015-08-03	  48.48	  47.41	Up	Stable	miss
ZTS	2015-11-02	  44.24	  42.95	Stable	Stable	match
ZTS	2016-02-01	  42.96	  42.50	Stable	Stable	match
ZTS	2016-05-02	  48.03	  46.77	Stable	Stable	match
ZTS	2016-08-01	  50.40	  48.53	Up	Up	match
ZTS	2016-11-01	  47.25	  49.05	Stable	Up	miss
ZTS	2017-02-01	  55.32	  52.70	Up	Up	match
ZTS	2017-05-01	  56.28	  54.01	Up	Up	match
ZTS	2017-08-01	  62.12	  60.40	Up	Up	match
ZTS	2017-11-01	  64.51	  62.16	Up	Up	match
WMT	2013-08-01	  78.22	  76.23	Up	Stable	miss
WMT	2013-11-01	  77.07	  76.14	Stable	Stable	match
WMT	2014-02-03	  72.66	  75.76	Stable	Stable	match
WMT	2014-05-01	  79.70	  78.31	Up	Up	match
WMT	2014-08-01	  73.54	  75.21	Stable	Stable	match
WMT	2014-11-03	  76.28	  75.98	Stable	Stable	match
WMT	2015-02-02	  85.71	  83.88	Up	Up	match
WMT	2015-05-01	  78.60	  80.03	Up	Up	match
WMT	2015-08-03	  72.18	  72.78	Stable	Stable	match
WMT	2015-11-02	  57.61	  66.21	Down	Down	match
WMT	2016-02-01	  67.50	  65.24	Down	Down	match
WMT	2016-05-02	  67.59	  68.55	Down	Down	match
WMT	2016-08-01	  73.78	  73.18	Stable	Stable	match
WMT	2016-11-01	  69.30	  70.49	Down	Stable	miss
WMT	2017-02-01	  66.23	  68.17	Down	Down	match
WMT	2017-05-01	  75.23	  73.89	Stable	Stable	match
WMT	2017-08-01	  80.50	  78.79	Up	Up	match
WMT	2017-11-01	  87.94	  83.79	Up	Up	match
MNST	2013-08-01	  20.84	  19.69	Down	Down	match
MNST	2013-11-01	  18.90	  19.29	Down	Down	match
MNST	2014-02-03	  22.31	  21.19	Down	Down	match
MNST	2014-05-01	  22.33	  22.70	Down	Stable	miss
MNST	2014-08-01	  21.74	  21.43	Down	Down	match
MNST	2014-11-03	  33.74	  29.82	Stable	Stable	match
MNST	2015-02-02	  39.18	  37.01	Stable	Stable	match
MNST	2015-05-01	  47.04	  38.38	Stable	Stable	match
MNST	2015-08-03	  51.94	  46.88	Up	Stable	miss
MNST	2015-11-02	  44.99	  44.60	Stable	Stable	match
MNST	2016-02-01	  45.81	  46.26	Stable	Stable	match
MNST	2016-05-02	  49.31	  44.98	Up	Stable	miss
MNST	2016-08-01	  53.69	  51.53	Up	Up	match
MNST	2016-11-01	  47.88	  48.62	Up	Up	match
MNST	2017-02-01	  41.82	  42.88	Stable	Stable	match
MNST	2017-05-01	  44.56	  44.88	Stable	Stable	match
MNST	2017-08-01	  53.12	  51.22	Up	Up	match
MNST	2017-11-01	  57.80	  55.70	Up	Up	match
MDLZ	2013-08-01	  31.71	  30.23	Down	Down	match
MDLZ	2013-11-01	  33.59	  32.33	Down	Down	match
MDLZ	2014-02-03	  32.08	  32.84	Down	Down	match
MDLZ	2014-05-01	  35.63	  35.13	Down	Down	match
MDLZ	2014-08-01	  36.33	  36.69	Stable	Stable	match
MDLZ	2014-11-03	  35.41	  35.20	Down	Down	match
MDLZ	2015-02-02	  35.76	  36.26	Stable	Stable	match
MDLZ	2015-05-01	  38.65	  37.27	Stable	Stable	match
MDLZ	2015-08-03	  45.49	  41.02	Up	Stable	miss
MDLZ	2015-11-02	  46.44	  43.38	Up	Stable	miss
MDLZ	2016-02-01	  42.73	  42.81	Stable	Stable	match
MDLZ	2016-05-02	  44.31	  42.38	Up	Stable	miss
MDLZ	2016-08-01	  43.48	  43.86	Stable	Stable	match
MDLZ	2016-11-01	  44.40	  43.74	Up	Stable	miss
MDLZ	2017-02-01	  43.89	  43.88	Up	Stable	miss
MDLZ	2017-05-01	  44.06	  44.50	Up	Up	match
MDLZ	2017-08-01	  43.62	  44.39	Stable	Up	miss
MDLZ	2017-11-01	  41.27	  41.62	Stable	Stable	match
KO	2013-08-01	  40.57	  40.30	Down	Down	match
KO	2013-11-01	  39.61	  39.19	Down	Down	match
KO	2014-02-03	  37.20	  38.79	Down	Down	match
KO	2014-05-01	  40.78	  40.29	Down	Down	match
KO	2014-08-01	  39.40	  40.26	Down	Down	match
KO	2014-11-03	  41.81	  41.62	Stable	Stable	match
KO	2015-02-02	  41.59	  41.83	Stable	Stable	match
KO	2015-05-01	  40.91	  40.68	Stable	Down	miss
KO	2015-08-03	  41.54	  40.91	Stable	Stable	match
KO	2015-11-02	  42.24	  41.49	Stable	Stable	match
KO	2016-02-01	  43.00	  42.59	Up	Stable	miss
KO	2016-05-02	  44.98	  44.90	Up	Up	match
KO	2016-08-01	  43.45	  44.17	Up	Up	match
KO	2016-11-01	  42.12	  42.34	Stable	Stable	match
KO	2017-02-01	  41.26	  41.43	Stable	Stable	match
KO	2017-05-01	  43.22	  43.06	Up	Up	match
KO	2017-08-01	  45.59	  45.16	Up	Up	match
KO	2017-11-01	  45.80	  45.65	Up	Up	match
KHC	2015-11-02	  78.27	  77.40	Stable	Stable	match
KHC	2016-02-01	  77.01	  75.89	Stable	Stable	match
KHC	2016-05-02	  79.52	  77.47	Up	Stable	miss
KHC	2016-08-01	  85.97	  85.16	Up	Up	match
KHC	2016-11-01	  88.37	  88.11	Up	Up	match
KHC	2017-02-01	  88.41	  87.00	Up	Up	match
KHC	2017-05-01	  89.47	  90.83	Up	Up	match
KHC	2017-08-01	  86.67	  88.03	Up	Up	match
KHC	2017-11-01	  77.70	  78.61	Stable	Stable	match
