Ticker	Date	Actual	Predicted	Actual	Predicted	Result
KO	2014-06-19	  41.79	  40.96	Stable	Stable	match
KO	2014-06-24	  41.85	  40.79	Stable	Stable	match
KO	2014-06-25	  41.96	  40.79	Stable	Stable	match
KO	2014-08-04	  39.40	  40.82	Stable	Stable	match
KO	2014-09-08	  41.78	  41.26	Stable	Stable	match
KO	2014-11-17	  42.92	  42.13	Up	Up	match
KO	2015-06-01	  40.94	  40.65	Stable	Stable	match
KO	2016-03-22	  45.50	  42.66	Up	Up	match
KO	2016-09-09	  42.27	  44.12	Stable	Up	miss
KO	2016-11-25	  41.53	  41.51	Stable	Stable	match
KO	2017-02-07	  41.90	  41.45	Stable	Stable	match
KO	2017-04-24	  43.28	  42.15	Up	Stable	miss
KO	2017-11-02	  45.88	  45.91	Up	Up	match
KHC	2016-03-22	  76.44	  72.63	Down	Down	match
KHC	2016-09-09	  85.97	  89.51	Stable	Up	miss
KHC	2016-11-25	  82.95	  88.36	Stable	Up	miss
KHC	2017-02-07	  88.81	  81.93	Up	Down	miss
KHC	2017-04-24	  92.56	  90.76	Up	Up	match
KHC	2017-11-02	  78.03	  82.27	Down	Down	match
