Ticker	Date	Actual	Predicted	Actual	Predicted	Result
WMT	2013-05-15	  79.86	  77.07	Up	Stable	miss
WMT	2013-08-19	  73.58	  76.34	Stable	Stable	match
WMT	2013-11-20	  78.90	  77.33	Up	Stable	miss
WMT	2014-02-28	  74.70	  75.68	Stable	Stable	match
WMT	2014-06-04	  77.13	  76.35	Stable	Stable	match
WMT	2014-09-08	  76.53	  76.75	Stable	Stable	match
WMT	2014-12-10	  82.98	  80.11	Up	Up	match
WMT	2015-03-19	  81.52	  84.75	Up	Up	match
WMT	2015-06-23	  72.57	  76.20	Down	Stable	miss
WMT	2015-09-25	  63.78	  65.81	Down	Down	match
WMT	2015-12-30	  61.68	  60.11	Down	Down	match
WMT	2016-04-07	  68.22	  65.97	Down	Down	match
WMT	2016-07-12	  73.27	  71.59	Stable	Down	miss
WMT	2016-10-13	  68.23	  71.37	Down	Down	match
WMT	2017-01-19	  67.62	  70.04	Down	Down	match
WMT	2017-04-26	  75.43	  71.23	Stable	Down	miss
WMT	2017-07-31	  79.99	  77.50	Up	Stable	miss
WMT	2017-11-01	  87.94	  81.95	Up	Up	match
MNST	2013-05-15	  19.27	  17.59	Down	Down	match
MNST	2013-08-19	  19.70	  19.34	Down	Down	match
MNST	2013-11-20	  18.95	  18.55	Down	Down	match
MNST	2014-02-28	  24.67	  23.10	Down	Down	match
MNST	2014-06-04	  22.70	  22.58	Down	Down	match
MNST	2014-09-08	  29.97	  27.46	Down	Down	match
MNST	2014-12-10	  35.50	  32.38	Stable	Stable	match
MNST	2015-03-19	  46.09	  36.64	Up	Stable	miss
MNST	2015-06-23	  44.47	  42.97	Stable	Stable	match
MNST	2015-09-25	  45.41	  44.54	Stable	Stable	match
MNST	2015-12-30	  50.08	  47.82	Up	Up	match
MNST	2016-04-07	  43.99	  44.06	Stable	Stable	match
MNST	2016-07-12	  53.60	  51.16	Up	Up	match
MNST	2016-10-13	  48.66	  49.03	Up	Up	match
MNST	2017-01-19	  43.35	  43.61	Stable	Stable	match
MNST	2017-04-26	  45.11	  44.71	Stable	Stable	match
MNST	2017-07-31	  52.75	  51.35	Up	Up	match
MNST	2017-11-01	  57.80	  55.56	Up	Up	match
MDLZ	2013-05-15	  31.50	  27.20	Down	Down	match
MDLZ	2013-08-19	  30.66	  30.64	Down	Down	match
MDLZ	2013-11-20	  33.49	  32.54	Down	Down	match
MDLZ	2014-02-28	  34.03	  34.20	Down	Down	match
MDLZ	2014-06-04	  38.16	  36.13	Stable	Stable	match
MDLZ	2014-09-08	  35.32	  36.23	Down	Stable	miss
MDLZ	2014-12-10	  38.11	  38.10	Stable	Stable	match
MDLZ	2015-03-19	  34.66	  35.55	Down	Down	match
MDLZ	2015-06-23	  41.09	  39.71	Stable	Stable	match
MDLZ	2015-09-25	  42.80	  41.02	Up	Stable	miss
MDLZ	2015-12-30	  45.51	  43.89	Up	Up	match
MDLZ	2016-04-07	  41.52	  41.25	Stable	Stable	match
MDLZ	2016-07-12	  45.73	  44.75	Up	Up	match
MDLZ	2016-10-13	  41.87	  42.88	Stable	Up	miss
MDLZ	2017-01-19	  44.59	  44.29	Up	Up	match
MDLZ	2017-04-26	  45.12	  44.59	Up	Up	match
MDLZ	2017-07-31	  44.02	  44.35	Up	Up	match
MDLZ	2017-11-01	  41.27	  41.70	Stable	Stable	match
KO	2013-05-15	  42.92	  41.74	Stable	Stable	match
KO	2013-08-19	  38.78	  39.37	Down	Down	match
KO	2013-11-20	  40.06	  39.57	Down	Down	match
KO	2014-02-28	  38.20	  38.22	Down	Down	match
KO	2014-06-04	  40.79	  40.38	Stable	Down	miss
KO	2014-09-08	  41.78	  41.55	Stable	Stable	match
KO	2014-12-10	  41.60	  42.67	Stable	Stable	match
KO	2015-03-19	  40.02	  40.99	Down	Stable	miss
KO	2015-06-23	  40.38	  40.74	Down	Stable	miss
KO	2015-09-25	  39.62	  39.26	Down	Down	match
KO	2015-12-30	  43.57	  43.10	Up	Stable	miss
KO	2016-04-07	  46.36	  45.62	Up	Up	match
KO	2016-07-12	  45.58	  45.24	Up	Up	match
KO	2016-10-13	  41.76	  42.03	Stable	Stable	match
KO	2017-01-19	  41.14	  41.42	Stable	Stable	match
KO	2017-04-26	  43.24	  42.89	Up	Stable	miss
KO	2017-07-31	  45.84	  45.36	Up	Up	match
KO	2017-11-01	  45.80	  45.87	Up	Up	match
KHC	2015-12-30	  73.75	  73.70	Down	Down	match
KHC	2016-04-07	  77.50	  78.23	Down	Down	match
KHC	2016-07-12	  87.80	  86.82	Up	Stable	miss
KHC	2016-10-13	  87.05	  87.62	Stable	Stable	match
KHC	2017-01-19	  87.85	  87.55	Up	Stable	miss
KHC	2017-04-26	  90.92	  91.44	Up	Up	match
KHC	2017-07-31	  87.46	  87.35	Stable	Stable	match
KHC	2017-11-01	  77.70	  78.06	Down	Down	match
